Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
10,1,0,1,0.1,0.02,3,600
10,1,0,1,0.1,0.02,3,600
10,1,0,1,0.1,0.02,3,600
10,1,0,1,0.1,0.02,3,600
10,1,0,1,0.1,0.02,3,600
10,1,0,1,0.1,0.02,3,600
10,1,0,1,0.1,0.02,3,600
12,0.965918083272767,0,1,0.100479957324931,0.020121793658186,3,609.854958784645
13,0.965109289978227,0,1,0.101044066753545,0.0196724261577764,3.07304223040263,609.09688503198
13,0.965109289978227,0,1,0.101044066753545,0.0196724261577764,3.07304223040263,609.09688503198
13,0.965109289978227,0,1,0.101044066753545,0.0196724261577764,3.07304223040263,609.09688503198
13,0.965109289978227,0,1,0.101044066753545,0.0196724261577764,3.07304223040263,609.09688503198
14,0.976193634253545,0,1,0.100584171610573,0.0196196258130267,3.06782492823101,621.230838513308
14,0.976193634253545,0,1,0.100584171610573,0.0196196258130267,3.06782492823101,621.230838513308
15,0.972030066230473,0,1,0.0995640254196057,0.0201201387691909,3.11135718822878,610.435610202529
15,0.972030066230473,0,1,0.0995640254196057,0.0201201387691909,3.11135718822878,610.435610202529
15,0.972030066230473,0,1,0.0995640254196057,0.0201201387691909,3.11135718822878,610.435610202529
15,0.972030066230473,0,1,0.0995640254196057,0.0201201387691909,3.11135718822878,610.435610202529
17,0.964020131064256,0,1,0.10132156696633,0.0199006201373012,3.09521365110567,611.814006292112
17,0.964020131064256,0,1,0.10132156696633,0.0199006201373012,3.09521365110567,611.814006292112
17,0.964020131064256,0,1,0.10132156696633,0.0199006201373012,3.09521365110567,611.814006292112
18,0.966019012671797,0,1,0.10184355137723,0.0199061412407845,3.07147633564053,600.51034811991
18,0.967491804554918,0,1,0.102757991464833,0.0199061412407845,3.12657542869043,600.51034811991
18,0.967491804554918,0,1,0.102757991464833,0.0199061412407845,3.12657542869043,600.51034811991
18,0.967491804554918,0,1,0.102757991464833,0.0199061412407845,3.12657542869043,600.51034811991
19,0.961438944535791,0,1,0.102014743377337,0.0196753950940028,3.11991356402251,588.277860820231
19,0.961438944535791,0,1,0.102014743377337,0.0196753950940028,3.11991356402251,588.277860820231
20,0.961137185831189,0,1,0.103831897952633,0.0195238298270565,3.06670865232465,596.080618946862
20,0.961137185831189,0,1,0.103831897952633,0.0195238298270565,3.06670865232465,596.080618946862
21,0.965603866224092,0,1,0.103710106822535,0.01939230692492,3.05190715074475,596.267256139869
22,1.00698833752122,0,1,0.103746429513768,0.0196854960971753,3.0495477348018,594.492145631654
21,1.00944474547729,0,1,0.103552765209808,0.0199428999040473,3.00669053192407,594.229866852209
20,1.00390247725952,0,1,0.104000126732702,0.0199933838326857,3.00702505852027,584.992748506291
21,0.983275823406356,0,1,0.105637967634262,0.0198257657422211,2.97650016435444,564.818201849628
21,0.983275823406356,0,1,0.105637967634262,0.0198257657422211,2.97650016435444,564.818201849628
21,0.983275823406356,0,1,0.105637967634262,0.0198257657422211,2.97650016435444,564.818201849628
24,1.00646263026354,0,1,0.104098034728483,0.0197472466399569,2.96523840387978,578.249775722442
26,1.0038746489082,0,1,0.104097723592095,0.0198568373420558,2.91974868769035,567.53142130932
26,1.0038746489082,0,1,0.104097723592095,0.0198568373420558,2.91974868769035,567.53142130932
23,1.00516638466406,0,1,0.102161344021152,0.0200868589017647,2.84680222908785,557.021040464758
23,1.00516638466406,0,1,0.102161344021152,0.0200868589017647,2.84680222908785,557.021040464758
23,1.01399775452142,0,1,0.102942667589649,0.0197514805263189,2.85397173619215,545.60904306236
20,1.01609741769964,0,1,0.10284820340997,0.0197142026052668,2.84867039798432,547.03299156209
19,1.01694465021015,0,1,0.1029981088526,0.0196991606371229,2.84070568208876,544.245254275884
19,1.01958276386805,0,1,0.104355421153046,0.0198870356307033,2.84118397464521,552.195601415774
20,1.02432875594011,0,1,0.105320649967175,0.0199225486584485,2.85816515055281,557.051003886517
