Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
21,1.03780659168763,0,1.71428571428571,0.0908836407936326,0.021061409137834,2.9172851084789,570.687137424066
21,1.03610567890091,0,1.66666666666667,0.0911247713529838,0.0210208886336884,2.88558863151147,570.052402103806
21,1.03610567890091,0,1.66666666666667,0.0911247713529838,0.0210208886336884,2.88558863151147,570.052402103806
22,1.02648181583931,0,1.63636363636364,0.0912512965932337,0.0209702637098734,2.81468177643758,563.833550866488
21,1.01874097245625,0,1.61904761904762,0.0905201950332834,0.0207401977928413,2.8204119941379,556.740799576804
23,1.02860711972206,0,1.69565217391304,0.0910061196133695,0.0210390474845009,2.87500912065177,567.675519203937
22,1.02378298813369,0,1.68181818181818,0.0903381121684645,0.0210143070534424,2.86511571576941,568.995212637467
22,1.02570127516183,0,1.63636363636364,0.0901821503765867,0.0216533359518881,2.84613456255337,586.625839143533
18,1.0366199564792,0,1.66666666666667,0.0877664118449215,0.0216454498453997,2.81194224312078,583.653803397652
16,0.994978375941319,0,1.6875,0.0895176138760209,0.0219562942626787,2.77164528989616,573.447661844007
15,0.994643601004073,0,1.73333333333333,0.0888187881344223,0.0220867138801906,2.75642164255591,571.677505966941
15,0.994643601004073,0,1.73333333333333,0.0888187881344223,0.0220867138801906,2.75642164255591,571.677505966941
14,1.02889187725198,0,1.71428571428571,0.0876016145191107,0.0222357648716328,2.73902318845276,575.929259601467
13,1.06493890916453,0,1.76923076923077,0.0904544989115763,0.0224077467848353,2.70225856206357,589.107697127235
13,1.06493890916453,0,1.76923076923077,0.0904544989115763,0.0224077467848353,2.70225856206357,589.107697127235
13,1.06493890916453,0,1.76923076923077,0.0904544989115763,0.0224077467848353,2.70225856206357,589.107697127235
13,1.04586392376598,0,1.69230769230769,0.0937351668551634,0.022662214690522,2.65992496007367,589.107697127235
12,1.0579434966783,0,1.75,0.093213097426427,0.0226561985154191,2.70135046425123,587.089218410715
12,1.0579434966783,0,1.75,0.093213097426427,0.0226561985154191,2.70135046425123,587.089218410715
12,1.0579434966783,0,1.75,0.093213097426427,0.0226561985154191,2.70135046425123,587.089218410715
12,1.0579434966783,0,1.75,0.093213097426427,0.0226561985154191,2.70135046425123,587.089218410715
12,1.0579434966783,0,1.75,0.093213097426427,0.0226561985154191,2.70135046425123,587.089218410715
15,1.04989639520902,0,1.86666666666667,0.0896106627750329,0.0236926642912794,2.62224669235622,607.957960728693
14,1.04412778017275,0,1.92857142857143,0.0883596492739643,0.0235544631960265,2.59526431323881,611.179252422293
12,1.04388335283696,0,1.91666666666667,0.0919929237608503,0.0233556300860822,2.54688972280204,587.79779620118
12,1.04388335283696,0,1.91666666666667,0.0919929237608503,0.0233556300860822,2.54688972280204,587.79779620118
11,1.02196709629223,0,2,0.0901478079235512,0.023651161745142,2.58180525124378,595.549229125678
9,1.00484733853267,0,2.11111111111111,0.0941265541367083,0.0238430348179771,2.38824731003601,585.09060322108
7,0.904697814053826,0,2,0.0890877882173891,0.0255426579654868,2.15343748971864,640.125634924104
7,0.904697814053826,0,2,0.0890877882173891,0.0255426579654868,2.15343748971864,640.125634924104
7,0.904697814053826,0,2,0.0890877882173891,0.0255426579654868,2.15343748971864,640.125634924104
6,0.965577696943345,0,2.16666666666667,0.0876660270652256,0.0257568453308395,2.15187391968127,658.362300602937
6,0.965577696943345,0,2.16666666666667,0.0876660270652256,0.0257568453308395,2.15187391968127,658.362300602937
6,0.965577696943345,0,2.16666666666667,0.0876660270652256,0.0257568453308395,2.15187391968127,658.362300602937
5,0.886089075905365,0,2,0.0922448298592828,0.0267840141246932,2.3507118973468,643.666774515676
5,0.886089075905365,0,2,0.0922448298592828,0.0267840141246932,2.3507118973468,643.666774515676
6,0.911900090071441,0,2,0.0973208063740585,0.0249394108746366,2.33109494004543,593.75411451331
5,0.998997635543155,0,2,0.0910856626492599,0.0246322121888028,2.35746430293203,606.363809245752
5,0.998997635543155,0,2,0.0910856626492599,0.0246322121888028,2.35746430293203,606.363809245752
5,0.998997635543155,0,2,0.0910856626492599,0.0246322121888028,2.35746430293203,606.363809245752
5,0.998997635543155,0,2,0.0910856626492599,0.0246322121888028,2.35746430293203,606.363809245752
6,0.989891673544261,0,1.83333333333333,0.0877499478325282,0.0251903653183702,2.26180426944324,662.378483012111
5,0.979678976072749,0,2,0.0877504247104002,0.0263778697440647,2.12238269916772,726.016016714236
4,0.99937145788639,0,2.25,0.0829068179405018,0.0269900661462062,1.99377423726137,754.187660461429
4,0.99937145788639,0,2.25,0.0829068179405018,0.0269900661462062,1.99377423726137,754.187660461429
4,0.99937145788639,0,2.25,0.0829068179405018,0.0269900661462062,1.99377423726137,754.187660461429
4,0.99937145788639,0,2.25,0.0829068179405018,0.0269900661462062,1.99377423726137,754.187660461429
4,0.99937145788639,0,2.25,0.0829068179405018,0.0269900661462062,1.99377423726137,754.187660461429
3,0.868373004224546,0,2.33333333333333,0.0900451010777944,0.0232597268027889,1.9374260130342,704.60488744926
3,0.868373004224546,0,2.33333333333333,0.0900451010777944,0.0232597268027889,1.9374260130342,704.60488744926
3,0.868373004224546,0,2.33333333333333,0.0900451010777944,0.0232597268027889,1.9374260130342,704.60488744926
3,0.868373004224546,0,2.33333333333333,0.0900451010777944,0.0232597268027889,1.9374260130342,704.60488744926
3,0.868373004224546,0,2.33333333333333,0.0900451010777944,0.0232597268027889,1.9374260130342,704.60488744926
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
2,0.992658512225807,0,1.5,0.0968860313484035,0.0218487627952805,2.00825712776892,643.321333172695
1,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
1,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
1,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
1,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
1,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
1,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
1,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
1,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0710713737488696,0.0279811309662073,1.78350410199928,942.451851843907
11,0.949350038487557,0,1,0.072228130617076,0.0281414860006667,1.77985523646059,948.55229690283
11,0.949350038487557,0,1,0.072228130617076,0.0281414860006667,1.77985523646059,948.55229690283
11,0.949350038487557,0,1,0.072228130617076,0.0281414860006667,1.77985523646059,948.55229690283
11,0.949350038487557,0,1,0.072228130617076,0.0281414860006667,1.77985523646059,948.55229690283
12,0.958618786847874,0,1.08333333333333,0.0713005306883191,0.0278868269572991,1.7982444287687,948.622202091551
13,0.95078882036835,0,1.15384615384615,0.0699329162609441,0.0278940811118305,1.78600675352385,956.698347609816
14,0.950329752024167,0,1.14285714285714,0.0674660379271504,0.0276333819303632,1.78582799270067,955.680740769394
14,0.950329752024167,0,1.14285714285714,0.0674660379271504,0.0276333819303632,1.78582799270067,955.680740769394
14,0.950329752024167,0,1.14285714285714,0.0674660379271504,0.0276333819303632,1.78582799270067,955.680740769394
14,0.950329752024167,0,1.14285714285714,0.0674660379271504,0.0276333819303632,1.78582799270067,955.680740769394
10,0.952716907413917,0,1.2,0.0660239035984628,0.0274942823160256,1.78675754898122,960.972296339589
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
4,0.965249473210103,0,1.5,0.0584526983728525,0.0267640093407532,1.79163771945412,988.752963083113
3,0.95392203499174,0,1.66666666666667,0.0500050313974232,0.0257703336725839,1.80772809891429,981.818368280129
3,0.95392203499174,0,1.66666666666667,0.0500050313974232,0.0257703336725839,1.80772809891429,981.818368280129
3,0.95392203499174,0,1.66666666666667,0.0500050313974232,0.0257703336725839,1.80772809891429,981.818368280129
3,0.95392203499174,0,1.66666666666667,0.0500050313974232,0.0257703336725839,1.80772809891429,981.818368280129
2,0.900595543081926,0,1.5,0.0444590813601386,0.0261127117687484,1.71132937629244,998.031972836454
2,0.900595543081926,0,1.5,0.0444590813601386,0.0261127117687484,1.71132937629244,998.031972836454
2,0.900595543081926,0,1.5,0.0444590813601386,0.0261127117687484,1.71132937629244,998.031972836454
2,0.900595543081926,0,1.5,0.0444590813601386,0.0261127117687484,1.71132937629244,998.031972836454
1,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
10,0.944361863549793,0,1,0.0353966195878335,0.0242442925712895,1.78350410199928,942.451851843907
11,0.961289727576467,0,1.09090909090909,0.0357512114303697,0.0242442925712895,1.77815681472681,959.84879522262
11,0.961289727576467,0,1.09090909090909,0.0357512114303697,0.0242442925712895,1.77815681472681,959.84879522262
11,0.961289727576467,0,1.09090909090909,0.0357512114303697,0.0242442925712895,1.77815681472681,959.84879522262
11,0.961289727576467,0,1.09090909090909,0.0357512114303697,0.0242442925712895,1.77815681472681,959.84879522262
11,0.961289727576467,0,1.09090909090909,0.0357512114303697,0.0242442925712895,1.77815681472681,959.84879522262
11,0.961289727576467,0,1.09090909090909,0.0357512114303697,0.0242442925712895,1.77815681472681,959.84879522262
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
12,0.959879072240911,0,1.16666666666667,0.0345001524880594,0.0238687626593778,1.77203261125256,958.399049941061
10,0.962982513979134,0,1.2,0.0343208590681045,0.0237936566769955,1.76973831310321,961.588489560492
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
4,1.01641484670999,0,1.5,0.0237923608516533,0.0224139331378668,1.58424266431468,1093.37641540565
3,0.978363672998917,0,1.33333333333333,0.0186241045169607,0.0218038133267259,1.53742890508555,1079.89581087095
3,0.978363672998917,0,1.33333333333333,0.0186241045169607,0.0218038133267259,1.53742890508555,1079.89581087095
3,0.978363672998917,0,1.33333333333333,0.0186241045169607,0.0218038133267259,1.53742890508555,1079.89581087095
3,0.978363672998917,0,1.33333333333333,0.0186241045169607,0.0218038133267259,1.53742890508555,1079.89581087095
3,0.978363672998917,0,1.33333333333333,0.0186241045169607,0.0218038133267259,1.53742890508555,1079.89581087095
3,0.978363672998917,0,1.33333333333333,0.0186241045169607,0.0218038133267259,1.53742890508555,1079.89581087095
3,0.978363672998917,0,1.33333333333333,0.0186241045169607,0.0218038133267259,1.53742890508555,1079.89581087095
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
2,0.995364577723479,0,1,0.0175669047141181,0.0228367531759144,1.45381017111045,1148.61779038447
1,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
10,1.01787848793189,0,1,0.0201224204005354,0.0242442925712895,1.26079383379833,1354.78372892503
11,1.01777123115992,0,1.09090909090909,0.0201224204005354,0.0242996961447864,1.25737476348732,1354.78372892503
11,1.01777123115992,0,1.09090909090909,0.0201224204005354,0.0242996961447864,1.25737476348732,1354.78372892503
11,1.01777123115992,0,1.09090909090909,0.0201224204005354,0.0242996961447864,1.25737476348732,1354.78372892503
11,1.01777123115992,0,1.09090909090909,0.0201224204005354,0.0242996961447864,1.25737476348732,1354.78372892503
11,1.01777123115992,0,1.09090909090909,0.0201224204005354,0.0242996961447864,1.25737476348732,1354.78372892503
11,1.01777123115992,0,1.09090909090909,0.0201224204005354,0.0242996961447864,1.25737476348732,1354.78372892503
12,1.01033846690799,0,1.16666666666667,0.0200258262012022,0.0244072825554979,1.25765968601324,1354.78372892503
12,1.01033846690799,0,1.16666666666667,0.0200258262012022,0.0244072825554979,1.25765968601324,1354.78372892503
12,1.01033846690799,0,1.16666666666667,0.0200258262012022,0.0244072825554979,1.25765968601324,1354.78372892503
12,1.01033846690799,0,1.16666666666667,0.0200258262012022,0.0244072825554979,1.25765968601324,1354.78372892503
12,1.01033846690799,0,1.16666666666667,0.0200258262012022,0.0244072825554979,1.25765968601324,1354.78372892503
12,1.01033846690799,0,1.16666666666667,0.0200258262012022,0.0244072825554979,1.25765968601324,1354.78372892503
12,1.01033846690799,0,1.16666666666667,0.0200258262012022,0.0244072825554979,1.25765968601324,1354.78372892503
12,1.01033846690799,0,1.16666666666667,0.0200258262012022,0.0244072825554979,1.25765968601324,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
2,0.972638361788496,0,2,0.0195428552045361,0.0252222324765395,1.24198894708779,1354.78372892503
3,0.730515907182023,0,2.33333333333333,0.0157832399430721,0.0267204760703283,1.23799389362028,1351.28304963648
3,0.730515907182023,0,2.33333333333333,0.0157832399430721,0.0267204760703283,1.23799389362028,1351.28304963648
3,0.730515907182023,0,2.33333333333333,0.0157832399430721,0.0267204760703283,1.23799389362028,1351.28304963648
3,0.730515907182023,0,2.33333333333333,0.0157832399430721,0.0267204760703283,1.23799389362028,1351.28304963648
3,0.730515907182023,0,2.33333333333333,0.0157832399430721,0.0267204760703283,1.23799389362028,1351.28304963648
