FoodClose-FoodClose,FoodClose-FoodClose,FoodClose-FoodClose,FoodClose-FoodClose,FoodFar-FoodFar,FoodFar-FoodFar,FoodFar-FoodFar,FoodFar-FoodFar,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceLow-FoodPresenceLow,FoodPresenceLow-FoodPresenceLow,FoodPresenceLow-FoodPresenceLow,FoodPresenceLow-FoodPresenceLow,WaterClose-WaterClose,WaterClose-WaterClose,WaterClose-WaterClose,WaterClose-WaterClose,WaterFar-WaterFar,WaterFar-WaterFar,WaterFar-WaterFar,WaterFar-WaterFar,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceLow-WaterPresenceLow,WaterPresenceLow-WaterPresenceLow,WaterPresenceLow-WaterPresenceLow,WaterPresenceLow-WaterPresenceLow,MateClose-MateClose,MateClose-MateClose,MateClose-MateClose,MateClose-MateClose,MateFar-MateFar,MateFar-MateFar,MateFar-MateFar,MateFar-MateFar,MatePresenceHigh-MatePresenceHigh,MatePresenceHigh-MatePresenceHigh,MatePresenceHigh-MatePresenceHigh,MatePresenceHigh-MatePresenceHigh,MatePresenceLow-MatePresenceLow,MatePresenceLow-MatePresenceLow,MatePresenceLow-MatePresenceLow,MatePresenceLow-MatePresenceLow,FoeClose-FoeClose,FoeClose-FoeClose,FoeClose-FoeClose,FoeClose-FoeClose,FoeFar-FoeFar,FoeFar-FoeFar,FoeFar-FoeFar,FoeFar-FoeFar,Fertile-Fertile,Fertile-Fertile,Fertile-Fertile,Fertile-Fertile,NotFertile-NotFertile,NotFertile-NotFertile,NotFertile-NotFertile,NotFertile-NotFertile,Hungry-Hungry,Hungry-Hungry,Hungry-Hungry,Hungry-Hungry,NotHungry-NotHungry,NotHungry-NotHungry,NotHungry-NotHungry,NotHungry-NotHungry,FoePresenceHigh-FoePresenceHigh,FoePresenceHigh-FoePresenceHigh,FoePresenceHigh-FoePresenceHigh,FoePresenceHigh-FoePresenceHigh,FoePresenceLow-FoePresenceLow,FoePresenceLow-FoePresenceLow,FoePresenceLow-FoePresenceLow,FoePresenceLow-FoePresenceLow,Thirsty-Thirsty,Thirsty-Thirsty,Thirsty-Thirsty,Thirsty-Thirsty,NotThirsty-NotThirsty,NotThirsty-NotThirsty,NotThirsty-NotThirsty,NotThirsty-NotThirsty,Fear-Fear,Fear-Fear,Fear-Fear,Fear-Fear,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pFear-pFear,pFear-pFear,pFear-pFear,pFear-pFear,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pFear-pFear,pFear-pFear,pFear-pFear,pFear-pFear,pFear-pFear
0.00826711700682859,-0.00214321639605016,-0.00264268230537078,-0.00172624938153953,-0.00342054379564735,0.00212891710788427,-0.000329999755057507,-0.00386127596318781,0.00727122834523732,0.00317830950169746,-0.000964971023362582,-0.002283987217715,-0.000587543372804086,0.00331968895081416,-0.00302102210606496,0.00683465870182713,0.00331083890670484,-0.00879930650177379,0.00245255245242852,0.00156244773024807,0.0056247118595637,-0.0092987645775074,-0.000639789043059474,-0.00368140570292315,-0.00367782848825577,0.000242320461078698,-0.00211451226827433,0.00504343217939298,-0.00235203433192895,-0.00720283983727118,-0.00309306291541693,-0.00491049557105195,-0.00304236339430435,-0.00225544448232066,-0.0016540825258261,0.000890927372216678,-7.76902749564931E-05,-0.00857371017154013,-0.00788708529685954,-0.00266333724961772,-0.00209332429202894,0.00445575133988436,-0.00207610662541171,-0.00391409832118736,-0.0002014716983314,0.00581541077737483,0.000271193861389156,0.00568893800638101,-0.00780499071013414,-0.00893669715916584,-0.00666502398632701,0.00804145961792276,0.00343493705193276,-0.00636773146170552,0.00143520320017599,6.58815843359949E-05,-0.00150342735299069,0.00353872339755237,-0.00304842089328376,0.00133713574327395,0.0117434293761586,0.00712656806554951,0.000990758368741143,0.00197406818250849,-0.00122862758288562,0.00894552454768937,-0.00424162382341066,0.00166790110951658,0.00747377147664026,0.00108805052171836,-0.000587651023216383,-0.00061545092175503,-0.000912221204914257,-0.00488411029795376,0.00115577202227701,0.00116896051967934,0.000277342047904311,-0.00172569072187212,-0.00347993400459175,0.0055067607343694,0.00247112659968954,-0.00030345027465534,0.00534842288952713,0.00158466282723689,0.00196218414905583,-0.00363452253333969,-0.000845432622984719,-0.00167463193259883,0.00130935231750335,-0.00671996411016209,-0.00760564527479263,0.00138358632749114,-0.000525289278256374,0.00577577895986651,0.00809323337422369,-0.00421989235757845,0.00846499297114322,0.0009498251920798,0.00481452926169826,-0.00164699624602077,0.00755703460078548,-0.00389670724812742,0.00321516652974075,0.00110695876814749,0.00165095386405054,0.00395042693542802,0.00645368082283702,0.00331904734988653,-2.35034839825257E-05,0.00276624268049665,0.00228853953643169,0.00522226336888143,0.00451865740214412,-0.00105518162765316,-0.00113399085641559,-0.000453120349186063,-0.00572185482397762,0.00440609554150426,-0.00248811596654733,-0.00509410504954593,0.00229095717067409,-0.00506699189081182,-0.00214145120798678,0.00919373558680235,-0.00130630420348901,0.000528762649292482,0.00490983835650135,-0.00668800016478077
0.00826711700682859,-0.00214321639605016,-0.00264268230537078,-0.00172624938153953,-0.00342054379564735,0.00212891710788427,-0.000329999755057507,-0.00386127596318781,0.00727122834523732,0.00317830950169746,-0.000964971023362582,-0.002283987217715,-0.000587543372804086,0.00331968895081416,-0.00302102210606496,0.00683465870182713,0.00331083890670484,-0.00879930650177379,0.00245255245242852,0.00156244773024807,0.0056247118595637,-0.0092987645775074,-0.000639789043059474,-0.00368140570292315,-0.00367782848825577,0.000242320461078698,-0.00211451226827433,0.00504343217939298,-0.00235203433192895,-0.00720283983727118,-0.00309306291541693,-0.00491049557105195,-0.00304236339430435,-0.00225544448232066,-0.0016540825258261,0.000890927372216678,-7.76902749564931E-05,-0.00857371017154013,-0.00788708529685954,-0.00266333724961772,-0.00209332429202894,0.00445575133988436,-0.00207610662541171,-0.00391409832118736,-0.0002014716983314,0.00581541077737483,0.000271193861389156,0.00568893800638101,-0.00780499071013414,-0.00893669715916584,-0.00666502398632701,0.00804145961792276,0.00343493705193276,-0.00636773146170552,0.00143520320017599,6.58815843359949E-05,-0.00150342735299069,0.00353872339755237,-0.00304842089328376,0.00133713574327395,0.0117434293761586,0.00712656806554951,0.000990758368741143,0.00197406818250849,-0.00122862758288562,0.00894552454768937,-0.00424162382341066,0.00166790110951658,0.00747377147664026,0.00108805052171836,-0.000587651023216383,-0.00061545092175503,-0.000912221204914257,-0.00488411029795376,0.00115577202227701,0.00116896051967934,0.000277342047904311,-0.00172569072187212,-0.00347993400459175,0.0055067607343694,0.00247112659968954,-0.00030345027465534,0.00534842288952713,0.00158466282723689,0.00196218414905583,-0.00363452253333969,-0.000845432622984719,-0.00167463193259883,0.00130935231750335,-0.00671996411016209,-0.00760564527479263,0.00138358632749114,-0.000525289278256374,0.00577577895986651,0.00809323337422369,-0.00421989235757845,0.00846499297114322,0.0009498251920798,0.00481452926169826,-0.00164699624602077,0.00755703460078548,-0.00389670724812742,0.00321516652974075,0.00110695876814749,0.00165095386405054,0.00395042693542802,0.00645368082283702,0.00331904734988653,-2.35034839825257E-05,0.00276624268049665,0.00228853953643169,0.00522226336888143,0.00451865740214412,-0.00105518162765316,-0.00113399085641559,-0.000453120349186063,-0.00572185482397762,0.00440609554150426,-0.00248811596654733,-0.00509410504954593,0.00229095717067409,-0.00506699189081182,-0.00214145120798678,0.00919373558680235,-0.00130630420348901,0.000528762649292482,0.00490983835650135,-0.00668800016478077
0.00700893988641809,-0.00146591838698592,-0.00305050920397326,-0.000376047487804481,-9.34437797322545E-05,0.00235169161763897,-0.00127519354180106,-0.00609281687737729,0.00850064622039109,0.00170661493465095,0.00073057657866093,-0.000414551489455159,0.0014451499194324,0.00385261624066747,-0.000364830486077166,0.00671821178327542,0.00352888448819725,-0.00782192921009315,0.00337563320349595,0.00430335918926376,0.00765010044981678,-0.00871092127006906,0.00053186224824163,-0.00438416445728482,-0.00237960445727824,-0.00277682304020099,-0.00214001662844275,0.00563615691955333,-0.00537355389799726,-0.00735406484409269,-0.00219638949207173,-0.00225495530733707,-0.0027552213649057,-0.00219656845993306,-0.00117919658262142,0.0014267110957992,-7.08193298655561E-05,-0.00615560632589172,-0.0074819850019975,-0.00413013259141247,-0.00166088318943501,0.00520912473875834,-0.000659658294478273,-0.00494195179364321,-0.000483260975289125,0.00616545427179218,-0.000232295090596021,0.00465907752084089,-0.00768516456755739,-0.00924247965103751,-0.00457539658482179,0.00771173101355247,0.00141057974414151,-0.00924939334357595,0.00328614336281059,-0.000946805510179515,-0.00477555841300533,0.00411143303108934,-0.000774220808304016,0.00268337926046873,0.0128250415794151,0.00975531620531228,0.00205851479839775,-0.000811955602182881,-0.00165255112883288,0.00854108744155356,-0.00321488568010502,0.000863940601587682,0.00780959060106666,0.000986236195901415,-0.00154430222019236,-0.00142662029702214,-0.000339944208095653,-0.0036053453162027,0.000408686823143218,-0.000336802066719327,0.000282070357742544,-0.00285951929144849,-0.00112312570421792,0.00534383015981847,0.00301102760595059,-0.00124353859372809,0.00776576593155517,0.00109114797526248,0.00277688729628465,-0.00435256495006864,0.00189002050407698,-0.00461693913244086,7.28437328119027E-05,-0.00856572440577524,-0.00768661938008436,0.00137330319460066,0.000174170037967854,0.00372352462642266,0.00804482582917248,-0.00586064383919174,0.00592838771813836,0.000152297307704608,0.005043932668523,-0.00346879286128713,0.0093803399518972,-0.0010962356921837,0.00240504247532978,-0.000338067430125477,0.000635155902488178,0.00240677926775591,0.00527389744387035,0.00223814728256643,0.00145303094439194,0.000845167651752139,0.0043266796876335,0.0064172942117765,0.00245678095752948,-0.00334027319034471,-0.000327648345481853,0.000179691284254256,-0.00634378305957622,0.00652292237869082,-0.000811065120689757,-0.00563331951209757,0.00109551138192103,-0.00693127988099749,-0.001986680909002,0.00804198167350856,0.00311730002043022,-0.000139827637015244,0.00673254299834334,-0.00406346883451831
0.00617980118566697,0.0012634655057138,-0.00452105948221566,0.000265266512772594,0.00386315582676617,0.000950075828527329,9.29408121066496E-05,-0.00759970600155393,0.00954480332140649,0.00201401257708294,0.00235811067003861,0.000467747438049726,0.00301238391768957,2.42129498242006E-06,-0.00364043796684806,0.00447135079812113,0.00212887269624184,-0.00745431703043548,0.00496694923465303,0.0017896688864711,0.00524642313352282,-0.00902499751816865,0.00192158571774792,-0.00562160837902441,-0.000603788551063723,-0.00175569893568939,-0.00235550529674064,0.00878404080233082,-0.00463248867323722,-0.0035192884095665,-0.00368419697374686,-0.00396391879229186,-0.00367516590180485,0.00190712515401729,-0.00316669596105162,0.00105981108669472,-0.00128286405574407,-0.00670771029174912,-0.00486129265231976,-0.00533464853177658,-0.00481251654969148,0.00850647043688364,-0.0039782540513872,-0.00461336259126065,-0.00287096221856224,0.0050815436603271,0.00399729591771706,0.00157678515225981,-0.00710595524638751,-0.0072885422061963,-0.00367433578669633,0.0107960306037841,0.00101286112940024,-0.00619355256170826,0.000904873705183917,-0.000312442675474723,-0.0023822581430686,0.00282468682784324,-0.000855082867198161,0.000446440969352109,0.0119262707804404,0.0102744172511551,0.00220519646478674,-0.00245314964833736,0.00052579575772635,0.00804616739336496,-0.00447777631531783,-0.000618879167362205,0.0083415310491375,0.00392044060162964,0.000581801060761748,0.000215893332818539,0.00257938941498772,-0.00521564361288074,0.00142977164305913,-0.00153590937232633,-0.00332260553574696,-0.00553401720823281,-0.00102650822942769,0.00983190916791952,0.00631597066383493,-0.00220815251796597,0.00726930639354592,0.000931915601924597,0.00187918530816431,-0.00585953792235857,0.00364390973348031,-0.00265402713320004,-0.000721886482201112,-0.00802666707868035,-0.012075172149547,0.00106486290951614,0.00276806223062146,0.0102095077576385,0.0120494255153692,-0.0064662441456742,0.00802541190313139,0.000199033527984635,0.00692980716825438,-0.00574471581882375,0.0112834579066794,-0.00400451457009315,0.0053042196203637,-0.00240570619284473,0.000750346388214365,0.00128218467358858,0.00649250325776191,0.00450436681124649,0.000997365450405027,0.00416492100854473,0.00818257665337569,0.00832417285826765,0.00557533298830541,-0.00206630237994527,-0.000697115901379368,0.00206545778116497,-0.0056155787975632,0.00299741879389662,-0.00260819702546719,-0.00913190769922543,0.00267811972885016,-0.0104444388372902,-0.00162113061619558,0.00429923261057646,0.00392664723393528,-0.00220719977978888,0.00606852075736949,0.000990571312521657
0.0071088713428547,0.00159811061898641,-0.00411581464941591,-4.94687766480957E-06,0.00297828956076692,-0.00131582028242047,-0.000354198213935093,-0.00804414802208805,0.0128663106234639,0.0027904216497678,0.00146770450717094,0.00147084065660753,0.0040588348493323,0.00238054158811552,-0.00464545328955523,0.00463797148895252,0.00414572698860834,-0.00630941587638859,0.00522789035356626,-0.000714765735199927,0.00605982509120221,-0.0115413214280376,0.00143910097283994,-0.0065202600810064,-0.000278280055521426,0.000315930907485699,-0.00512994655767574,0.00865915285878361,-0.00632912641496167,-0.0013795536923334,-0.00645332230745228,-0.00368722394297718,-0.00430813318543273,-0.000151133812447952,-0.00429489671676872,0.00369022716853692,-0.00194566124640634,-0.00528702809704312,-0.00315966806262923,-0.0057995863380702,-0.00799242377705105,0.00837281707253559,-0.00403337600156149,-0.00652724413970823,-0.000394605570311596,0.00186368817015654,0.00473119709429887,0.00343651069850395,-0.00791041090055854,-0.00956975295464308,-0.00672286935204981,0.0112720998617087,-0.000876629329694727,-0.00685995738945106,-0.00258235535273473,-0.00172017759947804,-0.00169284220570538,0.00425629728344235,-0.00157851867399523,0.000810506801429373,0.0130733855345145,0.0113570192976517,0.00384053394842918,-0.00242080235086936,-1.55153020391806E-05,0.00700678030199997,-0.003480285417219,0.0023581168099284,0.00852729015673609,0.00462728250487081,0.00102807717980331,0.0001734958263922,0.0024058077417962,-0.0056391899750302,0.00172210248629557,-0.000461140129481526,-0.00565609357462428,-0.0049966178504148,-0.000570098955139254,0.010820994737285,0.00484399307244609,-0.00301090170062413,0.00731030450008289,-0.00231492901587416,0.00349146380786456,-0.00476245920619801,0.0027449609422731,-0.00300373135153723,0.000579369688434922,-0.00813027467284623,-0.0149873009961281,-0.000646402974293134,0.00184704613250767,0.0126964918026081,0.0126085096088968,-0.00638648011173975,0.010087838679662,0.000239278201159717,0.0101549378289976,-0.00554953402045972,0.0108995291429311,-0.00318247527118508,0.00416847980102712,0.000425269557533617,0.00236513282851659,0.00236289408081725,0.00701444026806064,0.00291070879348363,0.000677199383512629,0.00343434033230235,0.00578776782699809,0.00885933120026498,0.00667824809043345,-0.00314025415202097,0.00152206928453884,0.0031213242721757,-0.00521254446169049,0.00430361111245148,-0.00406041430688206,-0.00821601905880414,0.00240996750787503,-0.00973581332494103,-7.31047303583769E-05,0.00369460186661936,0.00294791683433222,-0.00017737169775541,0.00388200524944009,-0.00103142480155261
0.00668221362153171,0.00247839002519771,-0.00442265957520467,-0.00211898455029306,0.00200176659785294,-0.00432475469928456,-0.000974101230024406,-0.00536216408170861,0.0118867433322066,0.00488601565495414,-0.000406837840753997,-0.000785418467030589,0.00174226919735888,-0.00025097473256801,-0.00676317529788389,0.00687148480716696,0.0018357070273886,-0.00704317343097328,0.00431140083368467,4.24080053541857E-05,0.00552605111502393,-0.00990140306199966,-0.000136819501471156,-0.00533369804142681,-9.85570615616412E-05,-0.00177118965786471,-0.00330241297059805,0.00812262067111331,-0.00451213423652208,-0.00178244926770332,-0.00825747379206935,-0.00672567132521685,-0.00405641449524854,0.000356366393322295,-0.00252211627202207,0.00494914175521077,-0.00174938474025083,-0.00570071275704574,-0.00172276528539265,-0.00419901548055886,-0.00615535357601724,0.00797518409694321,-0.00209222608622733,-0.00785957596351373,0.00151930014580456,1.56178278921263E-05,0.00358701646401874,0.00218662337594974,-0.00838022761157724,-0.0105806178099386,-0.0066206505357384,0.00944853021365056,-0.000526962002053372,-0.00914257713181087,-0.00319370974469637,-0.00141638331646863,0.000615209526668866,0.00291103846622214,-2.04274887314177E-05,0.00177295625571765,0.0129776582713135,0.00890327809886228,0.00514997015481348,-0.00433080740009006,-0.000856510552976518,0.00431883348446285,-0.00672900397178205,0.00338590280403658,0.00827114153945406,0.00228768294690535,0.00262086954741779,-0.00246358021556567,0.00467959185441937,-0.00548958368575647,0.00419776158137143,-0.000449132981919281,-0.00580917697577233,-0.00227724353795743,-0.000852998187231366,0.00988582511054623,0.00464179387811655,-0.00348903634654779,0.00650284828269055,-0.00393151642658353,0.00283820126803508,-0.00770600400571991,0.00380129067683653,-0.000913837363437675,-0.00244992386198134,-0.00710573295555345,-0.0176660677714581,0.00133957679352703,0.000319714731685685,0.0145042784588897,0.0128233262481277,-0.00505863167487952,0.00882521394212973,0.000238581313862735,0.0109969345894628,-0.00479953333865829,0.00874462179967418,-0.00179888634001784,0.00391548183649568,-0.000667910558482591,0.000798512642643653,0.00184292967982726,0.00676893835923119,0.00296262168370309,0.000659661286817706,0.00325542323722291,0.00639279365930371,0.0088924530646263,0.0057640366534535,9.37474007223491E-05,0.0031311623776011,0.00246669461786127,-0.00359957018382827,0.007081486581397,-0.00516900866812515,-0.0111505065472566,0.00251754280762632,-0.0118151666083444,-0.000164173333982084,0.0053768744950075,0.00195375071836345,-0.000718707246109242,0.00721670505274865,0.000175313395529665
0.0120953021077036,0.0025452490315179,-0.00286901306325227,-0.0015164301293259,0.00207055399121446,-0.00667808293887579,0.000408483756134344,-0.00344339122055426,0.0123694820535312,0.00353727307843341,0.0010880223924958,-0.00323749921774037,0.00683570335810466,0.00119687358015495,-0.00727673687845317,0.0105987318396308,0.0064369855266914,-0.00670414488566809,0.00227982409785578,0.00072440017175473,0.0026738294878387,-0.00646205031486916,0.000781075197466387,-0.00602505651202204,0.00180495897476708,-0.000377181128097062,-0.00289495532239383,0.008393910389323,-0.00600066500021684,-0.00355757206463057,-0.0106047025507761,-0.00673948940711495,-0.0018444837651084,-0.000825397660070157,-0.00429979684878216,0.0031362369015008,-0.00224460559070325,-0.00457755304578155,-0.00625971363386888,-0.00313736270751258,-0.0100820695478005,0.00774345062398682,-0.00147298894975855,-0.0107195171577481,0.00226385557325144,0.00322469723010739,2.02098438102379E-05,0.000565866779122187,-0.00687917354837021,-0.0111170205127739,-0.00804082503154743,0.00910296357364362,0.0027540592277886,-0.00798380492330537,-0.000175371609540532,0.000375534240754613,0.00176417383405151,0.00315604344876976,0.00122406544136158,0.00244773511931153,0.0143986905653362,0.0101963915486295,0.00710272832511713,-0.00680021860911098,0.000505611992845893,0.00328205725415621,-0.00593846999808651,0.00766110101817481,0.00549667042893711,0.00322338985640968,0.003752428339425,-0.0026218250638907,0.00410102329365533,-0.00821917683099528,0.0017155606286461,-0.000524166590693569,-0.00498906136511062,-0.00213577128114913,0.000801997005635617,0.00767117083556878,0.00414806357354725,-0.00346082210151602,0.00618217484678412,-0.00397455357835205,-6.22015785376874E-05,-0.00607130248805611,0.00414281500146009,-0.00295158793271212,-0.00519548059598417,-0.00467533108953677,-0.0168097551143689,-0.000855194494018465,-0.00580161848714312,0.0140198239740923,0.00973667399987847,-0.00209664291461181,0.00518617684432424,0.000781775113897883,0.0115021435766787,-0.00101820168090477,0.0091631672281939,-0.00309543662891003,0.00416010544109417,-0.0010116543138708,0.00331236932961931,0.00367190912325236,0.00954739482544284,0.00188232696787478,-0.000608456461042379,0.000348794981153035,0.00536459560586523,0.00844539966065519,0.00689950098858869,-0.00190165084875266,0.00739058063667337,-0.000322305514965942,-0.00507669238906369,0.00653182735801463,-0.00219256248511874,-0.0116049037009162,-0.000860757747303878,-0.0120777911562835,-0.000779782022204655,0.00562654697301933,0.00185132678896039,6.21682879889153E-05,0.00772524796870697,-0.0008278915895279
0.0119470575048475,0.00439273699590864,-0.00170439138001346,0.00057387753926509,0.00140606474662482,-0.00552782251291341,0.00223563886462552,-0.00228325317697928,0.0129888681921657,0.0029559924513828,-0.00114334297220112,-0.00132467071033079,0.00599687916528111,-0.000196936244369788,-0.00698855544122822,0.00965787555385593,0.00436593880304101,-0.00665353085335087,0.00414729851291589,0.000969459040408835,0.00194836719651032,-0.00696071056152771,-0.000315968795560552,-0.00524983689588642,0.00391852945560078,-0.00100639135557125,-0.00236397859905721,0.00951600763392049,-0.00597479536276734,-0.00351679155966384,-0.0116275016017564,-0.00737427297236442,0.000294448101719739,-0.00259901032837594,-0.00678149196745942,0.00122884692393167,-0.00364419338352198,-0.0046888626302208,-0.00609870873830842,-0.00393500433464479,-0.0110041023116977,0.0059623747348965,-0.0017533057743333,-0.00963111625701042,0.00188552168884439,0.00525977588836226,-0.0014494676559906,-0.000174907449758678,-0.00753205694010244,-0.0130087761169207,-0.0100659110486105,0.00815849966816002,0.00143153717963252,-0.00697050470451648,0.00025981022833217,0.00224110139970852,0.00232775341051681,0.00116449313492058,-0.000963699535383303,0.00479340848314845,0.0135028227528105,0.00938629789737169,0.00607249456674043,-0.0049229116767419,0.00267873214837726,0.00384997761921091,-0.00400007119300291,0.00621493711270467,0.00420360334213725,0.00368735953960201,0.00615921179452076,-0.00284996047150009,0.00658803502781469,-0.00858436381910599,6.87994473446348E-05,-0.0016330551574338,-0.0075883571681468,-0.00258961444331204,7.49855812633425E-06,0.00580161071009566,0.00282402868137173,-0.00457002353025091,0.00514330266926104,-0.00487078115060851,-0.000593737653910502,-0.00788123936515448,0.00309895175276497,-0.00463980909852568,-0.00523977293766049,-0.00664164098621556,-0.0177655731532518,-0.00242773413749018,-0.00610611547578988,0.0152983589690193,0.00875264910302093,-0.00372373354240273,0.00703273731101321,0.000788653521456218,0.0138806277850885,0.000416496450585853,0.0116407994623176,-0.00528345238774289,0.00276434635096121,0.000685345425057453,0.00226058351712994,0.00468881132765152,0.00871332178320247,0.00287304385588136,0.000103552990996026,-0.000488086995186415,0.00744850618690294,0.00729832023478124,0.00829985171965139,0.000377546897378186,0.00911223694463387,0.00140617961639471,-0.00766176667665125,0.00856232333639656,-0.00194822164187901,-0.0108685999150397,-0.00162992651450644,-0.0112650239992391,-0.00045005185439675,0.00370238718549566,2.43612642823838E-05,0.0014440887891538,0.0103990121471469,-0.00156746679834748
0.0143634346543641,0.00349949204991548,-0.0042246101304072,0.00306851752012433,0.000158264420534608,-0.00589307376690818,0.00366046453996583,-0.00446866085728102,0.0115101332573733,0.00148986236727325,-0.00158902352284129,-0.00114976439445734,0.00676716974320224,-0.00049508157907756,-0.00882529790225686,0.00902583847009849,0.00470935337697591,-0.00637901131826407,0.00627766997380074,-0.000762864773051284,0.00087822485988877,-0.00916718158599324,-7.95473740806547E-05,-0.00625496551918563,0.00291801857665089,-0.000325531794375521,-0.00334299517951114,0.00895237352417427,-0.0039909775829832,-0.00247738336561126,-0.0104039586290736,-0.00544445906553625,0.000386336979170487,-0.00431488826373354,-0.00835876580484154,0.00192956204615979,-0.00387590872537154,-0.00494576344031178,-0.00838030718890033,-0.0037133366375758,-0.0117262622652232,0.00479766100635643,0.000287439241207874,-0.0108843892188204,0.00126671584149204,0.00637455991067671,-0.00269657738865194,0.00038838633121382,-0.00549725780519529,-0.0153816556932319,-0.0116109381553768,0.00764673548640997,0.00280242513064408,-0.00615692835355034,0.000918283239434606,0.00353061624035734,0.00357903942399614,0.00203035538877843,0.000150498943473447,0.00548379621491013,0.012449921412603,0.00970809101579156,0.00452231672570217,-0.00601248337701544,0.0018938209963468,0.00385543554269496,-0.00653610137362783,0.00608205800693578,0.00286368422576398,0.00424514005158336,0.00790174719547003,-0.00534488318271231,0.00700129587063626,-0.0100089933886235,0.000963397492171917,-0.00391943614646766,-0.00945462082720111,-0.00419515815526021,0.00247831863932233,0.00654345866597419,0.00237104559427642,-0.00373138151072496,0.00444963132936956,-0.00360932188975128,-0.000866445210234468,-0.00805069411548353,0.00175311580381967,-0.00345673466727917,-0.00523317150316815,-0.00688938204519888,-0.0166494773778364,-0.000906264114149969,-0.00509626238378522,0.0161358965961895,0.00883674194982124,-0.00143435328101476,0.00527534428065426,0.00129992261822332,0.0122217897848328,0.00241128029879708,0.0129106612843045,-0.00377863539558772,0.00252470210544984,0.000257602143221349,0.00171659711129805,0.00373394502733552,0.0106454396157737,0.00281141851926754,-0.00212032584572226,-0.000162280614097735,0.00798523706755845,0.00777419757925635,0.00955203674945609,-0.00139295972250074,0.00811275062063371,0.00118130292332792,-0.009741540313578,0.00813163861545345,-0.000146038166780974,-0.0100554848881697,-0.00289768026112471,-0.0130793667063487,0.00131522951010393,0.00475306627096285,0.000894617429419708,0.00380801130962,0.00975137920107291,-0.00413460072555328
0.0276657508815014,-0.0209068461069403,0.0148146500763552,0.0016020718503753,0.00244502708196874,-0.00945982459674581,0.012959436449669,-0.0189371091401843,-0.00786707231675604,0.014780273842523,-0.0107911077494692,-0.00790147512820618,0.00655002866711003,0.0029736594660085,-0.00333618314626449,-0.0088514325017349,-0.00272513206709415,0.00294769192251735,-0.00487550341285556,0.00644443049395663,0.0124887088022608,-0.00319226940776793,0.00272277040766681,-0.00521304932432857,0.00453938447383204,0.0104892040302461,-0.0020804657261262,0.00751694074483446,-0.0289846983640383,0.00558735075434081,-0.00915674915730802,-0.016208937911414,-0.00306345068526615,-0.000761138729639878,0.00364834985400008,0.00232108234303123,-0.0124786128930182,-0.00107584645788923,-0.0140633214447011,0.00151836258662789,-0.00942838793128188,0.0229790519215069,0.00981177816158709,-0.00844754730744639,-0.0102845435893557,0.0252267311328215,0.00998064212500147,0.0163791976246886,0.00220991147319317,-0.0234251637935756,-0.0284754752430485,0.0237604496645557,-0.0120655082804456,-0.00326053861214805,-0.00123975111694995,0.00585802028926929,0.0263703834853928,-0.00497230059931628,-0.00293731262345673,-0.00804417694827736,0.0176206411293804,0.0304424957048346,0.0100475892238541,0.0115455769289032,-0.00106297700016898,-0.0195821698380551,-0.00483802444294003,0.0323111673967499,-0.000674690387991577,-0.00565726548929572,-0.0213728196087167,-0.00164928560920492,0.0170110133672184,0.0186061340005166,-0.00912718157476148,0.0145096568807539,-0.013004047569355,-0.0388296822848868,0.00507149426502711,0.00431265334101052,0.000508561905244625,0.0065403366491852,0.0053070292716413,-0.0305595345704628,-0.0159371740026107,-0.0329171988218637,-0.00414342963096845,0.000197087926881893,-0.0245213876126899,-0.00220967043526921,-0.0240493011423616,-0.00750631229370195,0.0018614661655675,-0.00601914449642373,0.0338977214572475,0.0101291163638835,-0.0120685373023472,0.0232662012326839,0.0176154296927226,0.00929762624869944,0.00506475557576155,-0.0223305252717484,-0.00794611198731983,0.00786717696248888,-0.00205234418485888,-0.00182618963384358,-0.0182505637026627,-0.00567164228096215,0.00586664296261344,0.00925059200229617,0.0188620678586243,0.0152000657702796,0.0149562051356566,-0.00724996596446725,-0.00855273885352199,0.0110803044801952,-0.0248645335668067,-0.00939287620568316,0.00248275093151385,-0.0181457781783053,0.00956125979291334,-0.00503511236982193,0.00683255500943985,0.00153498004727763,-0.0066079643469341,0.0111334926849853,-0.00351075177477242,0.0230301578636422
