from,to,weight
Escaping,NotFertile,0
Escaping,Hungry,0
Escaping,NotHungry,0
Escaping,FoePresenceHigh,0
Escaping,FoePresenceLow,0
Escaping,Idle,0
Escaping,Resting,0
Escaping,GoingToFood,0
Escaping,GoingToWater,0
Escaping,Eating,0
Escaping,Drinking,0
Escaping,SearchingForMate,0
Escaping,Reproducing,0
Escaping,Escaping,0
