FoodClose-FoodClose,FoodClose-FoodClose,FoodClose-FoodClose,FoodClose-FoodClose,FoodFar-FoodFar,FoodFar-FoodFar,FoodFar-FoodFar,FoodFar-FoodFar,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceLow-FoodPresenceLow,FoodPresenceLow-FoodPresenceLow,FoodPresenceLow-FoodPresenceLow,FoodPresenceLow-FoodPresenceLow,WaterClose-WaterClose,WaterClose-WaterClose,WaterClose-WaterClose,WaterClose-WaterClose,WaterFar-WaterFar,WaterFar-WaterFar,WaterFar-WaterFar,WaterFar-WaterFar,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceLow-WaterPresenceLow,WaterPresenceLow-WaterPresenceLow,WaterPresenceLow-WaterPresenceLow,WaterPresenceLow-WaterPresenceLow,MateClose-MateClose,MateClose-MateClose,MateClose-MateClose,MateClose-MateClose,MateFar-MateFar,MateFar-MateFar,MateFar-MateFar,MateFar-MateFar,MatePresenceHigh-MatePresenceHigh,MatePresenceHigh-MatePresenceHigh,MatePresenceHigh-MatePresenceHigh,MatePresenceHigh-MatePresenceHigh,MatePresenceLow-MatePresenceLow,MatePresenceLow-MatePresenceLow,MatePresenceLow-MatePresenceLow,MatePresenceLow-MatePresenceLow,FoeClose-FoeClose,FoeClose-FoeClose,FoeClose-FoeClose,FoeClose-FoeClose,FoeFar-FoeFar,FoeFar-FoeFar,FoeFar-FoeFar,FoeFar-FoeFar,Fertile-Fertile,Fertile-Fertile,Fertile-Fertile,Fertile-Fertile,NotFertile-NotFertile,NotFertile-NotFertile,NotFertile-NotFertile,NotFertile-NotFertile,Hungry-Hungry,Hungry-Hungry,Hungry-Hungry,Hungry-Hungry,NotHungry-NotHungry,NotHungry-NotHungry,NotHungry-NotHungry,NotHungry-NotHungry,FoePresenceHigh-FoePresenceHigh,FoePresenceHigh-FoePresenceHigh,FoePresenceHigh-FoePresenceHigh,FoePresenceHigh-FoePresenceHigh,FoePresenceLow-FoePresenceLow,FoePresenceLow-FoePresenceLow,FoePresenceLow-FoePresenceLow,FoePresenceLow-FoePresenceLow,Thirsty-Thirsty,Thirsty-Thirsty,Thirsty-Thirsty,Thirsty-Thirsty,NotThirsty-NotThirsty,NotThirsty-NotThirsty,NotThirsty-NotThirsty,NotThirsty-NotThirsty,Fear-Fear,Fear-Fear,Fear-Fear,Fear-Fear,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pFear-pFear,pFear-pFear,pFear-pFear,pFear-pFear,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pFear-pFear,pFear-pFear,pFear-pFear,pFear-pFear,pFear-pFear
0.00391634264794008,0.00194084143472875,-0.00491623949837696,-0.00252990581678688,-0.00973573724144871,0.00565652418097319,0.00237676601618378,-0.00196096329226203,0.000959064122736019,0.00704558731384835,-0.00242072953023982,0.00571935719029017,-0.0047724188350944,-0.00110226563112916,-0.00092554011308846,0.00850828529731757,-0.00134160506834351,0.0028413319961826,-0.0033869307969636,-0.00101469821227467,0.00377171077475497,0.00146763265084831,-0.00315449141578492,-0.00714063067554526,0.00243174948377151,0.0028141245678133,0.0020606890248883,0.00222083821064832,0.00434574228331714,-0.00634620992063834,-0.000484075775828248,-0.00155110578823421,0.00466603456631584,0.000540726733412932,0.00198252839361435,0.00159796879584806,-0.00574433713254721,-0.00396300802075444,0.00114647471748594,-0.00199557325546424,0.00861836042423656,-0.00363269839488561,0.00409218073780284,-0.00215470394685618,-0.00930017622504392,-0.00643145110291962,-0.0020851519608801,-0.00475858085544714,0.00365708516615307,0.00507865914612946,0.00550561683508829,0.0031512497624621,-0.000999203982529791,0.00265790716635897,0.00523777814360232,-0.00505129000290823,0.00759533285051367,-0.0027756088228317,-0.00746165530055838,0.00245013819073799,-0.00640416484391511,-0.00484407219446454,-0.00380670557557918,-0.00769472595662565,2.96630896766043E-05,-0.00336962374200561,-0.00144667737602567,-0.0103131455685073,0.00191520597525649,-0.00502350890893653,-0.000747377570135232,0.00762140295241094,-0.00830514272130334,0.00360864245850064,-0.00963305863651124,-0.00759559083035942,0.00487545191304546,-0.000999787468928746,0.00215954554949866,0.00386320058669113,0.0023992765286934,0.00181926988033544,-0.00393624695550476,0.00176708313718768,-0.00685182675572663,0.00136467446170965,-0.000551901805704414,-0.000491872600043134,0.00780294858981061,0.00203381839652258,0.0065026359453344,0.00453127169028449,-0.00900135272019606,-0.00630366347325205,0.00190859158845087,-0.0015375673812989,0.00517400718069356,-0.00821309330557152,-0.00718436703653278,-0.000930552483038302,0.00501522627310605,0.000727993607627225,0.000826213169296371,-0.0113194059249104,-0.00417396328373531,-0.00211578611732264,0.00395639248376544,0.00289215355896957,0.00479096580287021,0.00283336897396174,-0.00242674191595369,0.00609512031944241,6.48456276696389E-05,-0.00382485588724951,-0.00244913833795541,-0.00572343472425055,0.00659217476104022,-0.00557378871276685,0.00165710079910099,-0.00383501137203305,0.0021822780636988,0.00654519522401746,-0.000616094158317938,-0.00261861242126609,0.00347385514572908,-0.00527864926041972,0.00162275567260699,0.00799852075194871
0.00391634264794008,0.00194084143472875,-0.00491623949837696,-0.00252990581678688,-0.00973573724144871,0.00565652418097319,0.00237676601618378,-0.00196096329226203,0.000959064122736019,0.00704558731384835,-0.00242072953023982,0.00571935719029017,-0.0047724188350944,-0.00110226563112916,-0.00092554011308846,0.00850828529731757,-0.00134160506834351,0.0028413319961826,-0.0033869307969636,-0.00101469821227467,0.00377171077475497,0.00146763265084831,-0.00315449141578492,-0.00714063067554526,0.00243174948377151,0.0028141245678133,0.0020606890248883,0.00222083821064832,0.00434574228331714,-0.00634620992063834,-0.000484075775828248,-0.00155110578823421,0.00466603456631584,0.000540726733412932,0.00198252839361435,0.00159796879584806,-0.00574433713254721,-0.00396300802075444,0.00114647471748594,-0.00199557325546424,0.00861836042423656,-0.00363269839488561,0.00409218073780284,-0.00215470394685618,-0.00930017622504392,-0.00643145110291962,-0.0020851519608801,-0.00475858085544714,0.00365708516615307,0.00507865914612946,0.00550561683508829,0.0031512497624621,-0.000999203982529791,0.00265790716635897,0.00523777814360232,-0.00505129000290823,0.00759533285051367,-0.0027756088228317,-0.00746165530055838,0.00245013819073799,-0.00640416484391511,-0.00484407219446454,-0.00380670557557918,-0.00769472595662565,2.96630896766043E-05,-0.00336962374200561,-0.00144667737602567,-0.0103131455685073,0.00191520597525649,-0.00502350890893653,-0.000747377570135232,0.00762140295241094,-0.00830514272130334,0.00360864245850064,-0.00963305863651124,-0.00759559083035942,0.00487545191304546,-0.000999787468928746,0.00215954554949866,0.00386320058669113,0.0023992765286934,0.00181926988033544,-0.00393624695550476,0.00176708313718768,-0.00685182675572663,0.00136467446170965,-0.000551901805704414,-0.000491872600043134,0.00780294858981061,0.00203381839652258,0.0065026359453344,0.00453127169028449,-0.00900135272019606,-0.00630366347325205,0.00190859158845087,-0.0015375673812989,0.00517400718069356,-0.00821309330557152,-0.00718436703653278,-0.000930552483038302,0.00501522627310605,0.000727993607627225,0.000826213169296371,-0.0113194059249104,-0.00417396328373531,-0.00211578611732264,0.00395639248376544,0.00289215355896957,0.00479096580287021,0.00283336897396174,-0.00242674191595369,0.00609512031944241,6.48456276696389E-05,-0.00382485588724951,-0.00244913833795541,-0.00572343472425055,0.00659217476104022,-0.00557378871276685,0.00165710079910099,-0.00383501137203305,0.0021822780636988,0.00654519522401746,-0.000616094158317938,-0.00261861242126609,0.00347385514572908,-0.00527864926041972,0.00162275567260699,0.00799852075194871
0.00391634264794008,0.00194084143472875,-0.00491623949837696,-0.00252990581678688,-0.00973573724144871,0.00565652418097319,0.00237676601618378,-0.00196096329226203,0.000959064122736019,0.00704558731384835,-0.00242072953023982,0.00571935719029017,-0.0047724188350944,-0.00110226563112916,-0.00092554011308846,0.00850828529731757,-0.00134160506834351,0.0028413319961826,-0.0033869307969636,-0.00101469821227467,0.00377171077475497,0.00146763265084831,-0.00315449141578492,-0.00714063067554526,0.00243174948377151,0.0028141245678133,0.0020606890248883,0.00222083821064832,0.00434574228331714,-0.00634620992063834,-0.000484075775828248,-0.00155110578823421,0.00466603456631584,0.000540726733412932,0.00198252839361435,0.00159796879584806,-0.00574433713254721,-0.00396300802075444,0.00114647471748594,-0.00199557325546424,0.00861836042423656,-0.00363269839488561,0.00409218073780284,-0.00215470394685618,-0.00930017622504392,-0.00643145110291962,-0.0020851519608801,-0.00475858085544714,0.00365708516615307,0.00507865914612946,0.00550561683508829,0.0031512497624621,-0.000999203982529791,0.00265790716635897,0.00523777814360232,-0.00505129000290823,0.00759533285051367,-0.0027756088228317,-0.00746165530055838,0.00245013819073799,-0.00640416484391511,-0.00484407219446454,-0.00380670557557918,-0.00769472595662565,2.96630896766043E-05,-0.00336962374200561,-0.00144667737602567,-0.0103131455685073,0.00191520597525649,-0.00502350890893653,-0.000747377570135232,0.00762140295241094,-0.00830514272130334,0.00360864245850064,-0.00963305863651124,-0.00759559083035942,0.00487545191304546,-0.000999787468928746,0.00215954554949866,0.00386320058669113,0.0023992765286934,0.00181926988033544,-0.00393624695550476,0.00176708313718768,-0.00685182675572663,0.00136467446170965,-0.000551901805704414,-0.000491872600043134,0.00780294858981061,0.00203381839652258,0.0065026359453344,0.00453127169028449,-0.00900135272019606,-0.00630366347325205,0.00190859158845087,-0.0015375673812989,0.00517400718069356,-0.00821309330557152,-0.00718436703653278,-0.000930552483038302,0.00501522627310605,0.000727993607627225,0.000826213169296371,-0.0113194059249104,-0.00417396328373531,-0.00211578611732264,0.00395639248376544,0.00289215355896957,0.00479096580287021,0.00283336897396174,-0.00242674191595369,0.00609512031944241,6.48456276696389E-05,-0.00382485588724951,-0.00244913833795541,-0.00572343472425055,0.00659217476104022,-0.00557378871276685,0.00165710079910099,-0.00383501137203305,0.0021822780636988,0.00654519522401746,-0.000616094158317938,-0.00261861242126609,0.00347385514572908,-0.00527864926041972,0.00162275567260699,0.00799852075194871
0.000776333390325849,0.00443714031240994,-0.00404284632037751,-0.00527248463822885,-0.0102147017372166,0.00577046110418952,0.000122416010665195,-0.00220121520047679,-0.00193093670862883,0.0100358627229325,-0.00458450551631235,0.00577823271649872,-0.00413675112280426,-0.00388504614961472,-0.00257559016322351,0.0059488298503508,-0.00501273530046246,0.00397132878810245,0.000321095447398205,-0.000712373112017784,0.00613509126309302,-6.98235456289813E-05,0.000640631307632281,-0.00925759065540556,-0.000981631089491116,0.00586764238293317,0.00413892655745837,0.0054280648378497,0.00797429007351614,-0.00621257149341684,0.00133455764034542,0.00105378420125179,0.00352043257788743,-0.00144555043608851,0.0021094478636462,0.00157516279796845,-0.0104967925353041,-0.0023511328335945,0.000643375083493549,0.00028231867265,0.00858775995316955,-0.00484084401681737,0.00361330277406556,-0.00164265235207777,-0.00939078786253564,-0.00959336413597572,-0.00275647774836399,-0.00933689524067582,-0.000903738352312874,0.00389245671545896,0.00351774394595698,-0.000425561725617054,-0.00591688953406836,-0.00212301545602314,0.00985996149827082,-0.00432625685714862,0.0124171986599501,-0.00340594532014437,-0.00946326734184118,0.00288317312122952,-0.00698915510844127,-0.010478062620288,-0.00845136734295845,-0.0112356065945223,8.0615427414692E-05,-0.00736242764859862,-0.00636288951656113,-0.0078636144798192,0.00262619564191149,-0.00587489089222644,-0.00596817071779337,0.00940736305037343,-0.00529273595056351,0.00865946642992062,-0.00412771927208389,-0.00454130609939995,0.00148928747340891,-0.00288913013339339,0.00185733513816457,0.00343931925338115,0.00345170633819371,-0.00204141958117615,-0.00573716232707881,0.00580597128909167,-0.00800617750833934,3.59814349279879E-05,0.00524653580428566,-0.00297724162126185,0.00766000530701998,0.00471156678976034,0.00812348137939768,0.0084263941641506,-0.0118533827331326,-0.00741221183083942,0.00209905998798782,0.00354858119414716,0.00533466125717556,-0.00411660787279142,-0.0103439574346649,-0.0037524981449715,0.00539021503575783,-6.5277061648235E-05,-0.00334240122741489,-0.00709781297732781,-0.00220833808398905,-0.00761375703545093,0.00314303629391197,0.0078374371394593,0.00372884174709524,0.0023323020804294,-0.00753968226159201,0.00668563913817106,0.00335740919686348,-0.00428189694004992,-0.00229267114799867,-0.00322359759623063,0.00387978936196327,-0.0125332007010156,0.00194298470692045,-0.00512777980061674,0.00290827792642606,0.0086833176219421,-0.0034546542695978,-0.00036123321681437,0.00496714496975519,-0.00577387522677156,0.00229522854212674,0.0107401655354483
-0.00442173530087887,0.0136534681840117,0.00215552133453181,-0.00964845870294692,-0.0195951493781037,-0.0058223388417728,0.000984794251148028,-0.00835121608883354,-0.00440221442269885,0.000677521922941096,-0.00193634206364071,-0.000854603907801805,0.00738490305719194,0.015877582179015,0.0078246629600528,-0.00588304856289941,-0.0396710186372531,-0.0190806711569494,0.0161067309941973,0.0141575950030971,-0.00959875480874074,0.0125321464593827,-0.00574335817049414,-0.00431402677405347,0.0293698155380334,0.00269662864476596,0.0114871116020501,-0.00835211577748513,0.0138245957114227,0.0162939873677495,-0.0195040690104962,-0.00791549455587853,-0.024408117452516,-0.00639153671903762,-0.0141343346940358,0.0221493341830323,-0.0307072455749726,0.00721651403724675,0.000753618319248913,-0.00200680602280119,-0.00100954899145735,-0.0144622124255614,0.0133382188606409,-0.0376566392622531,0.00274526617462371,-0.0255790608666119,0.0132832698042582,-0.00517022230437501,0.00972380746453557,0.0279610461918456,0.0317049960986269,0.00405481401243627,-0.0300008272659037,-0.01619955285741,0.0345883706823248,-0.000287215093594918,0.00273015968783921,-0.0101971185580814,-0.0223516075743137,0.0277082219771303,-0.000642783777156274,-0.00732975663803351,-0.00550914513358962,-0.00402953512378171,0.0368482576001039,-0.0106875141744289,0.0068868468780475,-0.0028902268904371,0.0133452502063842,0.00234199544368715,-0.0251758029879269,0.00311246732550012,-0.00316762280953161,0.00144687035033178,-0.00149952267211219,-0.011803209049846,0.0158605942654085,-0.018086718908241,0.00960737371798948,0.00494887640464533,0.00608002550717444,-0.0333426660935748,-0.00140925657535403,0.0358635495195772,0.00125565793578932,-0.00689221635626577,0.00541866604335854,-0.0248752312617727,0.00902009259863761,-0.0305137862671076,0.00275250782852643,0.0294898729831088,-0.0204318783884396,-0.0102879369912147,-0.0180306889123116,-0.0103464590200905,0.00771359937469487,0.000701087317755954,-0.024504896862357,-0.00323388631761411,-0.0157992410779927,-0.000493169971971387,-0.0018488058440925,-0.00928485464581825,0.00313684917977243,-0.0214074712268733,0.0238891034886345,-0.0147810309495689,0.0019666364813689,0.0297249130655041,-0.0328144760256701,0.00415021192941359,-0.0031378256094042,0.022699516021041,0.00496152980328919,-0.0173001176835814,-0.0225871667293461,0.00862730534683322,-0.0219518597262377,-0.00625952604363029,0.0338938197822126,0.0150954114731535,-0.0285769861557414,-0.00614096352650829,-0.017077179051506,-0.00466567597103569,0.00687767904727301,-0.00954635248498356
-0.00442173530087887,0.0136534681840117,0.00215552133453181,-0.00964845870294692,-0.0195951493781037,-0.0058223388417728,0.000984794251148028,-0.00835121608883354,-0.00440221442269885,0.000677521922941096,-0.00193634206364071,-0.000854603907801805,0.00738490305719194,0.015877582179015,0.0078246629600528,-0.00588304856289941,-0.0396710186372531,-0.0190806711569494,0.0161067309941973,0.0141575950030971,-0.00959875480874074,0.0125321464593827,-0.00574335817049414,-0.00431402677405347,0.0293698155380334,0.00269662864476596,0.0114871116020501,-0.00835211577748513,0.0138245957114227,0.0162939873677495,-0.0195040690104962,-0.00791549455587853,-0.024408117452516,-0.00639153671903762,-0.0141343346940358,0.0221493341830323,-0.0307072455749726,0.00721651403724675,0.000753618319248913,-0.00200680602280119,-0.00100954899145735,-0.0144622124255614,0.0133382188606409,-0.0376566392622531,0.00274526617462371,-0.0255790608666119,0.0132832698042582,-0.00517022230437501,0.00972380746453557,0.0279610461918456,0.0317049960986269,0.00405481401243627,-0.0300008272659037,-0.01619955285741,0.0345883706823248,-0.000287215093594918,0.00273015968783921,-0.0101971185580814,-0.0223516075743137,0.0277082219771303,-0.000642783777156274,-0.00732975663803351,-0.00550914513358962,-0.00402953512378171,0.0368482576001039,-0.0106875141744289,0.0068868468780475,-0.0028902268904371,0.0133452502063842,0.00234199544368715,-0.0251758029879269,0.00311246732550012,-0.00316762280953161,0.00144687035033178,-0.00149952267211219,-0.011803209049846,0.0158605942654085,-0.018086718908241,0.00960737371798948,0.00494887640464533,0.00608002550717444,-0.0333426660935748,-0.00140925657535403,0.0358635495195772,0.00125565793578932,-0.00689221635626577,0.00541866604335854,-0.0248752312617727,0.00902009259863761,-0.0305137862671076,0.00275250782852643,0.0294898729831088,-0.0204318783884396,-0.0102879369912147,-0.0180306889123116,-0.0103464590200905,0.00771359937469487,0.000701087317755954,-0.024504896862357,-0.00323388631761411,-0.0157992410779927,-0.000493169971971387,-0.0018488058440925,-0.00928485464581825,0.00313684917977243,-0.0214074712268733,0.0238891034886345,-0.0147810309495689,0.0019666364813689,0.0297249130655041,-0.0328144760256701,0.00415021192941359,-0.0031378256094042,0.022699516021041,0.00496152980328919,-0.0173001176835814,-0.0225871667293461,0.00862730534683322,-0.0219518597262377,-0.00625952604363029,0.0338938197822126,0.0150954114731535,-0.0285769861557414,-0.00614096352650829,-0.017077179051506,-0.00466567597103569,0.00687767904727301,-0.00954635248498356
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-Infinity,-Infinity,NaN,NaN,NaN,NaN,NaN,NaN,Infinity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-Infinity,NaN,NaN,NaN,NaN,NaN,NaN,-Infinity,NaN,-Infinity,NaN,NaN,NaN,Infinity,Infinity,NaN,-Infinity,NaN,Infinity,NaN,NaN,NaN,-Infinity,Infinity,NaN,NaN,NaN,NaN,Infinity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-Infinity,NaN,Infinity,NaN,NaN,NaN,-Infinity,NaN,-Infinity,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN,NaN,-Infinity,NaN,-Infinity,NaN,NaN,NaN,NaN,-Infinity,Infinity,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN,NaN,-Infinity,NaN,-Infinity,NaN,Infinity,NaN,-Infinity,NaN,NaN,NaN,NaN,NaN
-0.0121436270161735,0.000926772246423894,-0.0110141121624293,-0.0235343875917151,-0.00144429608082599,0.0080497044565304,-0.00348266996794801,-0.014924880035726,-0.0230262244949432,-0.0212978715744669,-0.00372445684950753,0.00115283073689133,-0.00767077694593929,-0.0129468473281929,-0.00552206593206095,0.0156064932298467,-0.00421596211926824,-0.01177019768709,0.0160658910876357,-0.0113461769246281,0.00811917876155078,0.00478162816715503,0.00738867551987057,-0.00865822360654409,0.020496722816627,-0.0132191877653231,0.00437754087162473,0.0123285621190206,0.0190444901740551,0.00716410256154832,0.0224497374284017,-0.00531245330866718,-0.00904248388588462,0.00456041268956098,-0.00611203800424237,-0.00601264762312402,-0.0131025252121512,-0.00569761513505561,-0.012964754910812,0.00469976828620978,-0.008633830484377,-0.014862499415845,0.0161351932860148,0.00382534778694048,-0.014908168299313,-0.0220048108509819,-0.00440259149469132,-0.00150763591058877,0.0189138215416844,0.00729640187891189,-0.00416896258535227,0.0270415914633302,-0.0113299578717043,0.00261428806609894,0.0243569768878086,0.0112175797287308,0.00484225986496162,-0.0159526007562386,-0.0123837329127119,0.0234548388692978,-0.0193514951871803,0.0093054714995291,-0.00803266844853417,0.00939088876008422,0.0327125309944211,0.0102290295093904,-0.00400300232217953,-0.0174061982186505,0.0152445953725652,0.00605460366590182,-0.00323845776692116,-0.000984583666646979,-0.00549131900509624,-0.00066642715922516,-0.0125574600768875,-0.0105298934392078,0.00104587624042732,-0.00318960302659069,-0.0165079778816618,-0.0152887143466547,0.00161459857007829,0.0225506251394628,-0.00489997208296645,0.00345568795306634,-0.0122508249616679,-0.00151106651681392,0.0160630590393987,0.000642739027845994,0.00650458715907528,0.00786873103261921,0.0136812090808069,0.00268323078299811,-0.0189088483120748,-0.000173301106865016,0.00103068783675979,0.00871320118210355,0.000780816206673673,-0.00886474350559747,0.0022974732691876,-0.0217420153026848,0.00830582148549418,0.00350903183300175,-0.00437619681315227,-0.00936107983335439,0.00389232127642833,0.00531676318523969,0.00241459032466027,0.0153456981301342,-0.011176629088168,0.0014805788681752,-0.00835509836938352,0.0172311593436642,-0.00871216652272258,-0.00875096262213349,-0.0058157855796637,-0.00294549627732488,0.00249687739950012,-0.00533300481092444,-0.00496469765253276,-0.00740516137703261,0.0149931654015039,0.0224090916337022,0.00878661311770572,-0.00824275363154838,0.00205731075201922,0.00200977643114039,0.0120134639893685,0.00542293215772274
-0.0121436270161735,0.000926772246423894,-0.0110141121624293,-0.0235343875917151,-0.00144429608082599,0.0080497044565304,-0.00348266996794801,-0.014924880035726,-0.0230262244949432,-0.0212978715744669,-0.00372445684950753,0.00115283073689133,-0.00767077694593929,-0.0129468473281929,-0.00552206593206095,0.0156064932298467,-0.00421596211926824,-0.01177019768709,0.0160658910876357,-0.0113461769246281,0.00811917876155078,0.00478162816715503,0.00738867551987057,-0.00865822360654409,0.020496722816627,-0.0132191877653231,0.00437754087162473,0.0123285621190206,0.0190444901740551,0.00716410256154832,0.0224497374284017,-0.00531245330866718,-0.00904248388588462,0.00456041268956098,-0.00611203800424237,-0.00601264762312402,-0.0131025252121512,-0.00569761513505561,-0.012964754910812,0.00469976828620978,-0.008633830484377,-0.014862499415845,0.0161351932860148,0.00382534778694048,-0.014908168299313,-0.0220048108509819,-0.00440259149469132,-0.00150763591058877,0.0189138215416844,0.00729640187891189,-0.00416896258535227,0.0270415914633302,-0.0113299578717043,0.00261428806609894,0.0243569768878086,0.0112175797287308,0.00484225986496162,-0.0159526007562386,-0.0123837329127119,0.0234548388692978,-0.0193514951871803,0.0093054714995291,-0.00803266844853417,0.00939088876008422,0.0327125309944211,0.0102290295093904,-0.00400300232217953,-0.0174061982186505,0.0152445953725652,0.00605460366590182,-0.00323845776692116,-0.000984583666646979,-0.00549131900509624,-0.00066642715922516,-0.0125574600768875,-0.0105298934392078,0.00104587624042732,-0.00318960302659069,-0.0165079778816618,-0.0152887143466547,0.00161459857007829,0.0225506251394628,-0.00489997208296645,0.00345568795306634,-0.0122508249616679,-0.00151106651681392,0.0160630590393987,0.000642739027845994,0.00650458715907528,0.00786873103261921,0.0136812090808069,0.00268323078299811,-0.0189088483120748,-0.000173301106865016,0.00103068783675979,0.00871320118210355,0.000780816206673673,-0.00886474350559747,0.0022974732691876,-0.0217420153026848,0.00830582148549418,0.00350903183300175,-0.00437619681315227,-0.00936107983335439,0.00389232127642833,0.00531676318523969,0.00241459032466027,0.0153456981301342,-0.011176629088168,0.0014805788681752,-0.00835509836938352,0.0172311593436642,-0.00871216652272258,-0.00875096262213349,-0.0058157855796637,-0.00294549627732488,0.00249687739950012,-0.00533300481092444,-0.00496469765253276,-0.00740516137703261,0.0149931654015039,0.0224090916337022,0.00878661311770572,-0.00824275363154838,0.00205731075201922,0.00200977643114039,0.0120134639893685,0.00542293215772274
-0.0127524947905006,0.00485440000564539,-0.0109164913664873,-0.0261676699941327,-0.00116914080779935,0.0100727388050266,-0.00441288703011379,-0.0168460963140302,-0.0238814485211458,-0.0235415564344795,-0.00454869987202701,0.000987011071035122,-0.00726641961892593,-0.0125927605455266,-0.00548463476011388,0.00552609707656047,-0.00396428745130473,-0.0131930690430381,0.0155351159983556,-0.0113316796694896,0.00635607908285678,0.00628519498079963,0.00732806962982062,-0.0117169769337469,0.0214157360011041,-0.0162181700974708,0.00224568226498289,0.0108800629028641,0.0177872862194486,0.00931077976843494,0.0217878097938544,-0.00667400612772988,-0.00687109170319239,0.00284711771478399,-0.00752679276407719,-0.00396642486520716,-0.0144338252114584,-0.00346298950097938,-0.012668688697185,0.00264706441757094,-0.00797166949640116,-0.0178261256083204,0.0167677998059137,0.00438352775377989,-0.010832897121529,-0.0212028439232464,-0.00355871606282482,5.08763086879136E-05,0.0176073512759798,0.00732612574637876,-0.00588316551266917,0.0267909073488041,-0.0131539641809308,0.00410256014102195,0.0259561077221464,0.0132179259256044,0.00274114506791374,-0.0161434220120598,-0.0116387981050998,0.0247121315894617,-0.019039952693731,0.0085141064738618,-0.00996317015321877,0.0111037883594463,0.0325234127161815,0.00858955157173527,-0.00232840064006002,-0.0181924937370259,0.0155439318990935,0.00697023428913408,-0.0026563701714864,-0.000465757616045717,-0.00493056584987227,-0.00240936943042709,-0.0110917087379688,-0.0132304997906721,-6.21402363908112E-05,-0.00153222734450746,-0.0167810778939158,-0.0155816811432953,0.0009523300082067,0.0213716075793324,-0.00484350578668348,0.00436389695509413,-0.012262781148968,0.000871415622013129,0.0144226469756868,0.00247726634362484,0.00720801142139849,0.00165112405076305,0.0164883422446607,0.00416554968366532,-0.021397839911386,-0.00185840694638906,8.64111780069077E-05,0.00701866607276976,0.00277983104382942,-0.0081349864814569,0.00205449027619657,-0.0239072822625265,0.00618621988975733,0.00200790936793015,-0.00453895659299007,-0.00841693976614809,0.0056219292132286,0.00616274168647653,0.00264955725786984,0.0140019619259314,-0.00990928610117183,0.0018847242496665,-0.00885340947767535,0.0165884213093811,-0.0136614206065396,-0.0109581107050426,-0.00798338355441158,-0.00303352107942712,0.0011426016651956,-0.00521617069707493,-0.00133776040770287,-0.0095361701566397,0.0134586887344823,0.0210415256307654,0.0116493879946614,-0.00667657755552681,0.00330706695702528,0.00415856959859529,0.012078607920541,0.00560252536594201
