from,to,weight
Escaping,FoePresenceHigh,NaN
Escaping,FoePresenceLow,NaN
Escaping,Thirsty,NaN
Escaping,NotThirsty,NaN
Escaping,Idle,NaN
Escaping,Resting,NaN
Escaping,GoingToFood,NaN
Escaping,GoingToWater,NaN
Escaping,SearchingForMate,NaN
Escaping,Escaping,NaN
