FoodClose-pHeat,FoodClose-pHunger,FoodClose-pThirst,FoodClose-pFear,FoodFar-pHeat,FoodFar-pHunger,FoodFar-pThirst,FoodFar-pFear,FoodPresenceHigh-pHeat,FoodPresenceHigh-pHunger,FoodPresenceHigh-pThirst,FoodPresenceHigh-pFear,FoodPresenceLow-pHeat,FoodPresenceLow-pHunger,FoodPresenceLow-pThirst,FoodPresenceLow-pFear,WaterClose-pHeat,WaterClose-pHunger,WaterClose-pThirst,WaterClose-pFear,WaterFar-pHeat,WaterFar-pHunger,WaterFar-pThirst,WaterFar-pFear,WaterPresenceHigh-pHeat,WaterPresenceHigh-pHunger,WaterPresenceHigh-pThirst,WaterPresenceHigh-pFear,WaterPresenceLow-pHeat,WaterPresenceLow-pHunger,WaterPresenceLow-pThirst,WaterPresenceLow-pFear,MateClose-pHeat,MateClose-pHunger,MateClose-pThirst,MateClose-pFear,MateFar-pHeat,MateFar-pHunger,MateFar-pThirst,MateFar-pFear,MatePresenceHigh-pHeat,MatePresenceHigh-pHunger,MatePresenceHigh-pThirst,MatePresenceHigh-pFear,MatePresenceLow-pHeat,MatePresenceLow-pHunger,MatePresenceLow-pThirst,MatePresenceLow-pFear,FoeClose-pHeat,FoeClose-pHunger,FoeClose-pThirst,FoeClose-pFear,FoeFar-pHeat,FoeFar-pHunger,FoeFar-pThirst,FoeFar-pFear,Fertile-pHeat,Fertile-pHunger,Fertile-pThirst,Fertile-pFear,NotFertile-pHeat,NotFertile-pHunger,NotFertile-pThirst,NotFertile-pFear,Hungry-pHeat,Hungry-pHunger,Hungry-pThirst,Hungry-pFear,NotHungry-pHeat,NotHungry-pHunger,NotHungry-pThirst,NotHungry-pFear,FoePresenceHigh-pHeat,FoePresenceHigh-pHunger,FoePresenceHigh-pThirst,FoePresenceHigh-pFear,FoePresenceLow-pHeat,FoePresenceLow-pHunger,FoePresenceLow-pThirst,FoePresenceLow-pFear,Thirsty-pHeat,Thirsty-pHunger,Thirsty-pThirst,Thirsty-pFear,NotThirsty-pHeat,NotThirsty-pHunger,NotThirsty-pThirst,NotThirsty-pFear,Fear-pHeat,Fear-pHunger,Fear-pThirst,Fear-pFear,pHeat-pHeat,pHeat-pHunger,pHeat-pThirst,pHeat-pFear,pHunger-pHeat,pHunger-pHunger,pHunger-pThirst,pHunger-pFear,pThirst-pHeat,pThirst-pHunger,pThirst-pThirst,pThirst-pFear,pFear-pHeat,pFear-pHunger,pFear-pThirst,pFear-pFear,pHeat-Idle,pHeat-GoingToFood,pHeat-GoingToWater,pHeat-SearchingForMate,pHeat-Escaping,pHunger-Idle,pHunger-GoingToFood,pHunger-GoingToWater,pHunger-SearchingForMate,pHunger-Escaping,pThirst-Idle,pThirst-GoingToFood,pThirst-GoingToWater,pThirst-SearchingForMate,pThirst-Escaping,pFear-Idle,pFear-GoingToFood,pFear-GoingToWater,pFear-SearchingForMate,pFear-Escaping
-0.00272496442088157,-0.00585309005498564,-0.0029298623001342,0.000266493725481673,0.00410052909590329,0.00408117598345558,0.00308306807795682,0.00580440720697139,0.00429190865452025,0.0027663934604574,-0.00095184333550364,-0.00420375428009022,0.00636514450836235,-0.0074044611665441,0.00184840257482063,0.000959273743657055,-0.00277441270429381,0.00425078100489955,-0.0057440056585446,0.00221182816066399,0.00837250684777857,-0.00325171455892349,0.00105082937215959,-0.00464594012924747,-0.00454525941496028,0.00231601114492678,-0.00843819245856171,0.00529439708115272,0.00497902047470166,0.00408967642187592,0.00193139807993146,0.00769445851570668,0.00578883440154085,-0.0027249518084456,0.00249281664378607,0.000556278091648723,-0.00176448183332779,-0.00103543523630846,0.00404445977022148,0.00682121396382396,0.00841745853350379,0.00328708386434572,0.00136706928902635,0.00148375592380006,0.000630525535964651,0.00860253204293667,7.33054022180423E-05,0.0128303373629834,-0.00698853036248522,-0.00688357821986246,0.00543036918757966,0.00402914762800985,-0.000365331750533233,0.000396050586316757,0.00603150449741236,-0.00947324986195809,-0.00190391942714523,-0.00328392217088673,-0.000188246859558042,0.00178451795097651,0.00501936844201729,0.0027886709968041,0.000825386732269725,0.00770223223264433,-0.00666500461947406,-0.00364630185121032,-0.00499258868163107,-0.0134099036831921,0.00510272218966983,0.00879212448317191,-0.00477624442301516,0.000761022532014654,-0.00229367876532193,0.00743478037763144,0.00129436962716019,-0.00491457701656715,-0.00211878384794983,0.00456707344835954,-0.00277646566521212,-0.00564779145789696,-0.00275729425729127,0.00623147017845487,-0.00271707255636206,-0.000637401305435877,0.00365930723429625,-0.0095977495480784,0.00305979026623992,-0.00210721618477591,-0.00625645630585796,-0.00303393349425585,-0.00503980248120604,-0.000980559662441052,0.00165281162324958,-0.00274005818075503,0.00430184552180667,0.00062878753669969,0.002461697132076,0.00116483705638202,-0.00185123945672588,-0.010723172612825,-0.00640487927543227,-0.00401679091458991,0.00272761517331359,-0.00578065484565713,0.0078926662031527,-0.000330653344434988,0.00632282639333179,0.00469988787183533,-0.000898319040843435,-0.00155391848602049,-0.00485446601400825,-0.00397099287550477,0.00449254349432538,0.00295954459833891,0.00204181220826777,-0.00371210173643758,0.00550574355316616,-0.0035372119622944,-0.00845707500165192,0.00543274492860434,-0.00170609211745024,0.00211462750314485,0.000346552622665908,0.00313665568392568,-0.00866807303562205,0.0062043152394259,-0.00339178909123493,0.0004463794154331
-0.00272496442088157,-0.00585309005498564,-0.0029298623001342,0.000266493725481673,0.00410052909590329,0.00408117598345558,0.00308306807795682,0.00580440720697139,0.00429190865452025,0.0027663934604574,-0.00095184333550364,-0.00420375428009022,0.00636514450836235,-0.0074044611665441,0.00184840257482063,0.000959273743657055,-0.00277441270429381,0.00425078100489955,-0.0057440056585446,0.00221182816066399,0.00837250684777857,-0.00325171455892349,0.00105082937215959,-0.00464594012924747,-0.00454525941496028,0.00231601114492678,-0.00843819245856171,0.00529439708115272,0.00497902047470166,0.00408967642187592,0.00193139807993146,0.00769445851570668,0.00578883440154085,-0.0027249518084456,0.00249281664378607,0.000556278091648723,-0.00176448183332779,-0.00103543523630846,0.00404445977022148,0.00682121396382396,0.00841745853350379,0.00328708386434572,0.00136706928902635,0.00148375592380006,0.000630525535964651,0.00860253204293667,7.33054022180423E-05,0.0128303373629834,-0.00698853036248522,-0.00688357821986246,0.00543036918757966,0.00402914762800985,-0.000365331750533233,0.000396050586316757,0.00603150449741236,-0.00947324986195809,-0.00190391942714523,-0.00328392217088673,-0.000188246859558042,0.00178451795097651,0.00501936844201729,0.0027886709968041,0.000825386732269725,0.00770223223264433,-0.00666500461947406,-0.00364630185121032,-0.00499258868163107,-0.0134099036831921,0.00510272218966983,0.00879212448317191,-0.00477624442301516,0.000761022532014654,-0.00229367876532193,0.00743478037763144,0.00129436962716019,-0.00491457701656715,-0.00211878384794983,0.00456707344835954,-0.00277646566521212,-0.00564779145789696,-0.00275729425729127,0.00623147017845487,-0.00271707255636206,-0.000637401305435877,0.00365930723429625,-0.0095977495480784,0.00305979026623992,-0.00210721618477591,-0.00625645630585796,-0.00303393349425585,-0.00503980248120604,-0.000980559662441052,0.00165281162324958,-0.00274005818075503,0.00430184552180667,0.00062878753669969,0.002461697132076,0.00116483705638202,-0.00185123945672588,-0.010723172612825,-0.00640487927543227,-0.00401679091458991,0.00272761517331359,-0.00578065484565713,0.0078926662031527,-0.000330653344434988,0.00632282639333179,0.00469988787183533,-0.000898319040843435,-0.00155391848602049,-0.00485446601400825,-0.00397099287550477,0.00449254349432538,0.00295954459833891,0.00204181220826777,-0.00371210173643758,0.00550574355316616,-0.0035372119622944,-0.00845707500165192,0.00543274492860434,-0.00170609211745024,0.00211462750314485,0.000346552622665908,0.00313665568392568,-0.00866807303562205,0.0062043152394259,-0.00339178909123493,0.0004463794154331
-0.000998186405145333,-0.00472279672174322,-0.00443295402170399,0.000647790312909674,0.00677028604950735,0.00435583875660613,0.0020150201103561,0.00738013589064824,0.00219635975865205,0.000286116447183083,-0.00322961591891052,-0.00591981399955083,0.00665881165738298,-0.0081947829709046,-0.00627062420727069,0.00132006659608746,-0.001111569817741,0.00338408955042078,-0.00807055072360209,0.00190746500416007,0.00321167814970043,-0.00795685263639535,0.00192785924901416,-0.00597013361609808,-0.00461523467719401,0.00282108787317357,-0.00532031316819138,0.00967382443400978,0.00589186929997201,0.0049998573260949,0.0027271292951709,0.00686746375648402,0.00689919062859296,-0.00250191287447151,0.00573117804764632,-0.00052028132070278,-0.00383303183161761,-0.00207229550944873,0.00433516189850937,0.00465664180700874,0.00813143042169908,0.006090705009265,0.00274126269334872,-0.000732812646368079,0.0019981610013118,0.00998037641753505,-0.000547605188399966,0.00955056691691734,-0.00621275017384079,-0.00804833424164007,0.00649093859960903,0.00534808923251009,-0.000476768456916751,0.00053886653846463,0.00387907298405634,-0.00767084984295644,-0.00299211938539153,-0.00212135699097176,-0.00327356037574997,0.00029066159096793,-0.00129149106425502,0.00238660895433562,0.00270777878579819,0.00573308779841081,-0.00609954943335367,0.00844858454692841,-0.00672144365253403,-0.0140100071754626,0.00436672190827835,0.00702056251963558,-0.00338348693814859,0.00218023788682969,0.000268439847033357,0.0104435391767062,0.00231261994831465,-0.00696736109006493,-0.00145512976833718,0.0115262857075786,-0.00510276350321549,-0.00605902572887541,-0.00051535840976631,0.00625644335871374,-0.00391493623111434,-0.00191345499497329,0.00704550409233954,-0.00627949652270504,0.00368569562803492,0.00739928199823826,-0.00760049805364981,-0.00489065503622651,-0.00606474730116491,-0.0029311870357678,0.0048598014516671,-0.00600587249682989,0.00473658744318683,-0.000352739508246304,-0.000275610361899044,0.000666711480303772,0.00726061966436832,-0.00741695444524487,-0.00402988724700409,-0.00460476605379268,0.00600774107701165,-0.00713575171786662,0.00874978684284998,-0.00178686026283042,0.00629916158059868,0.00493335090296238,-0.000554241214728072,-0.00256820007222019,-0.00550468961180906,-0.00321376689052987,0.00340791323619423,0.00400497754824738,0.00202553219585619,-0.00389736460464793,0.005082032990328,-0.00391535158508218,-0.00984900165978239,0.00627750806496113,0.000851371038033948,0.00399140298904496,0.00212707624404089,0.000720791578651207,-0.0100854218865166,0.00564526107322897,-0.00389907575995936,0.00673189691391877
0.000403668027483628,-0.00549619632487864,-0.00208874855325537,0.00366381031342204,0.00579048622153206,0.00728386317127438,0.00177372912014996,0.00882920239821329,0.00254572309433044,0.00187152743967862,-0.00478901512250296,-0.00573698888560843,0.0068359026408846,-0.00946758580646177,-0.00825053504555803,0.000969080479536909,-0.00166460862271979,0.00496717056402717,-0.0110744227285189,0.00156166390777366,0.00260926711522555,-0.00784923307696538,0.000759571539969362,-0.00606446234300915,-0.00365010155849478,0.00419990578043849,-0.00376869532442578,0.00938501466345838,0.00470846798678978,0.00356017943524185,0.000987357657384283,0.00848660509534991,0.00681753347605478,-0.000710422653607792,0.00522319165465269,0.00196346775908839,-0.00568375331928977,-0.0038594228264951,0.00116945500477129,0.00367035322829934,0.00731902161916169,0.00727052487381369,0.00264223147797527,-0.00135733152211394,0.00437765359969122,0.011915191479315,0.000568107168842956,0.0080378965401346,-0.00841117886576215,-0.00599146899605729,0.00774814908287867,0.0050123603666586,0.000185363156480091,0.000197520022171124,0.00520642422243648,-0.00795818427507706,-0.00220171381079395,-0.00548374566970567,-0.00214554758754264,0.000239229089742217,-0.001100775627304,0.00352011835932838,0.00276938306007216,0.00574230041584535,-0.00857528967716512,0.00997768337985635,-0.00579776560490645,-0.0154266476784806,0.00287679010645312,0.00664024372655205,-0.00280662566063278,0.00354616555512667,-0.000256338494798176,0.0109308997188574,0.000999399045368729,-0.0064888713653588,-0.0029519400139222,0.014643664313436,-0.00456409497832279,-0.00610583357835032,-0.00067215031610537,0.00619936114075639,-0.00684872388692979,-0.0014622251793151,0.00797419251452534,-0.00267365135792297,0.00424718788481577,0.010473993838546,-0.00997090093009832,-0.00438619163783782,-0.00529427788957712,-0.00425406170363815,0.00504288151780429,-0.00750397097630132,0.00613130824611268,0.00244755190848196,-0.00225561494301523,0.000953985116183979,0.00931658512728609,-0.00667105050678024,-0.00526001588875151,-0.00402562054929988,0.00877677504998633,-0.00829466583555744,0.0116800215294404,-0.00255477322900475,0.00662005021280813,0.00682203100519022,-0.00485593307725166,-0.00316956927706958,-0.00692104834290572,-0.00161591417017454,0.00225566757029199,0.00260893463945634,0.00226273075719894,-0.00325491075316434,0.00361208548950141,-0.0025251485173695,-0.0116913515581394,0.00626052384292002,0.00139611081625028,0.00379843715742611,0.0040037127110772,0.000506224987534182,-0.0083357486541411,0.00550149009705943,-0.00555077001673168,0.00775468565372683
0.0024730873291139,-0.00473726365382889,-0.00665993704188612,0.00585372561162977,0.0071005838432352,0.00783767756876195,0.00268519959042789,0.0065398575768526,0.00172463227289246,0.00548121855936768,-0.00234258401578645,-0.0094519606966418,0.00944462113114755,-0.00797364222169791,-0.0128057076314177,0.000580169317524493,-0.00146936933374702,0.00705647163450787,-0.013118008910093,-0.00140845217021809,0.00310072728158393,-0.00729392467228998,0.00211400682408782,-0.00808431179551841,-0.00650990099687357,0.0070992905708725,-0.00227977329010832,0.00806448537803153,0.00711892716830779,0.00440486795183032,-0.00205901692047902,0.00952346504352682,0.00646121638283889,-0.000659461951306771,0.00628394219240125,0.00284385216787637,-0.00419655353666588,-0.00934893039519616,0.00327138582222228,0.00376679046196713,0.00855467458130078,0.00765964876402153,0.00351437244698842,-0.00123638794232923,0.00141695427512375,0.0131152655873984,0.000331764519643389,0.00535505956855761,-0.00535192604978892,-0.00919587243689265,0.00894374068573524,0.00346462340983079,-0.00211134235240116,0.00215123617481498,0.00661338117950986,-0.00741455546867315,-0.0037262704779167,-0.00482562524636771,-0.00638637339149666,1.29327236269346E-06,-0.0023723417208533,0.00280389997482016,0.00254593040854481,0.00981976432106214,-0.00808476452015329,0.010333083225538,-0.00341317707948069,-0.0148959169175457,0.00449241558590085,0.00227566275240419,-0.00147327714580962,0.00162956106144915,-0.00246491418771442,0.0112402006279399,-0.000588126751518865,-0.00510959971526619,-0.00365322186872581,0.0162719624632936,-0.0073923043305806,-0.00400016658427202,0.000228585103574945,0.0053720503037316,-0.00726677433460335,0.000689799605200439,0.00796112726609508,0.000726359669690188,0.00225980739592798,0.0103286450277898,-0.0103978431308166,-0.00505150233892561,-0.00592987735420693,-0.00249592829029817,0.0064124429963005,-0.0111694476057412,0.00614933960309687,0.00262577460648062,-0.00113628164452327,0.00306960812592628,0.0108374140144707,-0.00546699666556297,-0.00534655733312087,-0.00323337761515676,0.0128557608202592,-0.0076275888021931,0.014152404708917,-0.0020608203757139,0.00592953759754521,0.00539845701965897,-0.00663563707366615,-0.00390201910522395,-0.00753782581947177,-0.000826665244333756,0.00155064082427446,0.000738793192775359,0.00602270816878775,-0.00462959944486134,0.000695674309423507,-0.00439386919665563,-0.0106413629450329,0.00368887581015652,0.00149914354475874,0.0016518427124954,0.00175192621327095,0.000168917924826461,-0.00741945989338889,0.00414765114448855,-0.00478288193485135,0.00772831364841039
-0.00112836816361874,-0.00784606147767637,-0.0095570050903551,0.00761810007937475,0.000934099553898334,0.0100368175915769,0.00118850568403576,-0.00124905538454142,0.00384210158163159,0.009403061909944,-0.00287985787472991,-0.0070438525536457,0.0104822748777529,-0.00902552359653273,-0.00340626360619112,0.00138313019091719,-0.00315332923735802,0.0131247908093306,-0.0139135160664625,-0.00434314226739876,0.00541925449370682,0.00256434951562637,-0.00145068852647706,-0.00560785961443303,-0.00351541363409817,0.00584391691062782,-0.00475862315146188,0.00614886778731933,-0.000854528363959177,0.00271126133671244,-0.00394673710872733,0.0113863443329712,0.0019341950837682,7.43281853265727E-05,0.000828921376182193,0.00225109285197737,-0.0056398804636237,-0.00470724489060568,0.00239447862952691,0.0039185178930647,0.0107612159735343,0.00375078821845855,0.0030497602356519,0.00260042229322736,-0.00284009134179917,0.0116195311746341,-0.00173876798249413,0.00974647332979978,-0.00592021899146659,-0.00739315468580143,0.00428782849733461,0.00737698875361913,-0.00259217375544467,0.00524379233685809,0.00850863064996679,-0.0120260510125784,0.00193796038213401,-0.0122824788092554,-0.00136648628652708,-0.000743150690062817,0.00229544074303879,0.00337297123004976,-0.000394527020582244,0.0136308402449191,-0.007483534314662,-0.00176620220770106,0.0035219523625861,-0.010425386640907,0.00681222169395174,0.00267597687516485,-0.00547698934545911,0.00155391565324766,-0.00593635448686298,0.0071679660404728,-0.00677102490759968,0.00166846627524827,-0.00881874405335887,0.00844888918029558,-0.00693443493930053,-0.00263494480873223,-0.00491731510687805,0.00632823685207167,-0.00459757988788075,-0.00179470701149108,0.00675676617271116,-0.0071570591956798,0.00147851808841582,0.000857069413576772,-0.00843430246464022,-0.00797836094457269,0.000313132469843359,0.00247593167896504,0.00499257472925474,-0.00936237068041028,0.00995641048335924,0.0073882447434845,-2.13514276258716E-05,0.00191891999073276,0.00175062327455603,-0.00940722246743144,-0.00440242118795205,-0.00798004800825382,0.00710091830251471,-0.00442952919996477,0.0105838346596577,-0.00143275382257971,0.000813343240482116,0.0069065268707492,-0.0046518494222089,-0.00149316895861481,-0.00320730695921958,-0.0023442621314949,0.00298528946337847,-0.00289820814446152,0.0125074977501486,0.00013387055763379,-0.000362782215402825,-0.0069331533424245,-0.00562592592779202,0.00384019154768446,-0.00324472029611688,-0.00150178371765734,0.00217558249039991,0.00229058263852443,-0.00180382226134518,0.00454707897557586,-0.00760532574267375,0.00342601619354729
0.00153120174842477,-0.00714491458942411,-0.00504350143486797,0.00320332694715044,0.00368913344977849,0.0112662762758631,0.00212696123967271,-0.0012764232425375,0.00538430019765361,0.00869887192440167,-0.00342627538294824,-0.0079231209368087,0.0077797226387913,-0.00668846284350774,-0.00299608811642793,0.000369259717580516,0.00332750728974468,0.0149778226017849,-0.0123903670894869,-0.0016744677218024,0.0019910335945855,0.000469281678306534,0.00130902985171835,-0.00771362577691378,-0.00254889855047171,0.00542903501560401,-0.00408852656562278,0.00420778022343655,-0.00163991267869245,0.00211439738614224,-0.0063188943924936,0.0116034277838671,0.00714195404999981,-0.000799786923825642,0.00169428094834754,0.000417511873141634,-0.00892146568927982,0.000875766035577175,0.00822780699153794,0.00548255105292543,0.0114052463096591,0.0101327470061987,-0.000216907847308046,0.00192278740551453,-0.00444623710096173,0.0128331614205768,-0.00243183497685559,0.00580713962475171,-0.0038319199480265,-0.00958089650123422,0.00265084052814675,0.0033857480592028,-0.00351854643016986,0.00941480964162145,0.00857038737440966,-0.0139380799298818,0.00154605555885753,-0.0123298756579542,0.000752225497622148,-0.00173990156582552,0.000354802841485854,0.00291918101623616,0.000363489436154947,0.0182699028115114,-0.00998223368310474,-2.97031668153129E-05,-6.50749868085043E-05,-0.0114204904373831,0.00161725620814471,0.00158640001043044,-0.00570927459313966,0.00245174125416751,-0.00324998438975307,0.00712708185758771,-0.00307971403146149,0.00185828658838677,-0.0143138104743854,0.00938624244620383,-0.00826738867595204,-0.000382059971048527,-0.0021391300075404,0.00510433380962551,-0.00696029982853695,-0.00205901617745823,0.00446355685799548,-0.0047046424516964,0.000121974214036936,-0.00227285559162165,-0.0143701742982353,-0.00936763912177069,0.0038714563142841,0.00340840996867438,0.000123540537955024,-0.0100322914426365,0.0101277482114396,0.00848606529342293,-0.000230742429956207,0.00151318934118058,0.00190502108861926,-0.00941653393414642,-0.00710176359261468,-0.0110113445394725,0.00418988341660699,-0.00541831995845694,0.00612837809190544,0.000199099273979245,-0.00336426755104413,0.00935437171224243,-0.00250547632691705,0.00171210078602289,-0.00462426945549635,-0.0028401868873463,0.00593751301799785,-0.00386571453132933,0.0103992284417149,0.000250469031860339,-0.00012051915522689,-0.00757749438638682,-0.00619365404648411,0.00472240876859166,-0.00515167738085225,-0.00279221939518685,-0.00205031613914777,0.00598489532991541,-0.00228505630385366,0.00588231543818597,-0.00767179928378752,0.00178230705288346
0.00342306850367859,-0.00578759045634135,-0.00623175671344729,0.00175397094592367,0.00416066965257486,0.0115794881117092,0.00482406080067298,-0.000355672345074132,0.00782363195655203,0.00999904559582035,-0.00275698121839013,-0.00590692163891677,0.0090444770352877,-0.00446491139585136,-0.00380048645518645,-0.000753186235408016,0.0013840315318494,0.0142823247513823,-0.012148200063251,-0.00422641632074348,0.00413127668320775,-0.00046031850681165,-5.72805673052694E-05,-0.00805727959323989,-0.00509022685421519,0.00428491869381123,-0.00338072567771909,0.00296919766927272,-0.00261178014700997,0.00313268493590193,-0.00797799102671792,0.0128210821677588,0.00844005422545011,-0.00116244397596913,0.000277716226661984,0.000890900840858464,-0.00946180980823577,0.00244426548864401,0.00926733761844665,0.00361121735875282,0.00962657606505899,0.0124178791807361,-0.00244411378354908,0.00146013688927768,-0.00310881077579241,0.0140968270310112,-0.0042933475282919,0.00467563383866585,-0.00292735816679551,-0.00998525589458742,0.00392264592227306,0.00333865307990644,-0.00420190867992011,0.0123432803135493,0.0110813672693678,-0.0145376656210887,0.00216442695306918,-0.0113323718570495,-0.0010505390419664,-0.00275582798860479,0.00180231905258614,0.00448644207876868,-0.000375471145432588,0.0178488417574922,-0.0109703317985144,-0.0024201686493068,-0.00118908112752478,-0.013477289515059,0.00315210921959192,0.00320334954606035,-0.00444927116401435,0.00157134499057382,-0.00287974970916961,0.00792479310431202,-0.000695097648960363,-0.000391865655423129,-0.0164372573548415,0.0116404772802592,-0.0075800477648159,-0.000766001253647488,-0.00457962851473897,0.00510153522045717,-0.00726133890077387,-0.000521261094527808,0.00710477585573413,-0.0034219072645191,-0.00139806178390007,-0.00127164714073079,-0.0148753901927054,-0.00886882867856509,0.00662121072989455,0.00450214099618216,0.00086322558324199,-0.0116610449192644,0.00970363514827195,0.00777171293365873,-0.00036454441067337,0.0033912549852745,0.00453573184568678,-0.00858337896859088,-0.00839830236777976,-0.00923711064481189,0.00415510356644235,-0.00349912876548744,0.00762191000626904,-0.000280278015669173,-0.00167633405302922,0.0115575087420837,-0.000119516774332415,0.00357849608268568,-0.00599514510835246,-0.00158131348508471,0.00414241274987166,-0.00291611673568734,0.00971853736823945,-0.000667637220502614,-0.00141011375729956,-0.00774894689301005,-0.00767698672982086,0.00560947020284684,-0.00365368581277514,-0.00254901293416241,-0.00123347826972202,0.00412620105605175,-0.000786282236465776,0.0042064825766456,-0.00718661743477344,0.000886558367989483
-0.0087583156925432,-0.00321063202722493,0.0241590087647359,0.0274345634167244,0.020879632546976,0.0226493051148249,0.00297252467273386,-0.0131828607470649,-0.00394157499724141,0.0246992717379235,0.00301721474529114,-0.0351860875776904,0.0169994745482688,-0.00682203953937723,-0.0139521322976575,-0.0333034262565446,0.00256548653243365,0.00816941484025186,-0.00976652397530457,-0.00720231057247254,0.0223775024164363,0.0103215983301967,-0.00302751200647444,-0.00756857622534436,0.00521639879104514,0.00604789231719816,0.00696634386292023,0.00977783232684146,-0.0338067358982781,0.0103540961446027,0.00599145797593121,0.0159196541020273,0.015574303393054,0.00325275464134885,0.0167899922895199,0.0250720980693922,-0.0139957017912509,0.0102747974150231,0.0138143217022597,0.00200794615177808,0.0195684254144171,-0.00139780492819743,0.00877171131259376,0.0013869399327724,0.00334631742599714,-0.00435190865739803,0.0114396742947584,0.00550835307478363,-0.0167311446004227,0.0028793098651242,0.000122324272581523,-0.00592746483438065,0.00970039262189548,0.0258177720596165,0.0141015820620123,-0.0190799140227399,-0.0001831200207505,-0.0182724150099197,-0.00278183537432078,0.0148317402297779,-0.0093170387480953,0.0181946923458924,-0.0293761248487868,0.0107043288581559,-0.0312921862380077,0.0120975606432639,-0.0257603909707444,-0.01125328009308,0.0263879681711029,0.0109757696329503,0.00569227553470632,-0.00770931088258946,-0.00564490686200788,0.0132255298729174,0.0232292640131103,-0.00122469265536624,-0.023450112982397,0.0205855480607532,-0.0109148936513415,-0.0154316925515568,-0.00539178197756027,0.00145799078813661,0.00150897692726412,-0.0116860457634023,-0.0147682281279789,0.0119189228103119,0.00621926148013177,-0.0102434686665626,-0.0108488274206635,-0.0141300936877402,0.000255218090142688,-0.0207232867813312,-0.0119433672106561,-0.00101741852751813,-0.0136750151001266,0.0263737330685247,0.00297831992058937,-0.00193261754556215,0.00767912617078011,-0.00875124321726674,-0.00359151768665366,-0.00230704561216154,0.00412038490368071,-0.00270691423337297,-0.00281296566958212,0.00783163515517099,0.0247174420276272,0.0214748627489781,0.00258850804650621,-0.00967372528262144,-0.0206298010403429,-0.0207686680815037,0.0176424786414218,-0.0123501428227639,0.0202235222073381,0.0392249704637681,-0.00831428458137172,0.00730992091461547,0.000472556986134758,0.00678889095168043,0.00587829916313212,0.00948307769581819,-0.000404452672416557,0.0155180618588431,0.0107205515428076,0.00141556231603751,-0.0457659436719334,-0.00462748833448975
0.03871806663867,0.0181229810081995,0.0468311993390467,0.0206230183460857,0.0345313042330236,0.0408199625512678,0.0155797592669631,-0.0256110493911482,-0.0299544374830809,0.00681227033809399,-0.0202616066533428,-0.0270903269653629,0.0230571696874952,-0.0406200940211397,0.00639579801652385,-0.04404617747946,0.0178337582237244,-0.0211958469223212,0.0200569400424403,0.028193404887893,0.0399752537207563,-0.014053705830152,-0.0370913302931429,0.0137413379567402,0.004739033968532,0.0422856579964448,0.0324381581425845,0.0305923178701626,-0.0317813824777405,0.000982365129041651,-0.0164437115501816,0.0263705736847457,0.020624580500007,0.0210927803400405,0.00991291103880523,0.042735892763704,-0.00144968789604012,-0.00950021397299143,0.0437577550270398,-0.00035433319879432,0.0295648327467799,0.0277341391321896,-0.0307558623052928,-0.0217329744117954,-0.0233414993962932,-0.0287837365077733,0.0122206092170536,-0.000810716045466585,-0.019990718211043,-0.00151219370379681,-0.0365551465594001,0.0486736556974583,-0.036046242521166,0.0154051283213334,-0.0186098824574658,0.00277177246882197,0.00521431130134235,-0.0169101386176935,-0.0341160156224463,0.0422456462365788,-0.0416181955913167,0.0349874413968005,-0.0438296669134077,0.0190631973878775,-0.0267440181117244,0.0033678196619115,0.00228509253463014,-0.0480356106525453,-0.000533005059944934,0.0136599052528198,0.00740351041658014,-0.0226660278032841,-0.014953601949361,-0.0295887267587654,0.048628572141113,-0.0377588854114334,-0.0332978435248592,0.0346416441186525,-0.0129171626469666,-0.0164772295236947,-0.0199349512206088,-0.016751125811949,0.0005830360812056,0.0197308112260563,-0.0124624883115583,-0.0151173672476399,0.0124168162059117,-0.0447805478213264,-0.0102973372024937,-0.0428588614300167,-0.0124784185376383,-0.0345395492783466,-0.0253841983505451,-0.048487891209539,-0.00873613760747767,0.0445773913499794,0.0215638060455973,0.000180940306829726,-0.044988956300071,0.0232906809417953,0.0189311709575966,0.0102562198695988,0.0497222890144784,0.0163493765361371,0.0410842958796231,0.036110881243884,0.0136272576468192,0.0435424842375994,0.0167765561802204,-0.0308509970460325,-0.0139303840063188,0.0205726671826898,0.0460070240292731,0.0323612139012484,0.0121805974571875,0.0251329302206323,-0.0155955946844051,-0.013560478139464,-0.0184743143005643,0.0383733491359154,0.0409510034559998,-0.00293435964404343,0.0122617265499484,-0.00767414362992819,-0.0238616762095418,-0.00805694030507325,-0.047281829452739,-0.016465710739822
