FoodClose-pHeat,FoodClose-pHunger,FoodClose-pThirst,FoodClose-pFear,FoodFar-pHeat,FoodFar-pHunger,FoodFar-pThirst,FoodFar-pFear,FoodPresenceHigh-pHeat,FoodPresenceHigh-pHunger,FoodPresenceHigh-pThirst,FoodPresenceHigh-pFear,FoodPresenceLow-pHeat,FoodPresenceLow-pHunger,FoodPresenceLow-pThirst,FoodPresenceLow-pFear,WaterClose-pHeat,WaterClose-pHunger,WaterClose-pThirst,WaterClose-pFear,WaterFar-pHeat,WaterFar-pHunger,WaterFar-pThirst,WaterFar-pFear,WaterPresenceHigh-pHeat,WaterPresenceHigh-pHunger,WaterPresenceHigh-pThirst,WaterPresenceHigh-pFear,WaterPresenceLow-pHeat,WaterPresenceLow-pHunger,WaterPresenceLow-pThirst,WaterPresenceLow-pFear,MateClose-pHeat,MateClose-pHunger,MateClose-pThirst,MateClose-pFear,MateFar-pHeat,MateFar-pHunger,MateFar-pThirst,MateFar-pFear,MatePresenceHigh-pHeat,MatePresenceHigh-pHunger,MatePresenceHigh-pThirst,MatePresenceHigh-pFear,MatePresenceLow-pHeat,MatePresenceLow-pHunger,MatePresenceLow-pThirst,MatePresenceLow-pFear,FoeClose-pHeat,FoeClose-pHunger,FoeClose-pThirst,FoeClose-pFear,FoeFar-pHeat,FoeFar-pHunger,FoeFar-pThirst,FoeFar-pFear,Fertile-pHeat,Fertile-pHunger,Fertile-pThirst,Fertile-pFear,NotFertile-pHeat,NotFertile-pHunger,NotFertile-pThirst,NotFertile-pFear,Hungry-pHeat,Hungry-pHunger,Hungry-pThirst,Hungry-pFear,NotHungry-pHeat,NotHungry-pHunger,NotHungry-pThirst,NotHungry-pFear,FoePresenceHigh-pHeat,FoePresenceHigh-pHunger,FoePresenceHigh-pThirst,FoePresenceHigh-pFear,FoePresenceLow-pHeat,FoePresenceLow-pHunger,FoePresenceLow-pThirst,FoePresenceLow-pFear,Thirsty-pHeat,Thirsty-pHunger,Thirsty-pThirst,Thirsty-pFear,NotThirsty-pHeat,NotThirsty-pHunger,NotThirsty-pThirst,NotThirsty-pFear,Fear-pHeat,Fear-pHunger,Fear-pThirst,Fear-pFear,pHeat-pHeat,pHeat-pHunger,pHeat-pThirst,pHeat-pFear,pHunger-pHeat,pHunger-pHunger,pHunger-pThirst,pHunger-pFear,pThirst-pHeat,pThirst-pHunger,pThirst-pThirst,pThirst-pFear,pFear-pHeat,pFear-pHunger,pFear-pThirst,pFear-pFear,pHeat-Idle,pHeat-GoingToFood,pHeat-GoingToWater,pHeat-SearchingForMate,pHeat-Escaping,pHunger-Idle,pHunger-GoingToFood,pHunger-GoingToWater,pHunger-SearchingForMate,pHunger-Escaping,pThirst-Idle,pThirst-GoingToFood,pThirst-GoingToWater,pThirst-SearchingForMate,pThirst-Escaping,pFear-Idle,pFear-GoingToFood,pFear-GoingToWater,pFear-SearchingForMate,pFear-Escaping
0.0496581933036487,0.00665891528828652,0,0.0224331104878927,-0.0497127707583503,0,-0.0119932288809975,0,-0.00790802277261029,0,0.0548382003712587,0.0113607776349911,0.0121877644596773,0,-0.0358628648002951,-0.0309408815170022,0.0173462467913854,-0.0263439141039877,0.0482424258622401,0.0017369276210249,0.068898734563105,0,0.0279020615742708,-0.0314781636200281,4.02492994470432E-05,-0.081110042979303,-0.0415912390741434,0,0.0304115011959487,-0.00651699384168698,0.107184895335023,-0.0183568968470713,0,0,0.0025683865073082,-0.0223480311499218,0.0131414496662718,-0.00250929189994701,0.010857000350613,0.00402915162342707,-0.00653590784049103,-0.0205264220321568,-0.00906457335795174,0.0348779677577408,-0.0405353422715172,-0.000471731338210541,0.00729268620479585,-0.0292072070388332,-0.0522529262460467,-0.00664622873964459,0.00789389262530983,-0.00881007570942768,0,0.00610072104596344,0.0337514273773149,0,-0.00557661093255686,-0.00770634009233247,0.062196602271779,0,-0.0397565706956978,0.018097946972134,-0.0256687797841435,-0.0102463137809917,0,0.0165032433079604,0,0,0.0344886497441803,0.00374310677580882,-0.0197125039826977,-0.00262032755803488,0,0.0378919821570141,-0.0117375660398439,0.00536772989491992,-0.000197471903997653,0.0667138102859013,0.0155628657413579,-0.00191338815048286,-0.0456646204228444,-0.0366030696090853,-0.00089809854656572,0.107128312530581,-0.00444023294928278,0.0572874827921635,0.00460028642125226,0.0878210505311097,0.0136018760772201,-0.140053518339639,-0.0380394149625809,0.041635206681526,0,0.00657990191904025,0.0194924448709417,-0.00779500948535561,-0.0900598220430299,0,-0.0112188674748935,0.00167130497750852,0.0173479250693294,0,-0.0105865226020383,0.0369956961418274,-0.0634950390687891,0.0246111534735917,0.043025187191006,0,0.0155017646142641,0,-0.0103825166552926,-0.00895260319126595,-0.00413924297139618,-0.00202047127495613,0.0204181899727753,0.0184149061557237,-0.0413596404096798,0.00434683818189271,0,0.02964855833424,0.0124409953525107,0.0209565505319101,0,-0.0408417281628306,-0.0279086804644721,0,0.00106351837353727,0.00260770244815433
0.0496581933036487,0.00665891528828652,0,0.0224331104878927,-0.0497127707583503,0,-0.0119932288809975,0,-0.00790802277261029,0,0.0548382003712587,0.0113607776349911,0.0121877644596773,0,-0.0358628648002951,-0.0309408815170022,0.0173462467913854,-0.0263439141039877,0.0482424258622401,0.0017369276210249,0.068898734563105,0,0.0279020615742708,-0.0314781636200281,4.02492994470432E-05,-0.081110042979303,-0.0415912390741434,0,0.0304115011959487,-0.00651699384168698,0.107184895335023,-0.0183568968470713,0,0,0.0025683865073082,-0.0223480311499218,0.0131414496662718,-0.00250929189994701,0.010857000350613,0.00402915162342707,-0.00653590784049103,-0.0205264220321568,-0.00906457335795174,0.0348779677577408,-0.0405353422715172,-0.000471731338210541,0.00729268620479585,-0.0292072070388332,-0.0522529262460467,-0.00664622873964459,0.00789389262530983,-0.00881007570942768,0,0.00610072104596344,0.0337514273773149,0,-0.00557661093255686,-0.00770634009233247,0.062196602271779,0,-0.0397565706956978,0.018097946972134,-0.0256687797841435,-0.0102463137809917,0,0.0165032433079604,0,0,0.0344886497441803,0.00374310677580882,-0.0197125039826977,-0.00262032755803488,0,0.0378919821570141,-0.0117375660398439,0.00536772989491992,-0.000197471903997653,0.0667138102859013,0.0155628657413579,-0.00191338815048286,-0.0456646204228444,-0.0366030696090853,-0.00089809854656572,0.107128312530581,-0.00444023294928278,0.0572874827921635,0.00460028642125226,0.0878210505311097,0.0136018760772201,-0.140053518339639,-0.0380394149625809,0.041635206681526,0,0.00657990191904025,0.0194924448709417,-0.00779500948535561,-0.0900598220430299,0,-0.0112188674748935,0.00167130497750852,0.0173479250693294,0,-0.0105865226020383,0.0369956961418274,-0.0634950390687891,0.0246111534735917,0.043025187191006,0,0.0155017646142641,0,-0.0103825166552926,-0.00895260319126595,-0.00413924297139618,-0.00202047127495613,0.0204181899727753,0.0184149061557237,-0.0413596404096798,0.00434683818189271,0,0.02964855833424,0.0124409953525107,0.0209565505319101,0,-0.0408417281628306,-0.0279086804644721,0,0.00106351837353727,0.00260770244815433
0.0496581933036487,0.00665891528828652,0,0.0224331104878927,-0.0497127707583503,0,-0.0119932288809975,0,-0.00790802277261029,0,0.0548382003712587,0.0113607776349911,0.0121877644596773,0,-0.0358628648002951,-0.0309408815170022,0.0173462467913854,-0.0263439141039877,0.0482424258622401,0.0017369276210249,0.068898734563105,0,0.0279020615742708,-0.0314781636200281,4.02492994470432E-05,-0.081110042979303,-0.0415912390741434,0,0.0304115011959487,-0.00651699384168698,0.107184895335023,-0.0183568968470713,0,0,0.0025683865073082,-0.0223480311499218,0.0131414496662718,-0.00250929189994701,0.010857000350613,0.00402915162342707,-0.00653590784049103,-0.0205264220321568,-0.00906457335795174,0.0348779677577408,-0.0405353422715172,-0.000471731338210541,0.00729268620479585,-0.0292072070388332,-0.0522529262460467,-0.00664622873964459,0.00789389262530983,-0.00881007570942768,0,0.00610072104596344,0.0337514273773149,0,-0.00557661093255686,-0.00770634009233247,0.062196602271779,0,-0.0397565706956978,0.018097946972134,-0.0256687797841435,-0.0102463137809917,0,0.0165032433079604,0,0,0.0344886497441803,0.00374310677580882,-0.0197125039826977,-0.00262032755803488,0,0.0378919821570141,-0.0117375660398439,0.00536772989491992,-0.000197471903997653,0.0667138102859013,0.0155628657413579,-0.00191338815048286,-0.0456646204228444,-0.0366030696090853,-0.00089809854656572,0.107128312530581,-0.00444023294928278,0.0572874827921635,0.00460028642125226,0.0878210505311097,0.0136018760772201,-0.140053518339639,-0.0380394149625809,0.041635206681526,0,0.00657990191904025,0.0194924448709417,-0.00779500948535561,-0.0900598220430299,0,-0.0112188674748935,0.00167130497750852,0.0173479250693294,0,-0.0105865226020383,0.0369956961418274,-0.0634950390687891,0.0246111534735917,0.043025187191006,0,0.0155017646142641,0,-0.0103825166552926,-0.00895260319126595,-0.00413924297139618,-0.00202047127495613,0.0204181899727753,0.0184149061557237,-0.0413596404096798,0.00434683818189271,0,0.02964855833424,0.0124409953525107,0.0209565505319101,0,-0.0408417281628306,-0.0279086804644721,0,0.00106351837353727,0.00260770244815433
0.0242773389484505,0.00813867424123908,0,-0.0310677465465537,-0.0607600531490948,0,0,0,-0.00966536116652369,0,0.0768305475429073,0.0069426974436057,0.0148961565618278,0,-0.0438323903114717,-0.0378166329652249,0.0212009683005821,-0.0321981172382072,0.0589629649427379,0.00483916081741549,0.00649430425528147,0,0.0136410078807546,-0.0220661323440577,0,-0.0991344969747037,-0.0508337366461753,0,0.0317478925562625,-0.00318608587815808,0.131003760965028,-0.0246172768997377,0,0,0,-0.012926148310756,0.0160617718143322,-0.00306691232215746,0.0132696670951937,0.00196980746034212,-0.00798833180504459,-0.00834097845074521,-0.00292663109867103,0.0245121502370804,-0.0302426287081988,-0.00057656052447955,0.00752445273775756,-0.0895827283525888,-0.0638646876340571,-0.00812316845956561,0.00964809098648979,-0.0107678703115227,0,0.0112285965584555,0.0412517445722737,0,-0.00340792890322919,-0.0132667542426397,0.0109512191462839,0,-0.0274138745640851,0.0221197129659416,-0.0313729530695088,-0.0125232723989899,0,0.0100853153548647,0,0,0.0421527941317759,0.0035967202144657,-0.0130877680946918,-0.00320262257093153,0,0.0139267700993569,-0.014345914048698,0.0048237141728966,-0.000241354549330465,0.0326156405842184,-0.00185986630910245,-0.00086799337627324,-0.0220810007982522,-0.0178948340311084,-0.0010976760013581,0.130934604204043,-0.00542695138245673,0.0596137518301568,0,0.0931570176467513,0.0166245152054913,-0.171623338293318,-0.0232463091437994,0.0508874748329762,0,0.00804210234549363,0.0095296397146826,-0.00952723381543464,-0.0483510684710186,0,-0.0137119491359809,0.00204270608362152,0.0106015097645902,0,-0.00588353935427943,0.0391185672714942,-0.0310420191002969,0.0497719164617628,0.0195805879840799,0,0.0147727153057592,0,-0.012689742578691,-0.0109420705671028,-0.00252953737140878,0,0.0291366680980685,0.0296156693301069,-0.0269406561435464,0.00531280222231331,0,0.0474468503853435,0.0152056609864019,0.0256135617612234,0,-0.0572004762484185,-0.00650620422445231,0,-0.0188627247337768,0.00318719188107752
0.0273120063170068,0,0,-0.0349512148648729,-0.0505691532148904,0,0,0,-0.0108735313123391,0,0.0683938492698652,0.00781053462405641,0.0167581761320563,0,-0.0270206165222514,-0.0319077840644085,0.0178883170036162,-0.026586716839557,0.0497500016704351,0.00544405591959243,0.018634240413311,0,0.0153461338658489,-0.0228315578672294,0,-0.0888028452778798,-0.0470370705793938,0,0.0373078181142587,-0.00358434661292784,0.107579737595281,-0.0276944365122049,0,0,0,-0.0145419168496005,0.0180694932911237,0,0.0111962816115697,0.00221603339288489,-0.00898687328067517,-0.00938360075708836,-0.00329245998600491,0.0135873577667854,-0.0304995001721344,0,0.00846500932997726,-0.065481983761119,-0.0538858301912357,-0.00422001219545251,0.00540942607032472,-0.0121138541004631,0,0.00841320842368117,0.0345392701348915,0,-0.00383392001613284,-0.0149250985229697,0.0123201215395694,0,-0.0271012359671116,0.0283928125933388,-0.0235987340581927,-0.0140886814488636,0,0.0113459797742228,0,0,0.0474218933982479,0.00404631024127391,-0.0147237391065283,-0.00360295039229797,0,0.0224026243783469,-0.0161391533047853,0.00719281383669925,-0.000271523867996773,0.0366925956572457,-0.00213401761227746,-0.000976492548307395,-0.0248411258980337,-0.0201316882849969,-0.001079539807139,0.115106023954625,0,0.0581817234451511,0,0.0787655258481882,0.0187025796061777,-0.144723413707824,-0.0261520977867743,0.044968601501209,0,0.00678552385401025,0.0107208446790179,-0.010718138042364,-0.0543949520298959,0,-0.0154259427779786,0.00271984284695719,0.011926698485164,0,-0.00661898177356436,0.0330062911353232,-0.034922271487834,0.0402841011410262,0.0220281614820899,0,0.0114725707044994,0,-0.0107069703007705,-0.0123098293879907,-0.00284572954283487,0,-0.00150233479195849,0.0236553656585693,-0.0303082381614897,0.00597690250010247,0,0.0367891496564218,0.0128297764572766,0,0,-0.0475020853389296,-0.00903621732721982,0,-0.0146360518935688,0.00358559086621221
0.0273120063170068,0,0,-0.0349512148648729,-0.0505691532148904,0,0,0,-0.0108735313123391,0,0.0683938492698652,0.00781053462405641,0.0167581761320563,0,-0.0270206165222514,-0.0319077840644085,0.0178883170036162,-0.026586716839557,0.0497500016704351,0.00544405591959243,0.018634240413311,0,0.0153461338658489,-0.0228315578672294,0,-0.0888028452778798,-0.0470370705793938,0,0.0373078181142587,-0.00358434661292784,0.107579737595281,-0.0276944365122049,0,0,0,-0.0145419168496005,0.0180694932911237,0,0.0111962816115697,0.00221603339288489,-0.00898687328067517,-0.00938360075708836,-0.00329245998600491,0.0135873577667854,-0.0304995001721344,0,0.00846500932997726,-0.065481983761119,-0.0538858301912357,-0.00422001219545251,0.00540942607032472,-0.0121138541004631,0,0.00841320842368117,0.0345392701348915,0,-0.00383392001613284,-0.0149250985229697,0.0123201215395694,0,-0.0271012359671116,0.0283928125933388,-0.0235987340581927,-0.0140886814488636,0,0.0113459797742228,0,0,0.0474218933982479,0.00404631024127391,-0.0147237391065283,-0.00360295039229797,0,0.0224026243783469,-0.0161391533047853,0.00719281383669925,-0.000271523867996773,0.0366925956572457,-0.00213401761227746,-0.000976492548307395,-0.0248411258980337,-0.0201316882849969,-0.001079539807139,0.115106023954625,0,0.0581817234451511,0,0.0787655258481882,0.0187025796061777,-0.144723413707824,-0.0261520977867743,0.044968601501209,0,0.00678552385401025,0.0107208446790179,-0.010718138042364,-0.0543949520298959,0,-0.0154259427779786,0.00271984284695719,0.011926698485164,0,-0.00661898177356436,0.0330062911353232,-0.034922271487834,0.0402841011410262,0.0220281614820899,0,0.0114725707044994,0,-0.0107069703007705,-0.0123098293879907,-0.00284572954283487,0,-0.00150233479195849,0.0236553656585693,-0.0303082381614897,0.00597690250010247,0,0.0367891496564218,0.0128297764572766,0,0,-0.0475020853389296,-0.00903621732721982,0,-0.0146360518935688,0.00358559086621221
0,0,0,0,-0.0711436263113651,0,0,0,0,0,0.072162066863622,0,0,0,-0.0696570922276491,-0.042543712085878,0.0238510893381549,0,0.0663333355605802,0,-0.0453125925044773,0,0,-0.0275761703523199,0,-0.0908938552746475,-0.0692629506348673,0,0,0,0.125416367244861,0,0,0,0,0,0.0722779731644948,0,0.0149283754820929,0,0,0,0,0,-0.0140938284983568,0,0,-0.141194342542174,-0.0718477735883143,-0.0196742092862352,0.0217787051579052,0,0,0.0168758508183252,0.0474757700356656,0,0,0,0,0,-0.0149574916699366,0.0791976078853944,-0.0467833525800186,0,0,0,0,0,0,0,0,0,0,0,0,-0.00706454156876229,0,0,0,0,0,0,0,0.128781623099693,0,0.0355349894551013,0,0.104144476017628,0.035700705962923,-0.193411367488635,0,0.049119230743557,0,0.00904736513868034,0,-0.0194473720867359,0,0,-0.0396475928445086,0,0,0,0,0.044008388180431,0,0.0628372195138281,0,0,0,0,-0.0142759604010273,0,0,0,0,0.0386490493512038,-0.0504029062411057,0,0,0.0663542281083589,0.0171063686097022,0,0,-0.0673938017621648,0.0206769135014504,0,-0.0263380537277206,0
0,0,0,0,-0.0711436263113651,0,0,0,0,0,0.072162066863622,0,0,0,-0.0696570922276491,-0.042543712085878,0.0238510893381549,0,0.0663333355605802,0,-0.0453125925044773,0,0,-0.0275761703523199,0,-0.0908938552746475,-0.0692629506348673,0,0,0,0.125416367244861,0,0,0,0,0,0.0722779731644948,0,0.0149283754820929,0,0,0,0,0,-0.0140938284983568,0,0,-0.141194342542174,-0.0718477735883143,-0.0196742092862352,0.0217787051579052,0,0,0.0168758508183252,0.0474757700356656,0,0,0,0,0,-0.0149574916699366,0.0791976078853944,-0.0467833525800186,0,0,0,0,0,0,0,0,0,0,0,0,-0.00706454156876229,0,0,0,0,0,0,0,0.128781623099693,0,0.0355349894551013,0,0.104144476017628,0.035700705962923,-0.193411367488635,0,0.049119230743557,0,0.00904736513868034,0,-0.0194473720867359,0,0,-0.0396475928445086,0,0,0,0,0.044008388180431,0,0.0628372195138281,0,0,0,0,-0.0142759604010273,0,0,0,0,0.0386490493512038,-0.0504029062411057,0,0,0.0663542281083589,0.0171063686097022,0,0,-0.0673938017621648,0.0206769135014504,0,-0.0263380537277206,0
0,0,0,0,-0.0711436263113651,0,0,0,0,0,0.072162066863622,0,0,0,-0.0696570922276491,-0.042543712085878,0.0238510893381549,0,0.0663333355605802,0,-0.0453125925044773,0,0,-0.0275761703523199,0,-0.0908938552746475,-0.0692629506348673,0,0,0,0.125416367244861,0,0,0,0,0,0.0722779731644948,0,0.0149283754820929,0,0,0,0,0,-0.0140938284983568,0,0,-0.141194342542174,-0.0718477735883143,-0.0196742092862352,0.0217787051579052,0,0,0.0168758508183252,0.0474757700356656,0,0,0,0,0,-0.0149574916699366,0.0791976078853944,-0.0467833525800186,0,0,0,0,0,0,0,0,0,0,0,0,-0.00706454156876229,0,0,0,0,0,0,0,0.128781623099693,0,0.0355349894551013,0,0.104144476017628,0.035700705962923,-0.193411367488635,0,0.049119230743557,0,0.00904736513868034,0,-0.0194473720867359,0,0,-0.0396475928445086,0,0,0,0,0.044008388180431,0,0.0628372195138281,0,0,0,0,-0.0142759604010273,0,0,0,0,0.0386490493512038,-0.0504029062411057,0,0,0.0663542281083589,0.0171063686097022,0,0,-0.0673938017621648,0.0206769135014504,0,-0.0263380537277206,0
0,0,0,0,-0.0948581684151534,0,0,0,0,0,0.096216089151496,0,0,0,-0.0928761229701988,-0.0567249494478373,0.0318014524508732,0,0.0884444474141069,0,-0.0604167900059697,0,0,-0.0367682271364265,0,-0.121191807032863,-0.0923506008464897,0,0,0,0.167221822993148,0,0,0,0,0,0.096370630885993,0,0.0199045006427905,0,0,0,0,0,-0.0187917713311424,0,0,-0.188259123389565,-0.0957970314510857,-0.0262322790483137,0.0290382735438736,0,0,0.0225011344244336,0.0633010267142208,0,0,0,0,0,-0.0199433222265821,0.105596810513859,-0.0623778034400248,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941938875834972,0,0,0,0,0,0,0,0.17170883079959,0,0.0473799859401351,0,0.138859301356837,0.0476009412838973,-0.25788182331818,0,0.065492307658076,0,0.0120631535182405,0,-0.0259298294489811,0,0,-0.0528634571260115,0,0,0,0,0.0586778509072413,0,0.0837829593517708,0,0,0,0,-0.0190346138680365,0,0,0,0,0.0515320658016051,-0.0672038749881409,0,0,0.0884723041444785,0.0228084914796029,0,0,-0.0898584023495531,0.0275692180019339,0,-0.0351174049702941,0
0,0,0,0,-0.14228725262273,0,0,0,0,0,0.0746920617071727,0,0,0,0,0,0.0238510893381549,0,0.13266667112116,0,0,0,0,-0.0471809766252975,0,-0.0908938552746475,0,0,0,0,0.129939842396066,0,0,0,0,0,0.14455594632899,0,0.0298567509641858,0,0,0,0,0,-0.0281876569967136,0,0,-0.0863627769740277,-0.0718477735883143,0,0,0,0,0,0,0,0,0,0,0,0,0.186460299824025,-0.0986140674023731,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141290831375246,0,0,0,0,0,0,0,0.128781623099693,0,0,0,0.104144476017628,0.071401411925846,-0.193411367488635,0,0,0,0,0,-0.0388947441734717,0,0,-0.0792951856890173,0,0,0,0,0.088016776360862,0,0.0414973860965579,0,0,0,0,-0.0285519208020547,0,0,0,0,0.0386490493512038,-0.100805812482211,0,0,0.0663542281083589,0,0,0,-0.0673938017621648,0.0137339005976877,0,0.0353965289008027,0
0,0,-0.00746863035712427,-0.0600150180688277,-0.056914901049092,0,-0.0214406278766582,0.000781584261832985,-0.00869882504987132,0.0111475583765058,0.0646928606929048,0.0249937107969805,0.0470701017985158,0,-0.0556606236535867,-0.0327527210948523,0.0214659804043394,0.0239600709441492,0.0377486585773033,0.00289313458780297,-0.0516116325194542,0.0035124316020802,0,-0.023693279658846,0,-0.0849618761212634,-0.0760835810274796,-0.002464041602222,0.0276335776951961,0,0.146396945204334,0.00528214595462054,0.00707982208790444,0.0110225732729439,0.00271875026106212,-0.0517972031409346,0.0263397196215971,0.00830325641628321,0.0119427003856743,0,-0.00319693397715441,0.00254124181413052,-0.0368546653152261,0.0187862064506864,-0.0714222017644998,0,0.0109608204853854,-0.139967551857515,-0.0646629962294829,-0.019047539996482,-0.00809978001080719,0,-0.0116055756369349,-0.00137090847354638,0.0474757700356656,0.0188982226668009,-0.0386893368468862,-0.0437348041757032,0,0,-0.0141391180995455,0.00461348795578447,-0.0369219458397813,0.0255092383371048,0.0120808236029125,0.0363071352775128,0,0,0.00449135567123009,-0.00264584579993589,-0.0258230868909879,-0.00779015165034044,0,0,-0.0476756242989872,0.00425480603714108,-0.00962396057761714,0,-0.0142359020856125,0.0193088115570564,0.0124770064880796,0,0,0.148101301842521,-0.0185188144753006,0.0299325065391521,0,0.175511223271112,0.0071401411925846,-0.171206626635206,-0.0836867129176779,0.049119230743557,0,-0.0040909397621611,0,0.00605618454018079,-0.0777927984996723,-0.0112929477662244,0.00839199454477677,-0.0174530734368791,0.0394138128543593,0,-0.0243451537490233,0.0501691366407425,-0.014884593686708,0.0688186839946989,-0.022525394803653,-0.000345640933190162,-0.0618354156315769,-0.0156499595888588,0.00261243695083738,0.00642990325553877,-0.0227598678689646,0.00270653619783673,0,0.0291483804954063,0.0034537580115864,-0.00976106112111292,0,0.059718805297523,0.0171063686097022,0,0.0122383800741623,-0.0361503514336279,0.0193035234416816,-0.0120910252639044,-0.037881264210217,-0.0142356114334739
0,0,-0.00746863035712427,-0.0600150180688277,-0.056914901049092,0,-0.0214406278766582,0.000781584261832985,-0.00869882504987132,0.0111475583765058,0.0646928606929048,0.0249937107969805,0.0470701017985158,0,-0.0556606236535867,-0.0327527210948523,0.0214659804043394,0.0239600709441492,0.0377486585773033,0.00289313458780297,-0.0516116325194542,0.0035124316020802,0,-0.023693279658846,0,-0.0849618761212634,-0.0760835810274796,-0.002464041602222,0.0276335776951961,0,0.146396945204334,0.00528214595462054,0.00707982208790444,0.0110225732729439,0.00271875026106212,-0.0517972031409346,0.0263397196215971,0.00830325641628321,0.0119427003856743,0,-0.00319693397715441,0.00254124181413052,-0.0368546653152261,0.0187862064506864,-0.0714222017644998,0,0.0109608204853854,-0.139967551857515,-0.0646629962294829,-0.019047539996482,-0.00809978001080719,0,-0.0116055756369349,-0.00137090847354638,0.0474757700356656,0.0188982226668009,-0.0386893368468862,-0.0437348041757032,0,0,-0.0141391180995455,0.00461348795578447,-0.0369219458397813,0.0255092383371048,0.0120808236029125,0.0363071352775128,0,0,0.00449135567123009,-0.00264584579993589,-0.0258230868909879,-0.00779015165034044,0,0,-0.0476756242989872,0.00425480603714108,-0.00962396057761714,0,-0.0142359020856125,0.0193088115570564,0.0124770064880796,0,0,0.148101301842521,-0.0185188144753006,0.0299325065391521,0,0.175511223271112,0.0071401411925846,-0.171206626635206,-0.0836867129176779,0.049119230743557,0,-0.0040909397621611,0,0.00605618454018079,-0.0777927984996723,-0.0112929477662244,0.00839199454477677,-0.0174530734368791,0.0394138128543593,0,-0.0243451537490233,0.0501691366407425,-0.014884593686708,0.0688186839946989,-0.022525394803653,-0.000345640933190162,-0.0618354156315769,-0.0156499595888588,0.00261243695083738,0.00642990325553877,-0.0227598678689646,0.00270653619783673,0,0.0291483804954063,0.0034537580115864,-0.00976106112111292,0,0.059718805297523,0.0171063686097022,0,0.0122383800741623,-0.0361503514336279,0.0193035234416816,-0.0120910252639044,-0.037881264210217,-0.0142356114334739
0,-0.0022294065825799,-0.00678966396102207,-0.0818386610029468,-0.0517408191355382,0,-0.0218185747512488,0.00213159344136269,-0.00790802277261029,0.0101341439786416,0.0588116915390043,0.0340823329049734,0.026358938561262,0,-0.0506005669578061,-0.0297752009953203,0.0195145276403085,0.0217818826764993,0.034316962343003,0.00263012235254816,-0.0469196659267766,0.00319311963825473,0,-0.0199965779262054,0.0134620235212258,-0.0772380692011485,-0.0691668918431633,-0.00224003782020182,0.0339933397500098,0,0.13308813200394,0.0224695809536821,0.00643620189809494,0.0100205211572218,0.00741477343926033,-0.070632549737638,0.0219995455453538,0.00754841492389382,0.010857000350613,0,-0.00290630361559492,0.00231021983102775,-0.0468443552046473,0.017078369500624,-0.0939170980380788,0.00648164725973879,0.0122370138254297,-0.127243228961377,-0.0587845420268026,-0.0169967169953013,-0.00736343637346109,0,-0.0171054456604179,-0.00741890543422434,0.0376203988319979,0.0171802024243645,-0.040748735338817,-0.0614681471022315,0,0,-0.0113657917806941,0.00419407995980406,-0.0335654053088921,0.0231902166700953,0.0109825669117386,0.0495097299238811,-0.00369535426486154,0,0.00408305061020917,-0.00080464298108613,-0.0509549585335511,-0.00708195604576403,0,0,-0.0433414766354429,0.00671011481341003,-0.00874905507056103,0,-0.0150247830027148,0.0175534650518695,0.0114382169845576,0,0,0.142871322838816,-0.016835285886637,0.0272113695810474,0,0.182759002432182,0.00649103744780418,-0.155642387850187,-0.122185074843819,0.0446538461305064,0,-0.00371903614741918,0,0.00550562230925526,-0.10608108886319,-0.0102663161511131,0.0373045643383034,-0.0158664303971628,0.0531786640278379,0,-0.0336773933052768,0.0456083060370386,-0.0418905967796672,0.0625624399951808,-0.0283899845467362,-0.000314219030172875,-0.0963378343995067,-0.0142272359898716,0.00237494268257943,0.0193310899078393,-0.0248300319431821,0.00246048745257885,-0.0029837830469914,0.0264985277230967,0.00313978001053309,-0.00575013959322635,0,0.0542898229977482,0.0155512441906383,0,0.0111258000674203,-0.0328639558487527,0.017548657674256,-0.010991841149004,-0.0344375129183791,-0.0129414649395218
