Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
20,3.22812666444756,0,2.35,0.10360470763667,0.00194042895649936,3.08798597160253,607.207250699359
20,3.22812666444756,0,2.35,0.10360470763667,0.00194042895649936,3.08798597160253,607.207250699359
20,3.22812666444756,0,2.35,0.10360470763667,0.00194042895649936,3.08798597160253,607.207250699359
21,3.21726348995005,0,2.33333333333333,0.104996650113331,0.00193314728725137,3.15433151541036,606.864048285103
21,3.21726348995005,0,2.33333333333333,0.104996650113331,0.00193314728725137,3.15433151541036,606.864048285103
20,3.22619401364264,0,2.35,0.105532816656062,0.00193600321980909,3.18412135102701,607.207250699359
20,3.22619401364264,0,2.35,0.105532816656062,0.00193600321980909,3.18412135102701,607.207250699359
20,3.22619401364264,0,2.35,0.105532816656062,0.00193600321980909,3.18412135102701,607.207250699359
17,3.21361382446914,0,2.35294117647059,0.108220295345118,0.00191660418310747,3.18825451435055,611.929852936151
17,3.21361382446914,0,2.35294117647059,0.108220295345118,0.00191660418310747,3.18825451435055,611.929852936151
16,3.20430901648142,0,2.3125,0.10870921941689,0.00191573658642527,3.20002042149746,610.821911619994
15,3.21792961758018,0,2.33333333333333,0.107100800734913,0.00192428476536751,3.11460562349283,611.54337239466
15,3.21792961758018,0,2.33333333333333,0.107100800734913,0.00192428476536751,3.11460562349283,611.54337239466
17,3.3633245923005,0,2.41176470588235,0.106476000456532,0.00194356183355529,3.05055603878193,624.835812002582
14,3.40711377065239,0,2.5,0.105949684480204,0.00199741937969234,3.03803795033809,619.34545888188
14,3.40711377065239,0,2.5,0.105949684480204,0.00199741937969234,3.03803795033809,619.34545888188
14,3.40711377065239,0,2.5,0.105949684480204,0.00199741937969234,3.03803795033809,619.34545888188
14,3.40711377065239,0,2.5,0.105949684480204,0.00199741937969234,3.03803795033809,619.34545888188
14,3.40711377065239,0,2.5,0.105949684480204,0.00199741937969234,3.03803795033809,619.34545888188
14,3.40711377065239,0,2.5,0.105949684480204,0.00199741937969234,3.03803795033809,619.34545888188
14,3.40711377065239,0,2.5,0.105949684480204,0.00199741937969234,3.03803795033809,619.34545888188
16,3.49411443884528,0,2.5,0.106279217149474,0.00193590047775494,3.15056713983618,616.927276521645
16,3.49411443884528,0,2.5,0.106279217149474,0.00193590047775494,3.15056713983618,616.927276521645
15,3.48605787014462,0,2.53333333333333,0.106992020575527,0.00193162717627193,3.0643409687622,613.007263423421
15,3.48605787014462,0,2.53333333333333,0.106992020575527,0.00193162717627193,3.0643409687622,613.007263423421
15,3.48605787014462,0,2.53333333333333,0.106992020575527,0.00193162717627193,3.0643409687622,613.007263423421
15,3.48605787014462,0,2.53333333333333,0.106992020575527,0.00193162717627193,3.0643409687622,613.007263423421
14,3.45262119979731,0,2.5,0.106820759477475,0.00194136129432173,3.00597669164409,613.936353667951
14,3.45262119979731,0,2.5,0.106820759477475,0.00194136129432173,3.00597669164409,613.936353667951
14,3.45262119979731,0,2.5,0.106820759477475,0.00194136129432173,3.00597669164409,613.936353667951
14,3.45262119979731,0,2.5,0.106820759477475,0.00194136129432173,3.00597669164409,613.936353667951
14,3.45262119979731,0,2.5,0.106820759477475,0.00194136129432173,3.00597669164409,613.936353667951
12,3.46707808464924,0,2.66666666666667,0.10611045822047,0.00195613809391916,2.92196691815378,623.785270434583
12,3.46707808464924,0,2.66666666666667,0.10611045822047,0.00195613809391916,2.92196691815378,623.785270434583
12,3.46707808464924,0,2.66666666666667,0.10611045822047,0.00195613809391916,2.92196691815378,623.785270434583
12,3.46707808464924,0,2.66666666666667,0.10611045822047,0.00195613809391916,2.92196691815378,623.785270434583
12,3.46707808464924,0,2.66666666666667,0.10611045822047,0.00195613809391916,2.92196691815378,623.785270434583
10,3.48778788741039,0,2.7,0.105955980137615,0.00198237685513642,3.00200241979763,620.662338753729
10,3.48778788741039,0,2.7,0.105955980137615,0.00198237685513642,3.00200241979763,620.662338753729
10,3.48778788741039,0,2.7,0.105955980137615,0.00198237685513642,3.00200241979763,620.662338753729
10,3.48778788741039,0,2.7,0.105955980137615,0.00198237685513642,3.00200241979763,620.662338753729
10,3.48778788741039,0,2.7,0.105955980137615,0.00198237685513642,3.00200241979763,620.662338753729
10,3.48778788741039,0,2.7,0.105955980137615,0.00198237685513642,3.00200241979763,620.662338753729
9,3.51218640278625,0,2.77777777777778,0.111348470720672,0.00200417687064525,3.04015208897836,617.651670725492
9,3.51218640278625,0,2.77777777777778,0.111348470720672,0.00200417687064525,3.04015208897836,617.651670725492
8,3.45622741702001,0,2.875,0.112767029560756,0.00198867193511168,3.04517110010066,641.868800419702
8,3.45622741702001,0,2.875,0.112767029560756,0.00198867193511168,3.04517110010066,641.868800419702
8,3.45622741702001,0,2.875,0.112767029560756,0.00198867193511168,3.04517110010066,641.868800419702
8,3.45622741702001,0,2.875,0.112767029560756,0.00198867193511168,3.04517110010066,641.868800419702
8,3.45622741702001,0,2.875,0.112767029560756,0.00198867193511168,3.04517110010066,641.868800419702
11,3.80628235748847,0,2.90909090909091,0.109415987896926,0.00188621320910034,2.8867846945056,715.701380876268
11,3.80628235748847,0,2.90909090909091,0.109415987896926,0.00188621320910034,2.8867846945056,715.701380876268
10,3.88691059323732,0,2.9,0.110357586686619,0.00187483453001038,2.84120964007359,715.511144988289
10,3.88691059323732,0,2.9,0.110357586686619,0.00187483453001038,2.84120964007359,715.511144988289
10,3.88691059323732,0,2.9,0.110357586686619,0.00187483453001038,2.84120964007359,715.511144988289
10,3.88691059323732,0,2.9,0.110357586686619,0.00187483453001038,2.84120964007359,715.511144988289
10,3.88691059323732,0,2.9,0.110357586686619,0.00187483453001038,2.84120964007359,715.511144988289
10,3.88691059323732,0,2.9,0.110357586686619,0.00187483453001038,2.84120964007359,715.511144988289
12,3.88995511955012,0,2.75,0.11427742939222,0.00211158826380975,2.75112660859041,693.675071665233
11,3.79988229542225,0,2.81818181818182,0.119511510748026,0.00214404776339427,2.82267666150884,679.994701393833
11,3.79988229542225,0,2.81818181818182,0.119511510748026,0.00214404776339427,2.82267666150884,679.994701393833
11,3.79988229542225,0,2.81818181818182,0.119511510748026,0.00214404776339427,2.82267666150884,679.994701393833
11,3.79988229542225,0,2.81818181818182,0.119511510748026,0.00214404776339427,2.82267666150884,679.994701393833
11,3.79988229542225,0,2.81818181818182,0.119511510748026,0.00214404776339427,2.82267666150884,679.994701393833
11,3.79988229542225,0,2.81818181818182,0.119511510748026,0.00214404776339427,2.82267666150884,679.994701393833
10,3.74755608547039,0,2.9,0.125324855595627,0.00202385890714725,2.86186336946386,664.879623511045
10,3.74755608547039,0,2.9,0.125324855595627,0.00202385890714725,2.86186336946386,664.879623511045
10,3.74755608547039,0,2.9,0.125324855595627,0.00202385890714725,2.86186336946386,664.879623511045
10,3.74755608547039,0,2.9,0.125324855595627,0.00202385890714725,2.86186336946386,664.879623511045
13,3.97589831726229,0,3.07692307692308,0.109394249602949,0.0021536058141078,2.79872575350184,670.103150544347
13,3.97589831726229,0,3.07692307692308,0.109394249602949,0.0021536058141078,2.79872575350184,670.103150544347
13,3.97589831726229,0,3.07692307692308,0.109394249602949,0.0021536058141078,2.79872575350184,670.103150544347
12,3.92784662189889,0,3.08333333333333,0.109729338838987,0.00210345427675318,2.82938543446378,670.030834519023
11,3.94610012009996,0,3.18181818181818,0.109362397163487,0.00212014515529684,2.84027877169305,670.00614940669
11,3.94610012009996,0,3.18181818181818,0.109362397163487,0.00212014515529684,2.84027877169305,670.00614940669
