FoodClose-FoodClose,FoodClose-FoodClose,FoodClose-FoodClose,FoodClose-FoodClose,FoodFar-FoodFar,FoodFar-FoodFar,FoodFar-FoodFar,FoodFar-FoodFar,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceHigh-FoodPresenceHigh,FoodPresenceLow-FoodPresenceLow,FoodPresenceLow-FoodPresenceLow,FoodPresenceLow-FoodPresenceLow,FoodPresenceLow-FoodPresenceLow,WaterClose-WaterClose,WaterClose-WaterClose,WaterClose-WaterClose,WaterClose-WaterClose,WaterFar-WaterFar,WaterFar-WaterFar,WaterFar-WaterFar,WaterFar-WaterFar,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceHigh-WaterPresenceHigh,WaterPresenceLow-WaterPresenceLow,WaterPresenceLow-WaterPresenceLow,WaterPresenceLow-WaterPresenceLow,WaterPresenceLow-WaterPresenceLow,MateClose-MateClose,MateClose-MateClose,MateClose-MateClose,MateClose-MateClose,MateFar-MateFar,MateFar-MateFar,MateFar-MateFar,MateFar-MateFar,MatePresenceHigh-MatePresenceHigh,MatePresenceHigh-MatePresenceHigh,MatePresenceHigh-MatePresenceHigh,MatePresenceHigh-MatePresenceHigh,MatePresenceLow-MatePresenceLow,MatePresenceLow-MatePresenceLow,MatePresenceLow-MatePresenceLow,MatePresenceLow-MatePresenceLow,FoeClose-FoeClose,FoeClose-FoeClose,FoeClose-FoeClose,FoeClose-FoeClose,FoeFar-FoeFar,FoeFar-FoeFar,FoeFar-FoeFar,FoeFar-FoeFar,Fertile-Fertile,Fertile-Fertile,Fertile-Fertile,Fertile-Fertile,NotFertile-NotFertile,NotFertile-NotFertile,NotFertile-NotFertile,NotFertile-NotFertile,Hungry-Hungry,Hungry-Hungry,Hungry-Hungry,Hungry-Hungry,NotHungry-NotHungry,NotHungry-NotHungry,NotHungry-NotHungry,NotHungry-NotHungry,FoePresenceHigh-FoePresenceHigh,FoePresenceHigh-FoePresenceHigh,FoePresenceHigh-FoePresenceHigh,FoePresenceHigh-FoePresenceHigh,FoePresenceLow-FoePresenceLow,FoePresenceLow-FoePresenceLow,FoePresenceLow-FoePresenceLow,FoePresenceLow-FoePresenceLow,Thirsty-Thirsty,Thirsty-Thirsty,Thirsty-Thirsty,Thirsty-Thirsty,NotThirsty-NotThirsty,NotThirsty-NotThirsty,NotThirsty-NotThirsty,NotThirsty-NotThirsty,Fear-Fear,Fear-Fear,Fear-Fear,Fear-Fear,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pFear-pFear,pFear-pFear,pFear-pFear,pFear-pFear,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHeat-pHeat,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pHunger-pHunger,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pThirst-pThirst,pFear-pFear,pFear-pFear,pFear-pFear,pFear-pFear,pFear-pFear
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.004692953804834,0,0,0,0.00392252683482795,0.00558804928446645,0,0,0,-0.0133233175780999,0,0,0,0,0,-0.00188376976740533,0,0,0,0,-0.00403541297253697,0,0,0,0,0,0,0,0,0,0,0.0173425940104474,0,0,0,-0.00420225256136351,0,0,-0.000680013002762091,0.000259253380947751,0,0,0,0,-0.00162041280667667,0,0,0,0.000873480592252058,0,0,0,-0.0068833342717597,0,0,0,0,-0.0012491121420189,0.0152906604606521,0,0,0,0,0,0,-0.0184558979757295,0,0,0,0,0,0,0,0,0,0,0.0132396758912388,0,0,0,0,0.00393113946596796,0,0.0231678443501224,0,0,0,0,0,0,0,0.0109710796498762,0.00561713351753016,0,0,0,0,0,0,0,0.00484283592353059,0,0,-0.0169091659126258,0,0,-0.00611436681804095,0,0,0,0,0,-0.000496034831409712,0,0,0.00115783259955041,0,0,0,0.00356975458203935,0,0,0
0,0,0,0,0,0.004692953804834,0,0,0,0.00392252683482795,0.00558804928446645,0,0,0,-0.0133233175780999,0,0,0,0,0,-0.00188376976740533,0,0,0,0,-0.00403541297253697,0,0,0,0,0,0,0,0,0,0,0.0173425940104474,0,0,0,-0.00420225256136351,0,0,-0.000680013002762091,0.000259253380947751,0,0,0,0,-0.00162041280667667,0,0,0,0.000873480592252058,0,0,0,-0.0068833342717597,0,0,0,0,-0.0012491121420189,0.0152906604606521,0,0,0,0,0,0,-0.0184558979757295,0,0,0,0,0,0,0,0,0,0,0.0132396758912388,0,0,0,0,0.00393113946596796,0,0.0231678443501224,0,0,0,0,0,0,0,0.0109710796498762,0.00561713351753016,0,0,0,0,0,0,0,0.00484283592353059,0,0,-0.0169091659126258,0,0,-0.00611436681804095,0,0,0,0,0,-0.000496034831409712,0,0,0.00115783259955041,0,0,0,0.00356975458203935,0,0,0
0,0,0,0,-0.00179574655102242,0.00402253183271486,0,0,0,-0.00527641707597414,0.00478975652954267,0,0,0,-0.0114199864955142,0,0,0,0,0,-0.00161465980063314,0,-0.00459224948785234,0,0,-0.00345892540503169,0,0,0,0,0,0,0,0,0.00487715565809215,0,0.0148650805803835,0,0,0,-0.00360193076688301,0.0136166938052318,0,-0.000582868288081792,0.000222217183669501,0.00314057058503524,0,0,0,-0.00138892526286572,5.43692695458716E-05,0,0.002771326189401,0.000748697650501764,0,0,0,-0.00590000080436546,0,0,0,0,-0.00107066755030192,0.0131062803948447,-0.00156069142794554,0,0,0,0,-0.011344190039824,-0.0158193411220539,0,-0.00692550008787992,0,0,0,0.00189462259125322,0,0,0,0,0.00862542199906828,0,0,0,0,0.00336954811368682,0,0.0198581523001049,0,-0.00774560156009906,0,0,0,0,0,0.00940378255703671,0.00481468587216871,0,0,0,-0.00077353114313335,0,0,0,0.00415100222016907,0,0,-0.0144935707822507,0,0,-0.000583399701331431,0,0,0,0,0,-0.000425172712636896,0,0,0.000992427942471778,-0.001191788943011,0,0,0.00305978964174802,0,0,0
0,0,0,0,-0.00193388090110106,0,0.00326927635487062,0,0,-0.00930308931396718,0.00278541364393899,0,0,0,0,0,0,0,0,0,0,0,-0.00494549944845636,0,0,0,0,0,0,0,0,0,0,0,0.00525232147794539,0,0,0,0,0,0,0.0146641317902496,0,0.00191773155170589,0,0.00338215293773025,0,0,0,0,0.0048144367475135,-0.00296521165205488,0.00298450512704723,0.000806289777463438,0,0,-0.0142740957847407,-0.00235704729172623,0,0,0,0,0,0,-0.00168074461471058,0,0,0.000207230827787194,0,-0.0122168200428874,-0.017036213516058,0,-0.00745823086387069,0,0,0.00084412387930815,0.00204036279058039,0,0,0,0,-0.00293232328522386,0,0,0,0,0.00214840025481027,0,0,0,-0.00834141706472206,0,0,0,0,0,0,0.005185046323874,0,0,0,-0.000833033538758992,0,0,0,0,0.00364252305306229,0,0,0,0,0.00501575430752702,0,0,0,0,0,0,0,0,0.0105967667656759,-0.00128346501555031,0,0,0,0,0,-3.52172134196622E-05
0,0,0,0,0,0,0.00404767548698268,0,0,0,0.00344860736868637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237433430211205,0,0,0,0,0,0,0.0058882388518127,-0.00367121442635366,0,0.000998263534002352,0,0,-0.0176726900192028,-0.00291824902785152,0,0,0,0,0,0,0,0,0,0.00025657150106986,0,0,-0.0210924548294052,0,0,0,0,0.0010451057553339,0,0,0,0,0,0,0,0,0,0,0.00265992412500319,0,0,0,0,0,0,0,0,0,0,0.00641958116289161,0,0,0,0,0,0,0,0,0.00450979044664855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131198064717892,0,0,0,0,0,0,-4.36022642338675E-05
0,0,0,0,0,0,0.00404767548698268,0,0,0,0.00344860736868637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237433430211205,0,0,0,0,0,0,0.0058882388518127,-0.00367121442635366,0,0.000998263534002352,0,0,-0.0176726900192028,-0.00291824902785152,0,0,0,0,0,0,0,0,0,0.00025657150106986,0,0,-0.0210924548294052,0,0,0,0,0.0010451057553339,0,0,0,0,0,0,0,0,0,0,0.00265992412500319,0,0,0,0,0,0,0,0,0,0,0.00641958116289161,0,0,0,0,0,0,0,0,0.00450979044664855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131198064717892,0,0,0,0,0,0,-4.36022642338675E-05
0,0,0,0,0,0,0.00653855270974124,0,0,0,0.00557082728787799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383546310341178,0,0,0,0,0,0,0.00951177045292821,-0.00593042330410976,0,0.00161257955492688,0,0,-0.0285481915694814,-0.00471409458345246,0,0,0,0,0,0,0,0,0,0.000414461655574389,0,0,-0.0340724270321161,0,0,0,0,0.0016882477586163,0,0,0,0,0,0,0,0,0,0,0.00429680050962053,0,0,0,0,0,0,0,0,0,0,0.010370092647748,0,0,0,0,0,0,0,0,0.00728504610612458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211935335313518,0,0,0,0,0,0,-7.04344268393244E-05
