Rabbit-population,Rabbit-born children,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-speed,Rabbit-heat Timer,Rabbit-sight length,Rabbit-smell radius
52,3192,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3192,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3196,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3198,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3198,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3202,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
61,3210,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
63,3212,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
65,3214,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
62,3214,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,3214,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3214,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,3216,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3218,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3220,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3220,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3226,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3228,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3228,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3228,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3230,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3230,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3232,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3234,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3240,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3240,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3240,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3240,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3242,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3242,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3244,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3244,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3248,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3250,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3250,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3252,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3256,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3256,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3256,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3258,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3262,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3262,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3262,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3262,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3264,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3268,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,3274,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,3274,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3276,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3276,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3276,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3278,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3280,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3280,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3282,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3284,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3284,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3286,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3288,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3288,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3290,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3292,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3292,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3292,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3294,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3296,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3298,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3300,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3302,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3302,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3304,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3308,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3310,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3310,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3310,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3312,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3312,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
40,3312,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3316,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3316,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3318,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3320,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3320,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3320,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3322,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3322,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3326,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3326,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3328,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3330,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3332,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3334,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3334,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3334,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3336,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3338,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3338,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3338,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3342,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3344,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3348,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3350,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3350,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3352,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3352,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3354,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3356,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3358,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3358,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3360,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3360,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3364,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3368,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3368,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3370,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3370,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3370,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3372,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3374,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3374,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3374,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3376,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3376,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3378,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3378,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3380,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3382,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3384,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3386,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3388,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3388,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3388,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
40,3388,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
39,3388,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3392,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3396,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3398,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3398,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3398,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3400,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3400,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3404,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3404,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3406,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3406,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3408,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3414,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3414,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3416,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3416,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3416,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3416,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3416,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3418,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3418,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3422,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3422,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3424,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3424,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3424,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3424,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3426,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3430,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3430,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3434,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3434,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3434,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3434,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3434,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3434,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3436,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3438,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3438,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3444,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3444,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3444,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3444,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3444,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3446,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3446,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3446,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3448,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3452,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3452,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3452,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3452,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3454,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3454,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3456,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3460,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3460,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3460,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3460,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3462,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3462,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3462,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
39,3462,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
40,3464,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
40,3464,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
38,3464,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
36,3466,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
36,3468,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
34,3468,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
36,3470,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
37,3472,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
37,3472,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3476,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
40,3476,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3478,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
40,3478,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
40,3478,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
38,3480,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
38,3480,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
38,3480,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
39,3482,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3488,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3490,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3492,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3492,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3492,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3492,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3492,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3494,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3494,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3494,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3498,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3498,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3500,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3500,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3500,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3500,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,3500,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3506,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3506,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3510,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3510,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3512,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3514,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3514,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3514,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,3514,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,3516,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3518,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3522,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3522,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3524,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3524,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3524,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3526,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3526,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3526,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3530,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3530,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3532,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3534,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3536,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3536,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3538,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3540,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3540,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3542,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3544,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3544,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3544,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3544,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3550,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3550,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3552,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3554,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3554,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3556,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3560,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3564,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3566,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3566,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3566,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,3568,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,3570,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3572,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,3574,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,3576,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,3578,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,3578,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,3580,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,3582,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,3582,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3582,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3584,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3584,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3586,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3588,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3590,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3590,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3594,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3594,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3594,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3596,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3600,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,3606,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
60,3610,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3610,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3610,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3610,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3610,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3612,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3612,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3612,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3616,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3618,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3618,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3618,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3622,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3622,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,3624,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3628,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3630,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3630,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3630,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3630,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3632,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3636,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3636,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,3636,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3636,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3636,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3638,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3642,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3644,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3644,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3644,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,3646,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,3648,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,3652,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,3652,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
60,3656,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
60,3656,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,3656,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3656,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3658,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3660,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3662,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3662,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3664,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,3666,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3668,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,3670,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,3670,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
