Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
37,2.98675494247562,0,1.97297297297297,0.100195300093032,0.201601235832253,3.02791179775508,19.8199548435329
16,2.99146407452296,0,1.8125,0.101941552380445,0.203242257264219,3.03340947647203,19.4923806600568
4,3,0,2,0.1,0.2,3,20
3,3.09427007216234,0,2,0.101092000878506,0.188159329115936,2.85169813074643,20
1,3.28281021648703,0,2,0.103276002635519,0.164477987347809,2.55509439223928,20
0,Infinity,NaN,Infinity,Infinity,Infinity,Infinity,Infinity
0,Infinity,NaN,Infinity,Infinity,Infinity,Infinity,Infinity
0,Infinity,NaN,Infinity,Infinity,Infinity,Infinity,Infinity
0,Infinity,NaN,Infinity,Infinity,Infinity,Infinity,Infinity
