Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
9,0.856700513512278,0,2.11111111111111,0.101885813260321,0.0227964058824628,2.58900675162523,600.667098013336
9,0.856700513512278,0,2.11111111111111,0.101885813260321,0.0227964058824628,2.58900675162523,600.667098013336
9,0.856700513512278,0,2.11111111111111,0.101885813260321,0.0227964058824628,2.58900675162523,600.667098013336
9,0.856700513512278,0,2.11111111111111,0.101885813260321,0.0227964058824628,2.58900675162523,600.667098013336
9,0.856700513512278,0,2.11111111111111,0.101885813260321,0.0227964058824628,2.58900675162523,600.667098013336
8,0.882352173713869,0,2.125,0.0968339946821063,0.0225064481689778,2.60471256268464,608.794946613834
10,0.841736417506735,0,2.1,0.0978432240110744,0.0233494077871372,2.64205493235405,609.072948837617
11,0.856263073428273,0,2.09090909090909,0.0957958089164584,0.0228544514799031,2.58044520046634,596.988356645096
11,0.856263073428273,0,2.09090909090909,0.0957958089164584,0.0228544514799031,2.58044520046634,596.988356645096
11,0.856263073428273,0,2.09090909090909,0.0957958089164584,0.0228544514799031,2.58044520046634,596.988356645096
11,0.856263073428273,0,2.09090909090909,0.0957958089164584,0.0228544514799031,2.58044520046634,596.988356645096
8,0.859865825705917,0,2.375,0.0934704630141235,0.021204551637262,2.54298988863771,588.386833289684
8,0.859865825705917,0,2.375,0.0934704630141235,0.021204551637262,2.54298988863771,588.386833289684
8,0.859865825705917,0,2.375,0.0934704630141235,0.021204551637262,2.54298988863771,588.386833289684
8,0.859865825705917,0,2.375,0.0934704630141235,0.021204551637262,2.54298988863771,588.386833289684
8,0.859865825705917,0,2.375,0.0934704630141235,0.021204551637262,2.54298988863771,588.386833289684
9,0.835169301112161,0,2.33333333333333,0.0888632087495351,0.0203916723142791,2.39134843132808,564.374097848759
8,0.814565463751181,0,2.25,0.0872328821619296,0.0208017270079287,2.31526698524409,557.969480995711
8,0.814565463751181,0,2.25,0.0872328821619296,0.0208017270079287,2.31526698524409,557.969480995711
8,0.814565463751181,0,2.25,0.0872328821619296,0.0208017270079287,2.31526698524409,557.969480995711
8,0.814565463751181,0,2.25,0.0872328821619296,0.0208017270079287,2.31526698524409,557.969480995711
7,0.809896319991629,0,2.14285714285714,0.0871320292332917,0.021197047112942,2.23589447476594,531.440834006264
7,0.809896319991629,0,2.14285714285714,0.0871320292332917,0.021197047112942,2.23589447476594,531.440834006264
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
6,0.818547970039313,0,2,0.0844014622045532,0.0205294863754567,2.24245782694296,530.740254805749
5,0.825733255143817,0,2,0.0862174230514041,0.0210472037315056,2.34508269530072,529.759443925028
5,0.825733255143817,0,2,0.0862174230514041,0.0210472037315056,2.34508269530072,529.759443925028
5,0.825733255143817,0,2,0.0862174230514041,0.0210472037315056,2.34508269530072,529.759443925028
4,0.78178416076886,0,2,0.0889413643216805,0.0218327825624914,2.4402663987286,543.163696226315
