FoodClose-pHeat,FoodClose-pHunger,FoodClose-pThirst,FoodClose-pFear,FoodFar-pHeat,FoodFar-pHunger,FoodFar-pThirst,FoodFar-pFear,FoodPresenceHigh-pHeat,FoodPresenceHigh-pHunger,FoodPresenceHigh-pThirst,FoodPresenceHigh-pFear,FoodPresenceLow-pHeat,FoodPresenceLow-pHunger,FoodPresenceLow-pThirst,FoodPresenceLow-pFear,WaterClose-pHeat,WaterClose-pHunger,WaterClose-pThirst,WaterClose-pFear,WaterFar-pHeat,WaterFar-pHunger,WaterFar-pThirst,WaterFar-pFear,WaterPresenceHigh-pHeat,WaterPresenceHigh-pHunger,WaterPresenceHigh-pThirst,WaterPresenceHigh-pFear,WaterPresenceLow-pHeat,WaterPresenceLow-pHunger,WaterPresenceLow-pThirst,WaterPresenceLow-pFear,MateClose-pHeat,MateClose-pHunger,MateClose-pThirst,MateClose-pFear,MateFar-pHeat,MateFar-pHunger,MateFar-pThirst,MateFar-pFear,MatePresenceHigh-pHeat,MatePresenceHigh-pHunger,MatePresenceHigh-pThirst,MatePresenceHigh-pFear,MatePresenceLow-pHeat,MatePresenceLow-pHunger,MatePresenceLow-pThirst,MatePresenceLow-pFear,FoeClose-pHeat,FoeClose-pHunger,FoeClose-pThirst,FoeClose-pFear,FoeFar-pHeat,FoeFar-pHunger,FoeFar-pThirst,FoeFar-pFear,Fertile-pHeat,Fertile-pHunger,Fertile-pThirst,Fertile-pFear,NotFertile-pHeat,NotFertile-pHunger,NotFertile-pThirst,NotFertile-pFear,Hungry-pHeat,Hungry-pHunger,Hungry-pThirst,Hungry-pFear,NotHungry-pHeat,NotHungry-pHunger,NotHungry-pThirst,NotHungry-pFear,FoePresenceHigh-pHeat,FoePresenceHigh-pHunger,FoePresenceHigh-pThirst,FoePresenceHigh-pFear,FoePresenceLow-pHeat,FoePresenceLow-pHunger,FoePresenceLow-pThirst,FoePresenceLow-pFear,Thirsty-pHeat,Thirsty-pHunger,Thirsty-pThirst,Thirsty-pFear,NotThirsty-pHeat,NotThirsty-pHunger,NotThirsty-pThirst,NotThirsty-pFear,Fear-pHeat,Fear-pHunger,Fear-pThirst,Fear-pFear,pHeat-pHeat,pHeat-pHunger,pHeat-pThirst,pHeat-pFear,pHunger-pHeat,pHunger-pHunger,pHunger-pThirst,pHunger-pFear,pThirst-pHeat,pThirst-pHunger,pThirst-pThirst,pThirst-pFear,pFear-pHeat,pFear-pHunger,pFear-pThirst,pFear-pFear,pHeat-Idle,pHeat-GoingToFood,pHeat-GoingToWater,pHeat-SearchingForMate,pHeat-Escaping,pHunger-Idle,pHunger-GoingToFood,pHunger-GoingToWater,pHunger-SearchingForMate,pHunger-Escaping,pThirst-Idle,pThirst-GoingToFood,pThirst-GoingToWater,pThirst-SearchingForMate,pThirst-Escaping,pFear-Idle,pFear-GoingToFood,pFear-GoingToWater,pFear-SearchingForMate,pFear-Escaping
0,0,0,0,-0.057541020382011,0,0,0,0,0,0,0,0,0,-0.0437795077546389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562827094795993,0,0,0,0,0,0.0369719948975335,0,0,0,0,0,-0.0266394570324502,0,0,0,0,0,0,0,0.000597196230268046,0,0,0,0,0,0,0,-0.0304424133123315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159298278602927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104991408732137,0,0,0,0,0.0603728803986766,0,0,0,0,0,0.0908248303890167,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0110880058602224,0,0,0.0118936595967493,-0.134965176479929,0,0,0,-0.027353179245458,0.00612968002380984,-0.018125032605448,0.0153371188844636,0.0542474718868229,0,-0.0381380424741272,0,-0.0113215366159637,0.0106523328870544,-0.00327919769883697,0,0,0.0138492330950734,-0.0207324703501862,-0.000736976437076445,0,0.00899087403421196,0,0,0,-0.150278319883046,-0.0118374365433141,5.82888819794086E-05,0.00767684475792085,0,-0.00744782067147561,0,0,0,-0.00533728782615002,0,0,0,-0.00371117103613145,-0.000766903175583851,0.0019435626171012,0.0208499537118604,-0.025467806522121,-0.0121936765559039,0,0,-0.0106791697021473,0.00554579923463003,-0.00366960671303288,0,-0.0104837610197257,0,0.00830326430377202,-0.00399591855486753,-0.0192536251868337,0.0218084792193043,0,0,0.0032251976898734,0,-0.0659078637707762,8.95794345402069E-05,0,0.0110802810014902,-0.074772877576018,0.00678284005827419,-0.0779858780557867,0.0348028915634607,0.0169147299892996,-0.00456636199684973,0,0,-0.154745486405396,0,-0.00256842666301428,-0.0185112237941251,0.00620707241436943,0,-0.0103449348165004,0,-0.000700273181246784,-0.0053018758855245,0.0127706509675504,0,0.0107862351195339,0,0.00109830342420223,0.0100464586770206,-0.00208709739536916,-0.000302088907874884,-0.00856085096218825,0.00564404454519617,0.00931900592131424,-0.0319770293580356,0,0.00034652433258247,0,-0.00028427709725233,0,0,0,0,0.00353211791678708,0,0.0086779401258074,0,-0.0303152756970907,0,-0.0128836004468213,0.0199415372352734,0.00127771370019795,0.102639752659592,0.00431931152806186,0.00606467885376582,0.020934118738354,-0.0601395664417401,0.00189513646974123,0.16527210757934,0,0.00663261612105499,-0.0242483808524289,0.0925132171076885,0,-0.0354228496890612
-0.0110880058602224,0,0,0.0118936595967493,-0.134965176479929,0,0,0,-0.027353179245458,0.00612968002380984,-0.018125032605448,0.0153371188844636,0.0542474718868229,0,-0.0381380424741272,0,-0.0113215366159637,0.0106523328870544,-0.00327919769883697,0,0,0.0138492330950734,-0.0207324703501862,-0.000736976437076445,0,0.00899087403421196,0,0,0,-0.150278319883046,-0.0118374365433141,5.82888819794086E-05,0.00767684475792085,0,-0.00744782067147561,0,0,0,-0.00533728782615002,0,0,0,-0.00371117103613145,-0.000766903175583851,0.0019435626171012,0.0208499537118604,-0.025467806522121,-0.0121936765559039,0,0,-0.0106791697021473,0.00554579923463003,-0.00366960671303288,0,-0.0104837610197257,0,0.00830326430377202,-0.00399591855486753,-0.0192536251868337,0.0218084792193043,0,0,0.0032251976898734,0,-0.0659078637707762,8.95794345402069E-05,0,0.0110802810014902,-0.074772877576018,0.00678284005827419,-0.0779858780557867,0.0348028915634607,0.0169147299892996,-0.00456636199684973,0,0,-0.154745486405396,0,-0.00256842666301428,-0.0185112237941251,0.00620707241436943,0,-0.0103449348165004,0,-0.000700273181246784,-0.0053018758855245,0.0127706509675504,0,0.0107862351195339,0,0.00109830342420223,0.0100464586770206,-0.00208709739536916,-0.000302088907874884,-0.00856085096218825,0.00564404454519617,0.00931900592131424,-0.0319770293580356,0,0.00034652433258247,0,-0.00028427709725233,0,0,0,0,0.00353211791678708,0,0.0086779401258074,0,-0.0303152756970907,0,-0.0128836004468213,0.0199415372352734,0.00127771370019795,0.102639752659592,0.00431931152806186,0.00606467885376582,0.020934118738354,-0.0601395664417401,0.00189513646974123,0.16527210757934,0,0.00663261612105499,-0.0242483808524289,0.0925132171076885,0,-0.0354228496890612
-0.0110880058602224,0,0,0.0118936595967493,-0.134965176479929,0,0,0,-0.027353179245458,0.00612968002380984,-0.018125032605448,0.0153371188844636,0.0542474718868229,0,-0.0381380424741272,0,-0.0113215366159637,0.0106523328870544,-0.00327919769883697,0,0,0.0138492330950734,-0.0207324703501862,-0.000736976437076445,0,0.00899087403421196,0,0,0,-0.150278319883046,-0.0118374365433141,5.82888819794086E-05,0.00767684475792085,0,-0.00744782067147561,0,0,0,-0.00533728782615002,0,0,0,-0.00371117103613145,-0.000766903175583851,0.0019435626171012,0.0208499537118604,-0.025467806522121,-0.0121936765559039,0,0,-0.0106791697021473,0.00554579923463003,-0.00366960671303288,0,-0.0104837610197257,0,0.00830326430377202,-0.00399591855486753,-0.0192536251868337,0.0218084792193043,0,0,0.0032251976898734,0,-0.0659078637707762,8.95794345402069E-05,0,0.0110802810014902,-0.074772877576018,0.00678284005827419,-0.0779858780557867,0.0348028915634607,0.0169147299892996,-0.00456636199684973,0,0,-0.154745486405396,0,-0.00256842666301428,-0.0185112237941251,0.00620707241436943,0,-0.0103449348165004,0,-0.000700273181246784,-0.0053018758855245,0.0127706509675504,0,0.0107862351195339,0,0.00109830342420223,0.0100464586770206,-0.00208709739536916,-0.000302088907874884,-0.00856085096218825,0.00564404454519617,0.00931900592131424,-0.0319770293580356,0,0.00034652433258247,0,-0.00028427709725233,0,0,0,0,0.00353211791678708,0,0.0086779401258074,0,-0.0303152756970907,0,-0.0128836004468213,0.0199415372352734,0.00127771370019795,0.102639752659592,0.00431931152806186,0.00606467885376582,0.020934118738354,-0.0601395664417401,0.00189513646974123,0.16527210757934,0,0.00663261612105499,-0.0242483808524289,0.0925132171076885,0,-0.0354228496890612
-0.0110880058602224,0,0,0.0118936595967493,-0.134965176479929,0,0,0,-0.027353179245458,0.00612968002380984,-0.018125032605448,0.0153371188844636,0.0542474718868229,0,-0.0381380424741272,0,-0.0113215366159637,0.0106523328870544,-0.00327919769883697,0,0,0.0138492330950734,-0.0207324703501862,-0.000736976437076445,0,0.00899087403421196,0,0,0,-0.150278319883046,-0.0118374365433141,5.82888819794086E-05,0.00767684475792085,0,-0.00744782067147561,0,0,0,-0.00533728782615002,0,0,0,-0.00371117103613145,-0.000766903175583851,0.0019435626171012,0.0208499537118604,-0.025467806522121,-0.0121936765559039,0,0,-0.0106791697021473,0.00554579923463003,-0.00366960671303288,0,-0.0104837610197257,0,0.00830326430377202,-0.00399591855486753,-0.0192536251868337,0.0218084792193043,0,0,0.0032251976898734,0,-0.0659078637707762,8.95794345402069E-05,0,0.0110802810014902,-0.074772877576018,0.00678284005827419,-0.0779858780557867,0.0348028915634607,0.0169147299892996,-0.00456636199684973,0,0,-0.154745486405396,0,-0.00256842666301428,-0.0185112237941251,0.00620707241436943,0,-0.0103449348165004,0,-0.000700273181246784,-0.0053018758855245,0.0127706509675504,0,0.0107862351195339,0,0.00109830342420223,0.0100464586770206,-0.00208709739536916,-0.000302088907874884,-0.00856085096218825,0.00564404454519617,0.00931900592131424,-0.0319770293580356,0,0.00034652433258247,0,-0.00028427709725233,0,0,0,0,0.00353211791678708,0,0.0086779401258074,0,-0.0303152756970907,0,-0.0128836004468213,0.0199415372352734,0.00127771370019795,0.102639752659592,0.00431931152806186,0.00606467885376582,0.020934118738354,-0.0601395664417401,0.00189513646974123,0.16527210757934,0,0.00663261612105499,-0.0242483808524289,0.0925132171076885,0,-0.0354228496890612
-0.0110880058602224,0,0,0.0118936595967493,-0.134965176479929,0,0,0,-0.027353179245458,0.00612968002380984,-0.018125032605448,0.0153371188844636,0.0542474718868229,0,-0.0381380424741272,0,-0.0113215366159637,0.0106523328870544,-0.00327919769883697,0,0,0.0138492330950734,-0.0207324703501862,-0.000736976437076445,0,0.00899087403421196,0,0,0,-0.150278319883046,-0.0118374365433141,5.82888819794086E-05,0.00767684475792085,0,-0.00744782067147561,0,0,0,-0.00533728782615002,0,0,0,-0.00371117103613145,-0.000766903175583851,0.0019435626171012,0.0208499537118604,-0.025467806522121,-0.0121936765559039,0,0,-0.0106791697021473,0.00554579923463003,-0.00366960671303288,0,-0.0104837610197257,0,0.00830326430377202,-0.00399591855486753,-0.0192536251868337,0.0218084792193043,0,0,0.0032251976898734,0,-0.0659078637707762,8.95794345402069E-05,0,0.0110802810014902,-0.074772877576018,0.00678284005827419,-0.0779858780557867,0.0348028915634607,0.0169147299892996,-0.00456636199684973,0,0,-0.154745486405396,0,-0.00256842666301428,-0.0185112237941251,0.00620707241436943,0,-0.0103449348165004,0,-0.000700273181246784,-0.0053018758855245,0.0127706509675504,0,0.0107862351195339,0,0.00109830342420223,0.0100464586770206,-0.00208709739536916,-0.000302088907874884,-0.00856085096218825,0.00564404454519617,0.00931900592131424,-0.0319770293580356,0,0.00034652433258247,0,-0.00028427709725233,0,0,0,0,0.00353211791678708,0,0.0086779401258074,0,-0.0303152756970907,0,-0.0128836004468213,0.0199415372352734,0.00127771370019795,0.102639752659592,0.00431931152806186,0.00606467885376582,0.020934118738354,-0.0601395664417401,0.00189513646974123,0.16527210757934,0,0.00663261612105499,-0.0242483808524289,0.0925132171076885,0,-0.0354228496890612
-0.0110880058602224,0,0,0.0118936595967493,-0.134965176479929,0,0,0,-0.027353179245458,0.00612968002380984,-0.018125032605448,0.0153371188844636,0.0542474718868229,0,-0.0381380424741272,0,-0.0113215366159637,0.0106523328870544,-0.00327919769883697,0,0,0.0138492330950734,-0.0207324703501862,-0.000736976437076445,0,0.00899087403421196,0,0,0,-0.150278319883046,-0.0118374365433141,5.82888819794086E-05,0.00767684475792085,0,-0.00744782067147561,0,0,0,-0.00533728782615002,0,0,0,-0.00371117103613145,-0.000766903175583851,0.0019435626171012,0.0208499537118604,-0.025467806522121,-0.0121936765559039,0,0,-0.0106791697021473,0.00554579923463003,-0.00366960671303288,0,-0.0104837610197257,0,0.00830326430377202,-0.00399591855486753,-0.0192536251868337,0.0218084792193043,0,0,0.0032251976898734,0,-0.0659078637707762,8.95794345402069E-05,0,0.0110802810014902,-0.074772877576018,0.00678284005827419,-0.0779858780557867,0.0348028915634607,0.0169147299892996,-0.00456636199684973,0,0,-0.154745486405396,0,-0.00256842666301428,-0.0185112237941251,0.00620707241436943,0,-0.0103449348165004,0,-0.000700273181246784,-0.0053018758855245,0.0127706509675504,0,0.0107862351195339,0,0.00109830342420223,0.0100464586770206,-0.00208709739536916,-0.000302088907874884,-0.00856085096218825,0.00564404454519617,0.00931900592131424,-0.0319770293580356,0,0.00034652433258247,0,-0.00028427709725233,0,0,0,0,0.00353211791678708,0,0.0086779401258074,0,-0.0303152756970907,0,-0.0128836004468213,0.0199415372352734,0.00127771370019795,0.102639752659592,0.00431931152806186,0.00606467885376582,0.020934118738354,-0.0601395664417401,0.00189513646974123,0.16527210757934,0,0.00663261612105499,-0.0242483808524289,0.0925132171076885,0,-0.0354228496890612
-0.0116715851160236,0,0,0.0125196416807888,-0.132983182550134,0,0,0,-0.0287928202583768,0.00645229476190509,-0.00740167784845718,0.0161443356678564,0.0571026019861294,0,-0.0247170651627231,0,-0.0119174069641723,0.0112129819863731,-0.00345178705140733,0,0,0.0145781401000773,-0.021823653000196,-0.000775764670606785,0,0.00946407793074944,0,0,0,-0.138227353160031,-0.012460459519278,6.13567178730616E-05,0.00808088921886406,0,-0.00783981123313222,0,0,0,-0.00561819771173686,0,0,0,-0.00390649582750679,-0.00080726650061458,0.00204585538642232,0.0219473196966951,-0.0268082173917063,-0.0128354490062146,0,0,-0.0112412312654183,0.00583768340487371,-0.00386274390845566,0,-0.0110355379155008,0,0.00874027821449686,-0.00420623005775529,-0.0202669738808776,0.0229562939150571,0,0,0.00339494493670884,0,-0.0693766987060802,9.42941416212704E-05,0,0.0116634536857791,-0.0626684124167228,0.00713983164028862,-0.0718290982092772,0.035645942164706,0.0178049789361048,-0.00480669683878918,0,0,-0.142528737478654,0,-0.00270360701369925,-0.019485498730658,0.00653376043617834,0,-0.0108894050700004,0,-0.000737129664470299,-0.00558092198476263,0.0134427904921583,0,0,0,0.00115610886758129,0.0105752196600217,-0.00219694462670438,-0.000317988324078826,-0.00901142206546131,0.00594109952125913,0.00980947991717289,-0.0336600309031954,0,0.000364762455349968,0,-0.000299239049739295,0,0,0,0,0.00371801885977587,0,0.00913467381663937,0,-0.0302530574380091,0,-0.0135616846808645,0.0209910918266036,0.00134496178968205,0.0936323787387231,0.00454664371374933,0.00638387247764823,0.0220359144614252,-0.0645373482328173,0.00199488049446445,0.157748389623029,0,0.00698170118005789,-0.0255246114236094,0.0820083025319492,0,-0.0372872101990118
-0.0130447127767323,0,0,0.013992540702058,-0.138473965135677,0,0,0,-0.0241351581577571,0.00721138826330569,0,0.0180436692758395,0.0478654163707261,0,-0.0198991596957542,0,-0.0133194548423102,0,-0.00289340973426791,0,0,0.0162932154059687,-0.0243911415884544,-0.000867031102442877,0,0.0105774988637788,0,0,0,-0.15448939470827,-0.0177062047003123,6.85751552698924E-05,0.00903158206814218,0,-0.00876214196644189,0,0,0,-0.00627916214841179,0,0,0,-0.00436608357191936,-0.000902239030098649,-0.00738167045962965,0.01459711445873,-0.0299621253201424,-0.0143455018304752,0,0,-0.0125637290613498,0,-0.00431718436827397,0,-0.012333836493795,0,0.00976854623973178,0,-0.0226513237492162,0.0256570343756521,0,0,0.00379435022338047,0,-0.0716008615498438,0,0,0.0130356247076355,-0.083902992896641,0.00797981183326375,-0.0802795803515451,0.0398395824193773,0.0198996823403524,0,0,0,-0.159296824240849,0,-0.00302167842707563,-0.0217779103460296,0.00730243813455227,0,-0.012170511548824,0,-0.000823850801466804,-0.00623750104179353,0.0150242952559417,0,0,0,0.00129212167553203,0.011819363149436,-0.0024554087004343,0.00245574737784591,-0.0100715893672803,0.00664005240611315,0.0109635363780168,-0.0282150259041491,0,0.000407675685391141,0,-0.000334443643826271,0,0,0,0,0.00415543284327892,0,0.0102093413244793,0,-0.0319594511001489,0,-0.0151571769962604,0.0234606320414981,0.00150319258846818,0.106669185120587,0,0.00713491629854802,0.0246283749862988,-0.0597585227258003,0.00222957231734262,0.160279112451206,0,0.00780307778947646,-0.0285275068852105,0.0916563381239432,0,-0.0312554556079952
0,0,0,0.0339818845621409,-0.147962623839457,0,0,0,0,0.0175133714965995,0,0,0,0,-0.112575877083357,0,0,0,0,0,0,0.0395692374144955,0,0,0,0.0244436611445604,0,0,0,-0.247072494320782,0,0,0.00731128072182939,0,-0.0212794876327874,0,0,0,0,0,0,0,-0.0106033458175184,0,0,0.0362167306646271,-0.0161995812498895,0.00291864925234808,0,0,-0.0305119134347067,0,0,0,0,0,-0.0183783749001064,0,0,0.0207699802088612,0,0,0.00921485054249543,0,-0.045904747282997,0,0,0,-0.217684082573305,0,-0.139260496528191,0.0134178072427142,0,0,0,0,-0.276331225723922,0,0,0,0,0,0,0,0,0,0.0364875741930012,0,0,0,-0.0135854596985664,0.0287041676486303,-0.00596313541534046,0.00596395791762578,-0.0244595741776807,0,0,0,0,-0.0087589329026394,0,0,0,0,0,0,0.0100917654765345,0,0,0,-0.0269977908168351,0,-0.036810286990918,0.013696216139472,0.00365061057199415,0.221431132425217,0,-0.00879072114009675,0,0,0,0.233549563857472,0,0,-0.0181094221982994,0.15899568858235,0,0
0,0,0,0.118936595967493,-0.0863115305730165,0,0,0,0,0,0,0,0,0,-0.0656692616319583,0,0,0,0,0,0,0,0,0,0,0.0855528140059613,0,0,0,0.0833629889280994,0,0,0.0255894825264029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566985343746131,0,0,0,0,0,0,0,0,0,0,0,0,0.0726949307310143,0,0,0,0,-0.16066661549049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100464586770206,0,0,-0.0964584349722918,0,0,0,0,-0.0306562651592379,0,0,0,0,0,0,0,0,0,0,-0.0157487113098205,0,0,0,0,0.090559320598015,0,0,0,0,0,0.136237245583525,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00857438254646778,0.0118936595967493,-0.17380843513022,0.0113353067887968,0.0216672897546624,-0.0212285781093102,0,0.0245187200952394,0,0,0.0142049513580522,0.00907460139191349,-0.000993940666802952,0,-0.033964609847891,0,0,0,0,0,-0.00910155903250873,-0.0182654025929952,0.0135435848963708,0.00616595100674083,-0.0180148802361415,0,0,-0.192683112476587,-0.0209684930935155,-0.00245792806184849,0.00255894825264029,0,-0.0225775489902386,0,0,0,0,0,0,0,-0.0240650658014925,-0.0113501918481134,0.0108184931457919,0.0721653434584191,-0.0153442927492152,0,0,0,0,0.0221831969385201,0,-0.00244849771349032,0.0193126703837757,0,-0.014196569006547,-0.0159836742194701,-0.0708280586616462,0.00726949307310143,0.00599466974952497,-0.0145295496723162,0.0032251976898734,0,-0.0138559503911973,0.000358317738160828,-0.00305451277097238,0.0221605620029803,-0.161856241208471,0,-0.0906735419808453,0.0602642633226117,0.00996774641359355,-0.00708381271135404,0,0.0161802904001798,-0.195050764838626,0,0.00560520413465154,-0.0628955520338187,0,0.00316801001001155,0.00339646055896294,-0.0007081676355964,-0.00609616448525842,-0.0364237345332055,0.00945147283180468,-0.00907045112306213,0.00156176965490777,0.00444719678886206,-0.0125217085104027,0.0163194592748229,-0.00834838958147664,0.00930351125876005,-0.00495624653635877,0.0078699986131608,0,0.0018289649882843,0.0112877656185794,-0.0111033960839329,0.00647665357164379,0.0123383751896191,0.014977437272603,-0.0176268326731833,0,0.00628616073296384,0.0141284716671483,0,0,0,-0.0269156362452316,0,-0.0488163343518652,0.0191747025952607,-0.0161302816132972,0.182169588877056,0,-0.0289326167239737,-0.00420357063463602,-0.0577426044125757,0,0.204355868375288,0,0.0307445406870134,0.0149984755724037,0.111296982007645,-0.00613381520888764,0
0,0,0.00857438254646778,0.0118936595967493,-0.17380843513022,0.0113353067887968,0.0216672897546624,-0.0212285781093102,0,0.0245187200952394,0,0,0.0142049513580522,0.00907460139191349,-0.000993940666802952,0,-0.033964609847891,0,0,0,0,0,-0.00910155903250873,-0.0182654025929952,0.0135435848963708,0.00616595100674083,-0.0180148802361415,0,0,-0.192683112476587,-0.0209684930935155,-0.00245792806184849,0.00255894825264029,0,-0.0225775489902386,0,0,0,0,0,0,0,-0.0240650658014925,-0.0113501918481134,0.0108184931457919,0.0721653434584191,-0.0153442927492152,0,0,0,0,0.0221831969385201,0,-0.00244849771349032,0.0193126703837757,0,-0.014196569006547,-0.0159836742194701,-0.0708280586616462,0.00726949307310143,0.00599466974952497,-0.0145295496723162,0.0032251976898734,0,-0.0138559503911973,0.000358317738160828,-0.00305451277097238,0.0221605620029803,-0.161856241208471,0,-0.0906735419808453,0.0602642633226117,0.00996774641359355,-0.00708381271135404,0,0.0161802904001798,-0.195050764838626,0,0.00560520413465154,-0.0628955520338187,0,0.00316801001001155,0.00339646055896294,-0.0007081676355964,-0.00609616448525842,-0.0364237345332055,0.00945147283180468,-0.00907045112306213,0.00156176965490777,0.00444719678886206,-0.0125217085104027,0.0163194592748229,-0.00834838958147664,0.00930351125876005,-0.00495624653635877,0.0078699986131608,0,0.0018289649882843,0.0112877656185794,-0.0111033960839329,0.00647665357164379,0.0123383751896191,0.014977437272603,-0.0176268326731833,0,0.00628616073296384,0.0141284716671483,0,0,0,-0.0269156362452316,0,-0.0488163343518652,0.0191747025952607,-0.0161302816132972,0.182169588877056,0,-0.0289326167239737,-0.00420357063463602,-0.0577426044125757,0,0.204355868375288,0,0.0307445406870134,0.0149984755724037,0.111296982007645,-0.00613381520888764,0
0,0,0.00857438254646778,0.0118936595967493,-0.17380843513022,0.0113353067887968,0.0216672897546624,-0.0212285781093102,0,0.0245187200952394,0,0,0.0142049513580522,0.00907460139191349,-0.000993940666802952,0,-0.033964609847891,0,0,0,0,0,-0.00910155903250873,-0.0182654025929952,0.0135435848963708,0.00616595100674083,-0.0180148802361415,0,0,-0.192683112476587,-0.0209684930935155,-0.00245792806184849,0.00255894825264029,0,-0.0225775489902386,0,0,0,0,0,0,0,-0.0240650658014925,-0.0113501918481134,0.0108184931457919,0.0721653434584191,-0.0153442927492152,0,0,0,0,0.0221831969385201,0,-0.00244849771349032,0.0193126703837757,0,-0.014196569006547,-0.0159836742194701,-0.0708280586616462,0.00726949307310143,0.00599466974952497,-0.0145295496723162,0.0032251976898734,0,-0.0138559503911973,0.000358317738160828,-0.00305451277097238,0.0221605620029803,-0.161856241208471,0,-0.0906735419808453,0.0602642633226117,0.00996774641359355,-0.00708381271135404,0,0.0161802904001798,-0.195050764838626,0,0.00560520413465154,-0.0628955520338187,0,0.00316801001001155,0.00339646055896294,-0.0007081676355964,-0.00609616448525842,-0.0364237345332055,0.00945147283180468,-0.00907045112306213,0.00156176965490777,0.00444719678886206,-0.0125217085104027,0.0163194592748229,-0.00834838958147664,0.00930351125876005,-0.00495624653635877,0.0078699986131608,0,0.0018289649882843,0.0112877656185794,-0.0111033960839329,0.00647665357164379,0.0123383751896191,0.014977437272603,-0.0176268326731833,0,0.00628616073296384,0.0141284716671483,0,0,0,-0.0269156362452316,0,-0.0488163343518652,0.0191747025952607,-0.0161302816132972,0.182169588877056,0,-0.0289326167239737,-0.00420357063463602,-0.0577426044125757,0,0.204355868375288,0,0.0307445406870134,0.0149984755724037,0.111296982007645,-0.00613381520888764,0
