Rabbit-population,Rabbit-born children,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-speed,Rabbit-heat Timer,Rabbit-sight length,Rabbit-smell radius
50,2474,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2476,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2476,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2476,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2478,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2478,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2480,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2480,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2482,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
42,2482,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2488,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2488,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2490,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2492,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2492,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2494,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2494,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2494,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2502,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2504,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2504,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2504,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2506,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2506,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2508,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2514,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2516,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2516,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2520,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2520,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2520,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2520,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2520,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2522,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2528,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2528,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2530,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2530,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,2530,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2532,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2534,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2534,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2536,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2538,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2542,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2544,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2544,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2548,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2550,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
60,2552,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2552,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2552,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2554,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2554,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2554,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2556,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2558,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2558,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2560,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2560,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2560,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2560,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2566,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2570,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2570,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2570,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2570,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2570,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2572,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2576,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2580,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2580,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2580,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2580,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2582,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2582,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2582,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2588,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2592,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2592,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2592,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2592,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2596,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2596,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2596,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2596,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2598,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2602,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2606,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2608,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2610,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2610,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2610,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2614,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2614,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2618,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2624,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2626,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2626,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2630,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2630,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2632,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2632,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2636,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
60,2640,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2642,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2642,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2642,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2644,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2644,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2644,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2646,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2646,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2648,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2650,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2652,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2652,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2656,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2658,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2658,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2662,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2662,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2666,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2666,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2668,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2670,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2670,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2674,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2674,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2674,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2676,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2680,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2682,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2684,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2686,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2688,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
61,2692,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
61,2692,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
61,2692,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2692,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2694,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2698,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2702,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2702,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2702,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2704,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2706,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2708,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2710,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2712,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2712,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2714,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2714,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2720,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2720,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2720,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2720,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2722,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2726,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2730,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2730,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2732,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2734,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2734,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2736,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2738,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2738,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2740,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2742,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2744,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2746,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2748,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2750,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2754,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2756,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2756,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2760,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
64,2766,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
62,2766,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2766,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2766,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2766,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2766,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2766,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2768,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2770,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2772,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2774,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2778,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2786,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2786,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2788,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
62,2792,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
62,2792,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
60,2792,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2792,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2796,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2798,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2798,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2800,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2802,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2802,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2806,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2806,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2806,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2806,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2806,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2810,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2812,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2812,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2816,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2816,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2820,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2822,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2822,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2824,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2826,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2830,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2834,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
63,2838,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
61,2838,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
61,2840,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2840,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2840,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2840,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2842,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2842,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2846,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2850,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2850,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2850,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2850,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2852,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2852,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2852,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2854,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2858,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2858,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2858,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2858,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2860,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2864,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2868,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2868,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2868,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2870,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2872,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2876,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2876,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2880,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2880,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2882,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2882,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2882,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2886,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2890,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2890,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2892,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2894,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2898,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2900,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2902,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
59,2902,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
60,2904,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
61,2906,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2908,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
57,2910,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2912,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2914,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
62,2918,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2918,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
56,2920,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
58,2922,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2922,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2922,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2922,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2926,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2926,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2930,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2930,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2934,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2934,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2936,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2938,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2938,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2938,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2942,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2946,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2948,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
54,2948,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2948,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
52,2948,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2948,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2954,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2956,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
55,2956,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2958,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2962,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
53,2962,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
50,2962,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2962,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2962,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,2962,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,2962,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2968,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
49,2972,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2972,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,2972,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,2976,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2976,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2976,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2978,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
51,2984,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2984,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2986,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2988,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
43,2988,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
44,2990,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2992,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,2994,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2994,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,2994,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,2994,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,2998,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
38,2998,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
41,3002,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3006,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3006,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3006,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3008,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3008,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3010,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3012,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3014,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3016,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3016,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3016,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3016,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3018,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3020,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3020,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3024,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
47,3024,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3024,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
45,3026,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
48,3030,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
46,3032,3.0000,0.0000,2.0000,10.0000,13.0000,40.0000,20.0000
