Rabbit-population,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-infant factor,Rabbit-growth factor,Rabbit-speed,Rabbit-heat Timer
19,1.03884245356398,0,1,0.0982442125888282,0.020406396147747,3.1916291557032,616.07253722217
19,1.03884245356398,0,1,0.0982442125888282,0.020406396147747,3.1916291557032,616.07253722217
19,1.02229544141201,0,1,0.0985540984810383,0.0203800630445239,3.16265348341538,612.766406871985
18,1.02353407704601,0,1,0.0984737706188737,0.0204011776581086,3.17168978804957,613.475651698207
18,1.02353407704601,0,1,0.0984737706188737,0.0204011776581086,3.17168978804957,613.475651698207
19,1.02229544141201,0,1,0.0985540984810383,0.0203800630445239,3.16265348341538,612.766406871985
19,1.02229544141201,0,1,0.0985540984810383,0.0203800630445239,3.16265348341538,612.766406871985
19,1.02229544141201,0,1,0.0985540984810383,0.0203800630445239,3.16265348341538,612.766406871985
20,1.01136910278135,0,1,0.0972530132824591,0.0204922984051737,3.15353815794863,612.129551484756
21,1.01082771693462,0,1,0.0973838221737706,0.0204688556239749,3.14622681709393,611.551953795006
21,1.01082771693462,0,1,0.0973838221737706,0.0204688556239749,3.14622681709393,611.551953795006
22,1.01231060108913,0,1,0.0961182351957902,0.0206861459491791,3.15955586385335,594.147636837497
23,1.01883852113764,0,1,0.0950322123867228,0.0206512760243329,3.16662417077419,596.998696331012
23,1.01883852113764,0,1,0.0950322123867228,0.0206512760243329,3.16662417077419,596.998696331012
22,1.01969481755299,0,1,0.0948064038588465,0.0206808794799844,3.17419799671848,596.862273436967
21,1.0194012231703,0,1,0.0947364209740798,0.0203394514278986,3.153405042764,594.734079175226
20,1.01675633705778,0,1,0.0942227097146862,0.0202011701996471,3.09461297955534,589.731536919077
20,1.01675633705778,0,1,0.0942227097146862,0.0202011701996471,3.09461297955534,589.731536919077
19,1.0176382495345,0,1,0.0939186418049329,0.0202117581048917,3.09959261005825,589.191091493765
18,1.01861815228642,0,1,0.0935807885718736,0.0202235224440524,3.10512553283927,588.590596576752
16,1.00230547541184,0,1,0.0915683090526451,0.0203462261226795,3.06054814634538,576.804763490913
16,1.00230547541184,0,1,0.0915683090526451,0.0203462261226795,3.06054814634538,576.804763490913
15,1.00245917377263,0,1,0.0910061963228214,0.0203693078641915,3.06458468943507,575.258414390308
16,1.00111239616319,0,1,0.0891183281232019,0.0202300646123375,3.05521741300918,587.53300389186
16,1.00111239616319,0,1,0.0891183281232019,0.0202300646123375,3.05521741300918,587.53300389186
16,1.00285096233348,0,1,0.0905617837891795,0.0200827359352651,3.13809541426941,593.324458109432
16,1.00285096233348,0,1,0.0905617837891795,0.0200827359352651,3.13809541426941,593.324458109432
16,1.00320058354988,0,1,0.0905809289735646,0.0199868535583172,3.1169071193679,604.387865060928
16,1.00320058354988,0,1,0.0905809289735646,0.0199868535583172,3.1169071193679,604.387865060928
15,0.972134371409853,0,1,0.0912296099228373,0.0201199092593945,3.11817695676453,613.073437070373
15,0.972134371409853,0,1,0.0912296099228373,0.0201199092593945,3.11817695676453,613.073437070373
14,0.970143969367699,0,1,0.0906031534887543,0.0201284742064941,3.126618167962,614.007254003972
14,0.970143969367699,0,1,0.0906031534887543,0.0201284742064941,3.126618167962,614.007254003972
13,0.964504954062603,0,1,0.0922233261680275,0.019734568931727,3.10255296197438,643.649582717368
12,0.948009303384091,0,1,0.0939802941330932,0.0197221048695612,3.08425513188618,642.310214178121
12,0.948009303384091,0,1,0.0939802941330932,0.0197221048695612,3.08425513188618,642.310214178121
12,0.948009303384091,0,1,0.0939802941330932,0.0197221048695612,3.08425513188618,642.310214178121
13,0.927429472449193,0,1,0.0922510908783882,0.0196343855568824,3.09314131794663,620.677863661113
12,0.921381928486626,0,1,0.0916053484515872,0.0196039176866226,3.10090309444218,622.401018966206
11,0.929165983771395,0,1,0.0902889396193343,0.020003790066395,3.08448872099496,620.89869664024
11,0.929165983771395,0,1,0.0902889396193343,0.020003790066395,3.08448872099496,620.89869664024
10,0.922082582148534,0,1,0.0893178335812677,0.0200041690730345,3.09293759309446,622.988566304265
11,0.900117938428707,0,1,0.0876980897849641,0.0198748585940984,3.10265013469242,599.179574590878
10,0.890129732271577,0,1,0.0864678987634605,0.0198623444535082,3.11291514816166,599.097532049966
10,0.890129732271577,0,1,0.0864678987634605,0.0198623444535082,3.11291514816166,599.097532049966
10,0.890129732271577,0,1,0.0864678987634605,0.0198623444535082,3.11291514816166,599.097532049966
10,0.890129732271577,0,1,0.0864678987634605,0.0198623444535082,3.11291514816166,599.097532049966
9,0.850229391705385,0,1,0.0841293305164793,0.0209429224534233,2.99378577241215,541.823917940593
9,0.850229391705385,0,1,0.0841293305164793,0.0209429224534233,2.99378577241215,541.823917940593
8,0.831508065668558,0,1,0.0821454968310392,0.0210607877601012,2.99300899396367,534.551907683168
8,0.831508065668558,0,1,0.0821454968310392,0.0210607877601012,2.99300899396367,534.551907683168
8,0.831508065668558,0,1,0.0821454968310392,0.0210607877601012,2.99300899396367,534.551907683168
7,0.806638655126579,0,1,0.079551093099736,0.0214314885874251,3.04044066716192,499.914392891629
6,0.774411764314342,0,1,0.076142941949692,0.0216700700186626,3.04718077835557,483.233458373567
6,0.790547641060678,0,1,0.0785894176740728,0.0217905010118991,3.01941683979195,506.247270536263
6,0.790547641060678,0,1,0.0785894176740728,0.0217905010118991,3.01941683979195,506.247270536263
5,0.78790343551306,0,1,0.0798008223069962,0.0216236471627752,3.02723081293428,487.490864818035
5,0.78790343551306,0,1,0.0798008223069962,0.0216236471627752,3.02723081293428,487.490864818035
5,0.78790343551306,0,1,0.0798008223069962,0.0216236471627752,3.02723081293428,487.490864818035
5,0.78790343551306,0,1,0.0798008223069962,0.0216236471627752,3.02723081293428,487.490864818035
5,0.78790343551306,0,1,0.0798008223069962,0.0216236471627752,3.02723081293428,487.490864818035
6,0.758955003311971,0,1,0.074666061390727,0.0211813717987093,2.91844132930126,452.363310714416
5,0.774651703728279,0,1,0.0752991433044869,0.0217012953975036,2.8621744850271,470.618041365897
5,0.774651703728279,0,1,0.0752991433044869,0.0217012953975036,2.8621744850271,470.618041365897
5,0.774651703728279,0,1,0.0752991433044869,0.0217012953975036,2.8621744850271,470.618041365897
5,0.774651703728279,0,1,0.0752991433044869,0.0217012953975036,2.8621744850271,470.618041365897
5,0.774651703728279,0,1,0.0752991433044869,0.0217012953975036,2.8621744850271,470.618041365897
5,0.774651703728279,0,1,0.0752991433044869,0.0217012953975036,2.8621744850271,470.618041365897
4,0.787748649348491,0,1,0.0778880864439629,0.0209803373224082,2.8658406468259,431.413281372873
4,0.787748649348491,0,1,0.0778880864439629,0.0209803373224082,2.8658406468259,431.413281372873
4,0.787748649348491,0,1,0.0778880864439629,0.0209803373224082,2.8658406468259,431.413281372873
4,0.787748649348491,0,1,0.0778880864439629,0.0209803373224082,2.8658406468259,431.413281372873
4,0.787748649348491,0,1,0.0778880864439629,0.0209803373224082,2.8658406468259,431.413281372873
4,0.787748649348491,0,1,0.0778880864439629,0.0209803373224082,2.8658406468259,431.413281372873
4,0.787748649348491,0,1,0.0778880864439629,0.0209803373224082,2.8658406468259,431.413281372873
4,0.787748649348491,0,1,0.0778880864439629,0.0209803373224082,2.8658406468259,431.413281372873
3,0.823507698721178,0,1,0.0800172313179747,0.0217798651616319,2.75452901221052,454.854489344827
3,0.902271908083263,0,1,0.0853309929000894,0.0206473702423489,2.85394654092241,543.872059165232
3,0.902271908083263,0,1,0.0853309929000894,0.0206473702423489,2.85394654092241,543.872059165232
3,0.902271908083263,0,1,0.0853309929000894,0.0206473702423489,2.85394654092241,543.872059165232
3,0.902271908083263,0,1,0.0853309929000894,0.0206473702423489,2.85394654092241,543.872059165232
3,0.902271908083263,0,1,0.0853309929000894,0.0206473702423489,2.85394654092241,543.872059165232
3,0.902271908083263,0,1,0.0853309929000894,0.0206473702423489,2.85394654092241,543.872059165232
3,0.902271908083263,0,1,0.0853309929000894,0.0206473702423489,2.85394654092241,543.872059165232
3,0.902271908083263,0,1,0.0853309929000894,0.0206473702423489,2.85394654092241,543.872059165232
4,0.925650836428759,0,1,0.0870787115612178,0.0210479101290737,2.97894224144502,562.105985454723
4,0.925650836428759,0,1,0.0870787115612178,0.0210479101290737,2.97894224144502,562.105985454723
4,0.925650836428759,0,1,0.0870787115612178,0.0210479101290737,2.97894224144502,562.105985454723
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
3,0.868596028412341,0,1,0.0778786639661957,0.0211563515189587,3.02745086572061,503.447022947572
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
2,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
1,0.995787621465248,0,1,0.0923218675446031,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
10,0.995787621465248,0,1,0.092321867544603,0.0222495297892482,3.35392934301283,616.807764323196
